date,close,ret_21d,vol_ratio,regime,regime_actual,prob_bear,prob_sideways,prob_bull,confidence,close_fut,fwd_ret_21d,y_true,pos,daily_ret,strategy_ret,expected_signal,strategy_ret_prob,conf_bucket
2020-01-10,9976.55,0.035078254283624,1.090680938520078,bear,sideways,0.5570212602615351,0.33777168393135004,0.10520702600479101,0.5570212602615351,12290.0,-0.015793327908869004,1,-1,0.001650400374905825,0.0,-0.45181423425674405,-0.0006922101692853515,"(0.344, 0.574]"
2020-01-13,10041.3,0.036350125398643005,1.133187874451463,bear,bear,0.7215799689292901,0.16988117992877902,0.108538828790187,0.7215799689292901,12362.15,-0.026055338270446482,0,-1,0.005870626525630529,-0.005870626525630529,-0.6130411401391032,-0.0026524326282850873,"(0.716, 0.808]"
2020-01-14,10074.15,0.029550332141032,1.150225757378108,sideways,bear,0.27322828769683805,0.5601202249526971,0.166651472449302,0.5601202249526971,12397.0,-0.021791562474792303,0,0,0.0028190889125274676,-0.0028190889125274676,-0.10657681524753604,-0.0017282174810893433,"(0.344, 0.574]"
2020-01-15,10086.05,0.033851657475552,1.116880431576569,sideways,sideways,0.165735304355621,0.7522315382957451,0.082033172249794,0.7522315382957451,12378.05,-0.012085910139319034,1,0,-0.0015285956279745827,-0.0,-0.083702132105827,0.00016291285383083844,"(0.716, 0.808]"
2020-01-16,10108.05,0.027627258217012004,1.106502157954717,sideways,sideways,0.177355453372001,0.7363953590393061,0.086249150335788,0.7363953590393061,12374.35,-0.016142262017803,1,0,-0.00029891622670763507,-0.0,-0.091106303036213,2.5019925496457804e-05,"(0.716, 0.808]"
2020-01-17,10113.4,0.024914999163926,1.089528160397682,sideways,bear,0.17709282040596003,0.7035998702049251,0.119307294487953,0.7035998702049251,12384.65,-0.02059000456209903,0,0,0.0008323669526075772,0.0,-0.05778552591800702,-7.583387582159507e-05,"(0.574, 0.716]"
2020-01-20,10028.6,0.013921887795852001,1.08845526620589,sideways,sideways,0.22473092377185802,0.6503326296806331,0.124936461448669,0.6503326296806331,12263.15,-0.015387563554225325,1,0,-0.009810531585470739,-0.0,-0.09979446232318902,0.0005669067272016458,"(0.574, 0.716]"
2020-01-21,9987.1,0.008634968085965,1.136464193517903,sideways,sideways,0.19144311547279302,0.773941218852996,0.034615680575370004,0.773941218852996,12203.1,-0.016143438962230916,1,0,-0.004896784268315968,-0.0,-0.156827434897423,0.0004886719531692425,"(0.716, 0.808]"
2020-01-22,9947.7,0.004914613018420001,1.159094816164814,sideways,sideways,0.21766346693038902,0.758075416088104,0.024261105805635,0.758075416088104,12145.25,-0.00020995862580019953,1,0,-0.0047405987003302785,-0.0,-0.193402361124754,0.0007434559340508549,"(0.716, 0.808]"
2020-01-23,10020.35,0.01569611271603,1.166981704286181,sideways,sideways,0.300239950418472,0.657758831977844,0.042001228779554006,0.657758831977844,12201.0,-0.009999180395049545,1,0,0.0045902719170045625,0.0,-0.25823872163891803,-0.0008877694269533332,"(0.574, 0.716]"
2020-01-24,10086.25,0.027217639270801,1.173503675572542,bear,bear,0.793278694152832,0.14309515058994202,0.06362618505954701,0.793278694152832,12271.6,-0.03618517552723366,0,-1,0.0057864109499221605,0.0,-0.729652509093285,-0.001494275366585336,"(0.716, 0.808]"
2020-01-27,9991.1,0.008127702297047,1.168502692070184,bear,bear,0.869880139827728,0.08527071774005801,0.044849131256341004,0.869880139827728,12125.7,-0.0254954353150747,0,-1,-0.011889240196877315,0.011889240196877315,-0.825031008571387,0.008675013940864276,"(0.808, 0.898]"
2020-01-28,9960.75,0.0036121270743280005,1.162168147139971,bear,bear,0.8776586651802061,0.079040877521038,0.043300408869981,0.8776586651802061,12068.0,-0.030854325488896328,0,-1,-0.004758488169755215,0.004758488169755215,-0.8343582563102251,0.003925900293968158,"(0.808, 0.898]"
2020-01-29,10008.8,0.013380042828286,1.242547487694771,bear,bear,0.8788788914680481,0.071473471820354,0.04964761435985501,0.8788788914680481,12121.55,-0.040279502208875884,0,-1,0.004437354988398923,-0.004437354988398923,-0.8292312771081931,-0.003702343770750004,"(0.808, 0.898]"
2020-01-30,9910.15,0.0018601359718950002,1.239283205997052,bear,bear,0.957587778568267,0.023804565891623,0.018607603386044003,0.957587778568267,12035.8,-0.0736677246215457,0,-1,-0.00707417780729358,0.00707417780729358,-0.9389801751822231,0.005866129497632493,"(0.898, 0.988]"
2020-01-31,9864.85,-0.011518266899136001,1.268039414413598,bear,bear,0.9665011167526241,0.018437791615724,0.015061106532812,0.9665011167526241,11994.3,-0.0725844776268727,0,-1,-0.0034480466607953453,0.0034480466607953453,-0.9514400102198121,0.0032376474575900927,"(0.898, 0.988]"
2020-02-01,9595.4,-0.034527169456308,1.229690746438875,bear,bear,0.8382049798965451,0.07467967271804801,0.08711536228656701,0.8382049798965451,11654.9,-0.030901166033170613,0,-1,-0.028296774301126315,0.028296774301126315,-0.751089617609978,0.026922683230251338,"(0.808, 0.898]"
2020-02-03,9661.7,-0.008334274189409,1.343941375407028,bear,bear,0.9529350399971,0.014822235330939001,0.032242756336927005,0.9529350399971,11703.15,-0.038968141056040406,0,-1,0.0041398896601430035,-0.0041398896601430035,-0.9206922836601731,-0.0031094281417843104,"(0.898, 0.988]"
2020-02-04,9856.15,0.004878521252408,1.230532633369153,bear,bear,0.9520038962364191,0.015032035298645002,0.032964065670967005,0.9520038962364191,11964.25,-0.059251520153791426,0,-1,0.022310232715123668,-0.022310232715123668,-0.9190398305654521,-0.020540859107477112,"(0.898, 0.988]"
2020-02-05,9951.8,0.016584179907962,1.284801686602786,bear,bear,0.8975864648818971,0.026085818186402,0.07632769644260401,0.8975864648818971,12086.3,-0.09485119515484475,0,-1,0.010201224481267035,-0.010201224481267035,-0.8212587684392931,-0.009375331618823798,"(0.808, 0.898]"
2020-02-06,10001.15,0.006000100588442,1.298790898896962,bear,bear,0.9472891092300411,0.014141958206892001,0.038568954914808,0.9472891092300411,12136.35,-0.13793273925026883,0,-1,0.004141052265788536,-0.004141052265788536,-0.908720154315233,-0.0034008754838442375,"(0.898, 0.988]"
2020-02-07,9991.95,0.001543619788404,1.24462049571978,bear,bear,0.9464564323425291,0.019266456365585,0.034277152270078,0.9464564323425291,12095.9,-0.1360088955761869,0,-1,-0.00333296254639992,0.00333296254639992,-0.9121792800724511,0.0030287302394914274,"(0.898, 0.988]"
2020-02-10,9946.6,-0.009431049764472,1.2412952463842721,bear,bear,0.952102839946746,0.018235526978969,0.029661564156413002,0.952102839946746,12040.05,-0.20709631604519907,0,-1,-0.004617267007829162,0.004617267007829162,-0.9224412757903331,0.004211775295103886,"(0.898, 0.988]"
2020-02-11,9986.65,-0.00868559630341,1.23802462822434,bear,bear,0.9520356655120851,0.01825038716197,0.029713997617363003,0.9520356655120851,12126.85,-0.18381937601273202,0,-1,0.007209272386742738,-0.007209272386742738,-0.922321667894722,-0.00665013041794699,"(0.898, 0.988]"
2020-02-12,10038.3,-0.004734261678258,1.238390178830881,bear,bear,0.936509132385253,0.023804919794201,0.039685923606157004,0.936509132385253,12228.45,-0.25432495532957977,0,-1,0.00837810313477938,-0.00837810313477938,-0.896823208779096,-0.007727306057063717,"(0.898, 0.988]"
2020-02-13,10014.25,-0.00927973249044,1.2443952109133751,bear,bear,0.930807054042816,0.023771833628416002,0.045421149581670005,0.930807054042816,12174.6,-0.26768846615083863,0,-1,-0.004403665223311259,0.004403665223311259,-0.8853859044611461,0.003949309175958918,"(0.898, 0.988]"
2020-02-14,9958.45,-0.015321256946229002,1.242248040650592,bear,bear,0.9353843331336971,0.019769610837101003,0.044846020638942004,0.9353843331336971,12129.65,-0.3047037630929169,0,-1,-0.003692113087904403,0.003692113087904403,-0.890538312494755,0.0032689448857070747,"(0.898, 0.988]"
2020-02-17,9893.6,-0.013461500109686001,1.24607549945144,bear,bear,0.9588289856910701,0.016000986099243,0.025170000270009003,0.9588289856910701,12074.45,-0.32039140499153174,0,-1,-0.004550832052037657,0.004550832052037657,-0.9336589854210611,0.004052690296068658,"(0.898, 0.988]"
2020-02-18,9856.65,-0.013061849786224001,1.230428887271628,bear,bear,0.966418385505676,0.010873766615986,0.022707821801304002,0.966418385505676,12006.1,-0.27344433246433064,0,-1,-0.005660713324416422,0.005660713324416422,-0.943710563704372,0.005285175859234118,"(0.898, 0.988]"
2020-02-19,9972.4,0.002482986016868,1.228841128948553,bear,bear,0.9426636099815361,0.021243767812848,0.036092624068260006,0.9426636099815361,12142.7,-0.3756289787279601,0,-1,0.011377549745545945,-0.011377549745545945,-0.9065709859132761,-0.010737113883943699,"(0.898, 0.988]"
2020-02-20,9959.75,-0.006047692944857,1.251348569220356,bear,bear,0.9568212628364561,0.016184384003281,0.026994315907359002,0.9568212628364561,12079.0,-0.3501200430499214,0,-1,-0.005245950241709041,0.005245950241709041,-0.9298269469290971,0.004755826282678155,"(0.898, 0.988]"
2020-02-24,9762.6,-0.032088238939149,1.260401694597874,bear,bear,0.9668102860450741,0.011497547850012,0.021692169830203,0.9668102860450741,11827.55,-0.2929896724173644,0,-1,-0.02081712062256813,0.02081712062256813,-0.9451181162148712,0.01935631971233727,"(0.898, 0.988]"
2020-02-25,9734.85,-0.025647826565643003,1.290086885649494,bear,bear,0.9606413245201111,0.010155261494219001,0.029203450307250002,0.9606413245201111,11816.55,-0.2686994088799183,0,-1,-0.0009300320015557251,0.0009300320015557251,-0.9314378742128611,0.000878990093329893,"(0.898, 0.988]"
2020-02-26,9620.75,-0.034133975855231,1.275323124550508,bear,bear,0.939812958240509,0.013908475637435,0.046278584748506005,0.939812958240509,11695.65,-0.2602890818381193,0,-1,-0.010231412721987354,0.010231412721987354,-0.893534373492003,0.009529925315962324,"(0.898, 0.988]"
2020-02-27,9570.7,-0.043771481096634,1.289337200909547,bear,bear,0.933496117591857,0.015885664150118002,0.050618197768926,0.933496117591857,11633.3,-0.2873776142625051,0,-1,-0.0053310418830933015,0.0053310418830933015,-0.8828779198229311,0.004763469169069401,"(0.898, 0.988]"
2020-02-28,9250.6,-0.06655297851192901,1.282371949407793,bear,bear,0.797437667846679,0.030198480933904003,0.172363862395286,0.797437667846679,11149.15,-0.2267616813837825,0,-1,-0.04161759775815976,0.04161759775815976,-0.625073805451393,0.03674325813675157,"(0.716, 0.808]"
2020-03-02,9188.35,-0.068576815663694,1.350731897611878,bear,bear,0.9287579655647271,0.035800646990537005,0.035441391170024004,0.9287579655647271,11123.7,-0.2576840439781728,0,-1,-0.0022826852271248255,0.0022826852271248255,-0.8933165743947031,0.001426846741566592,"(0.898, 0.988]"
2020-03-03,9346.15,-0.025975988494486003,1.351452327605332,bear,bear,0.898691534996032,0.044582702219486,0.05672578513622201,0.898691534996032,11294.75,-0.2842249717789238,0,-1,0.015377077770885483,-0.015377077770885483,-0.8419657498598101,-0.013736598438488358,"(0.898, 0.988]"
2020-03-04,9261.6,-0.041410931823592005,1.25864763544925,bear,bear,0.932588994503021,0.030133889988064003,0.037277080118656006,0.932588994503021,11247.1,-0.21083212561460285,0,-1,-0.004218774209256426,0.004218774209256426,-0.895311914384365,0.0035520633905858144,"(0.898, 0.988]"
2020-03-05,9271.55,-0.059313220679474005,1.247737126374477,bear,bear,0.913468122482299,0.032004214823246,0.05452762171626,0.913468122482299,11255.35,-0.2225430573016388,0,-1,0.0007335224191125089,-0.0007335224191125089,-0.858940500766039,-0.0006567313612994708,"(0.898, 0.988]"
2020-03-06,9055.5,-0.09006410900540501,1.140459668111018,bear,bear,0.8790808320045471,0.04314475506544101,0.07777443528175301,0.8790808320045471,10939.9,-0.16939825775372708,0,-1,-0.028026671760540633,0.028026671760540633,-0.8013063967227941,0.024073243476804177,"(0.808, 0.898]"
2020-03-09,8627.5,-0.137349204841443,1.138288777600624,bear,bear,0.8628242611885071,0.061454653739929005,0.07572110742330501,0.8628242611885071,10462.35,-0.13871166611707697,0,-1,-0.04365213575992466,0.04365213575992466,-0.787103153765202,0.03497873561503946,"(0.808, 0.898]"
2020-03-11,8614.3,-0.13787599017208801,1.251501710542198,bear,bear,0.9432706832885741,0.030415773391723,0.026313513517379,0.9432706832885741,10450.75,-0.14548716599287137,0,-1,-0.0011087375207291528,0.0011087375207291528,-0.9169571697711951,0.0008726907992637272,"(0.898, 0.988]"
2020-03-12,7934.75,-0.20226509561056003,1.253169411908487,bear,bear,0.8674051165580751,0.067058138549327,0.065536707639694,0.8674051165580751,9546.6,-0.05354262250434705,0,-1,-0.08651532186685162,0.08651532186685162,-0.8018684089183811,0.07933084468087226,"(0.808, 0.898]"
2020-03-13,8210.05,-0.177897493153359,1.4067945629589511,bear,bear,0.8290333747863771,0.057912901043891005,0.113053701817989,0.8290333747863771,9897.7,-0.05924608747486804,0,-1,0.0367774914629293,-0.0367774914629293,-0.715979672968388,-0.029490708563388462,"(0.808, 0.898]"
2020-03-16,7593.6,-0.24353725232360002,1.473593437969326,sideways,sideways,0.21977332234382602,0.48976600170135504,0.290460735559463,0.48976600170135504,9118.45,0.015578305523416658,1,0,-0.07873041211594611,0.07873041211594611,0.07068741321563698,0.05636937471944151,"(0.344, 0.574]"
2020-03-17,7418.8,-0.259175674663604,1.4796209206822701,sideways,sideways,0.18500590324401803,0.49059447646141,0.32439967989921503,0.49059447646141,8915.6,0.00628112521871782,1,0,-0.022246105423619156,-0.0,0.139393776655197,-0.0015725196465179903,"(0.344, 0.574]"
2020-03-18,7052.4,-0.29181750171964504,1.470750158101558,bull,bull,0.09084223955869601,0.09337109327316201,0.815786659717559,0.815786659717559,8433.7,0.08947437067953556,2,1,-0.054051325766072855,-0.0,0.7249444201588631,-0.007534418431753255,"(0.808, 0.898]"
2020-03-19,6805.25,-0.31215634349478405,1.457506799888328,bull,bull,0.086595654487609,0.078787386417388,0.8346169590950011,0.8346169590950011,8205.9,0.13293483956665342,2,1,-0.027010683329973917,-0.027010683329973917,0.7480213046073921,-0.01958124416474261,"(0.808, 0.898]"
2020-03-20,7158.9,-0.273698467532072,1.442352943395211,bull,bull,0.047684501856565004,0.061903577297925005,0.8904119133949281,0.8904119133949281,8723.1,0.0475920257706548,2,1,0.0630278214455453,0.0630278214455453,0.8427274115383631,0.047146153224258566,"(0.808, 0.898]"
2020-03-23,6263.7,-0.371896434158276,1.5272036615809301,bull,bull,0.050000887364149,0.054143644869327004,0.8958554863929741,0.8958554863929741,7581.55,0.22602238328573954,2,1,-0.13086517407802278,-0.13086517407802278,0.8458545990288251,-0.11028366941128943,"(0.808, 0.898]"
2020-03-24,6397.7,-0.35764451918973805,1.517471129574112,bull,bull,0.045197244733572006,0.056170966476202004,0.8986317515373231,0.8986317515373231,7849.9,0.19718085580708045,2,1,0.035395136878342726,0.035395136878342726,0.8534345068037511,0.029939139311800967,"(0.898, 0.988]"
2020-03-25,6709.95,-0.31268821830250104,1.536297738062431,bull,bull,0.026238081976771,0.032084841281175,0.941677033901214,0.941677033901214,8362.2,0.14194231183181438,2,1,0.06526197785959065,0.06526197785959065,0.915438951924443,0.05569682388763707,"(0.898, 0.988]"
2020-03-26,7002.4,-0.28068742713036104,1.582912707309748,bull,bull,0.025570491328835,0.024356510490179003,0.9500730037689201,0.9500730037689201,8641.45,0.14100064225332543,2,1,0.03339432206835524,0.03339432206835524,0.9245025124400851,0.030570463194482422,"(0.898, 0.988]"
2020-03-27,7014.75,-0.270872852948054,1.6136897565629882,bull,bull,0.024079916998744,0.025539640337228,0.950380444526672,0.950380444526672,8651.4,0.07334073097995697,2,1,0.0011514271331778403,0.0011514271331778403,0.926300527527928,0.0010644972775145979,"(0.898, 0.988]"
2020-03-30,6755.6,-0.294137314929942,1.6186068750899891,bull,bull,0.023864898830652,0.026898181065917,0.949236929416656,0.949236929416656,8290.15,0.1107881039546934,2,1,-0.04175624754375018,-0.04175624754375018,0.925372030586004,-0.03867883412736254,"(0.898, 0.988]"
2020-03-31,6976.4,-0.24584351285322,1.609506125996727,bull,bull,0.024794278666377,0.027894295752048003,0.9473114013671871,0.9473114013671871,8620.95,0.0765286888335972,2,1,0.039902776186196975,0.039902776186196975,0.9225171227008101,0.03692491302543994,"(0.898, 0.988]"
2020-04-01,6766.45,-0.26358377728319005,1.620412059530481,bull,bull,0.026955848559737,0.027718473225831004,0.94532561302185,0.94532561302185,8257.3,0.1146803434536714,2,1,-0.042182126099791994,-0.042182126099791994,0.918369764462113,-0.038913733598982855,"(0.898, 0.988]"
2020-04-03,6651.55,-0.288311229757707,1.6186756413161012,bull,bull,0.032082684338092,0.024217251688241,0.943700015544891,0.943700015544891,8084.5,0.14251345166676965,2,1,-0.02092693737662421,-0.02092693737662421,0.911617331206799,-0.019218666549483766,"(0.898, 0.988]"
2020-04-07,7141.5,-0.22891293081109101,1.598231718429546,bull,bull,0.047437358647584006,0.059697531163692,0.8928651213645931,0.8928651213645931,8875.85,0.03935397736554802,2,1,0.09788484136310238,0.09788484136310238,0.845427762717009,0.08923351784903229,"(0.808, 0.898]"
2020-04-08,7161.5,-0.227583305919722,1.638146382608213,bull,bull,0.060056488960981,0.09704254567623101,0.8429009914398191,0.8429009914398191,8750.55,0.05277382564524524,2,1,-0.014116957812491338,-0.014116957812491338,0.7828445024788381,-0.011934868059784954,"(0.808, 0.898]"
2020-04-09,7432.25,-0.17925570095522,1.6399580901690949,bull,bull,0.102926343679428,0.22652518749237002,0.670548439025878,0.670548439025878,9086.7,0.03376913510955548,2,1,0.03841472821708369,0.03841472821708369,0.56762209534645,0.030072758798962665,"(0.574, 0.716]"
2020-04-13,7368.15,-0.14596928426543002,1.6475634101493921,sideways,sideways,0.133645415306091,0.6526556611061091,0.21369893848896002,0.6526556611061091,9011.1,0.014737379454228483,1,0,-0.00831985209151842,-0.00831985209151842,0.08005352318286901,-0.00472253187716023,"(0.574, 0.716]"
2020-04-15,7357.55,-0.145891134508897,1.626987303065845,sideways,bull,0.166721016168594,0.660573899745941,0.172705128788948,0.660573899745941,8930.3,0.023157116782191123,2,0,-0.008966718824560904,-0.0,0.005984112620354004,-0.0007178174332962543,"(0.574, 0.716]"
2020-04-16,7432.1,-0.063347931566842,1.627765203894324,sideways,bear,0.177033156156539,0.6871427893638611,0.135824084281921,0.6871427893638611,9035.45,-0.023197516449097733,0,0,0.011774520452840553,0.0,-0.041209071874618,7.04600564404595e-05,"(0.574, 0.716]"
2020-04-17,7631.05,-0.070523322026053,1.536546495623548,bear,bear,0.8944410085678101,0.06829742342233601,0.037261623889207,0.8944410085678101,9311.3,-0.045879737523224384,0,-1,0.030529746719864415,0.0,-0.8571793846786031,-0.0012581025268927758,"(0.808, 0.898]"
2020-04-20,7614.05,0.00269305731142,1.515595539974897,sideways,bear,0.113529466092586,0.8129442334175111,0.07352632284164401,0.8129442334175111,9260.5,-0.020932994978672848,0,0,-0.005455736578136139,0.005455736578136139,-0.040003143250941994,0.0046765449230152835,"(0.808, 0.898]"
2020-04-21,7392.05,-0.0036057044265910003,1.4177402132020291,sideways,sideways,0.09996398538351,0.808509230613708,0.09152686595916701,0.808509230613708,8971.6,0.011536403762985481,1,0,-0.0311970195993736,-0.0,-0.008437119424342998,0.0012479788440361871,"(0.808, 0.898]"
2020-04-22,7540.65,0.069231750893312,1.416703152887354,sideways,sideways,0.11743762344121901,0.7965755462646481,0.08598678559064801,0.7965755462646481,9188.3,-0.017467866743576033,1,0,0.02415399705738097,0.0,-0.031450837850571,-0.0002037901577483526,"(0.716, 0.808]"
2020-04-23,7617.95,0.119422504683883,1.3661811328428342,bear,bear,0.7848884463310241,0.15575005114078502,0.059361573308706006,0.7848884463310241,9296.75,-0.028262564874821816,0,-1,0.011803053883743475,0.0,-0.7255268730223181,-0.0003712159338391683,"(0.716, 0.808]"
2020-04-24,7505.55,0.048422243640782,1.334059254187973,sideways,sideways,0.10158364474773401,0.7841726541519161,0.11424370855093001,0.7841726541519161,9138.25,0.018728968894481834,1,0,-0.017048968725629887,0.017048968725629887,0.012660063803195995,0.012369484967761548,"(0.716, 0.808]"
2020-04-27,7609.4,0.214841068378115,1.2968359673336791,sideways,bull,0.13412383198738,0.740851759910583,0.12502443790435702,0.740851759910583,9295.15,0.020973303281819122,2,0,0.01716958936339008,0.0,-0.009099394083022988,0.00021736809681519373,"(0.716, 0.808]"
2020-04-28,7685.85,0.201345796145489,0.8966741531629571,sideways,sideways,0.236255079507827,0.552489101886749,0.21125583350658403,0.552489101886749,9397.75,0.0102524540448512,1,0,0.01103801444839525,0.0,-0.02499924600124298,-0.00010043924336004999,"(0.344, 0.574]"
2020-04-29,7786.95,0.160507902443386,0.8921273092521,bull,bull,0.103886552155017,0.131974399089813,0.7641390562057491,0.7641390562057491,9549.15,0.02532686155312258,2,1,0.016110239152988814,0.0,0.6602525040507321,-0.0004027438317244237,"(0.716, 0.808]"
2020-04-30,8008.05,0.14361504626985,0.8439327941435151,sideways,sideways,0.09684275090694401,0.46396219730377203,0.43919509649276706,0.46396219730377203,9859.9,0.010451424456637604,1,0,0.0325421634386307,0.0325421634386307,0.34235234558582306,0.021486044897584104,"(0.344, 0.574]"
2020-05-04,7605.45,0.08420827541965101,0.8108200575243051,bull,bull,0.041340593248605007,0.090964898467063,0.867694556713104,0.867694556713104,9285.9,0.0846336919415458,2,1,-0.058215600563900294,-0.0,0.826353963464499,-0.01993024740273863,"(0.808, 0.898]"
2020-05-05,7534.95,0.11536355023980001,0.884396009260735,bull,bull,0.037811111658811,0.075709633529186,0.886479258537292,0.886479258537292,9208.6,0.08785808917750781,2,1,-0.008324448895637437,-0.008324448895637437,0.848668146878481,-0.006878941338567667,"(0.808, 0.898]"
2020-05-06,7589.2,0.08783900005733601,0.8418374030158481,bull,bull,0.030573995783925,0.033815607428550006,0.9356104135513301,0.9356104135513301,9280.7,0.09318262631051533,2,1,0.00782963751275978,0.00782963751275978,0.9050364177674051,0.0066447639586840815,"(0.898, 0.988]"
2020-05-07,7531.05,0.11299869207634701,0.8193228781352101,bull,bull,0.017382925376296002,0.024963220581412003,0.9576538205146791,0.9576538205146791,9204.25,0.10441915419507297,2,1,-0.008237525186677752,-0.008237525186677752,0.940270895138383,-0.007455260286219607,"(0.898, 0.988]"
2020-05-08,7550.2,0.13510384797528302,0.7875905750180231,bull,bull,0.015884296968579,0.023044049739837,0.9610716104507441,0.9610716104507441,9236.65,0.0863245873774583,2,1,0.003520112991281188,0.003520112991281188,0.9451873134821651,0.0033098597933002138,"(0.898, 0.988]"
2020-05-11,7561.15,0.05876216481131401,0.775214942223277,bull,bull,0.011945076286792,0.014622856862843002,0.973432064056396,0.973432064056396,9225.15,0.0968602136550627,2,1,-0.0012450401390113885,-0.0012450401390113885,0.9614869877696041,-0.0011767961441696358,"(0.898, 0.988]"
2020-05-12,7530.15,0.05147664595405901,0.610547791124825,bull,bull,0.014491029083728001,0.014864866621792,0.970644056797027,0.970644056797027,9212.35,0.07405276612373601,2,1,-0.001387511314179135,-0.001387511314179135,0.956153027713299,-0.0013340740739663413,"(0.898, 0.988]"
2020-05-13,7668.25,0.031753506676982,0.6151686281797141,bull,bull,0.016143381595611,0.010842086747288001,0.9730144739151001,0.9730144739151001,9393.55,0.05980699522544741,2,1,0.01966924834597017,0.01966924834597017,0.9568710923194891,0.018806811358844176,"(0.898, 0.988]"
2020-05-14,7521.3,0.020785407463203003,0.5724544690989011,bull,bull,0.014975237660109001,0.015503007918596,0.9695218205451961,0.9695218205451961,9143.9,0.07325648793184536,2,1,-0.026576746810311302,-0.026576746810311302,0.9545465828850871,-0.025430520750681074,"(0.898, 0.988]"
2020-05-15,7497.6,0.019034868944145,0.5851644328104361,bull,bull,0.016628189012408,0.016605289652943,0.9667665362358091,0.9667665362358091,9137.1,0.08325945869039408,2,1,-0.0007436651756907997,-0.0007436651756907997,0.9501383472234011,-0.0007098630522662908,"(0.898, 0.988]"
2020-05-18,7251.05,-0.024360544126155,0.585686587039242,bull,bull,0.025162529200315004,0.040027871727943004,0.9348095655441281,0.9348095655441281,8825.85,0.11655534594401651,2,1,-0.03406441868864296,-0.03406441868864296,0.909647036343813,-0.03236591047195316,"(0.898, 0.988]"
2020-05-19,7293.25,-0.044266516403378,0.6207652404357811,bull,bull,0.035972028970718,0.043231856077909005,0.9207960963249201,0.9207960963249201,8884.1,0.13369953062212248,2,1,0.0065999308848438965,0.0065999308848438965,0.884824067354202,0.00600360756947225,"(0.898, 0.988]"
2020-05-20,7440.4,-0.022806522153124002,0.591364995455528,bull,bull,0.025859167799353003,0.032287072390317,0.9418537020683281,0.9418537020683281,9066.65,0.128923031108513,2,1,0.020547945205479312,0.020547945205479312,0.915994534268975,0.01818131645248348,"(0.898, 0.988]"
2020-05-21,7468.4,0.010328663902435,0.607399758206509,bull,bull,0.015772867947816002,0.023226335644721003,0.9610008597373961,0.9610008597373961,9075.1,0.133673458143712,2,1,0.0009319870073292158,0.0009319870073292158,0.9452279917895802,0.0008536950047232609,"(0.898, 0.988]"
2020-05-22,7423.9,-0.015482750160795,0.574071847176983,bull,bull,0.015367489308118001,0.019454469904303003,0.965178072452545,0.965178072452545,9027.8,0.15949622277852882,2,1,-0.005212063778911702,-0.005212063778911702,0.949810583144427,-0.004926588578819918,"(0.898, 0.988]"
2020-05-26,7434.35,-0.024100972046285002,0.5588042170239771,bull,bull,0.004863583948463,0.019118390977382,0.976017951965332,0.976017951965332,9034.0,0.13965574496347122,2,1,0.0006867675402646434,0.0006867675402646434,0.971154368016869,0.0006522990779034247,"(0.898, 0.988]"
2020-05-27,7596.4,0.012104376095023002,0.553735078091946,bull,bull,0.003363917348906,0.014630514197051001,0.9820055961608881,0.9820055961608881,9309.4,0.10537736051732649,2,1,0.030484835067522642,0.030484835067522642,0.9786416788119822,0.02960548073409844,"(0.898, 0.988]"
2020-05-28,7729.25,0.015750256261991002,0.562106813401781,bull,bull,0.008124449290335001,0.011175855062901,0.9806997179985041,0.9806997179985041,9490.1,0.08723827989167665,2,1,0.019410488323629904,0.019410488323629904,0.9725752687081691,0.018995912879597548,"(0.898, 0.988]"
2020-05-29,7812.75,0.016510860867698002,0.5656694455951781,bull,bull,0.011421031318604,0.011614547111093,0.9769644141197201,0.9769644141197201,9494.1,0.08022877365943049,2,1,0.00042149187047546555,0.00042149187047546555,0.9655433828011162,0.0004099325691859847,"(0.898, 0.988]"
