date,close,ret_21d,vol_ratio,regime,regime_actual,prob_bear,prob_sideways,prob_bull,confidence,close_fut,fwd_ret_21d,y_true,pos,daily_ret,strategy_ret,expected_signal,strategy_ret_prob,conf_bucket
2020-06-01,8012.65,0.028984390550857,0.5653945229985411,bull,bull,0.007875162176787,0.012571619823575,0.97955322265625,0.97955322265625,9791.0,0.045883975079154427,2,1,0.03127205316986337,0.03127205316986337,0.971678060479463,0.030194524004766243,"(0.898, 0.988]"
2020-06-02,8147.05,0.017357533981431,0.581200864582753,bull,bull,0.011537586338818,0.014043082483112002,0.9744192957878111,0.9744192957878111,9962.95,0.04470061578147022,2,1,0.01756204677765294,0.01756204677765294,0.9628817094489931,0.01706465555095941,"(0.898, 0.988]"
2020-06-03,8209.45,0.079416734052554,0.5596739265267231,bull,bull,0.0036136542912570003,0.012746091932058001,0.9836402535438531,0.9836402535438531,10071.8,0.04645644274111893,2,1,0.010925478899321828,0.010925478899321828,0.980026599252596,0.010519943799127905,"(0.898, 0.988]"
2020-06-04,8189.9,0.08692161195495601,0.43336316910284406,bull,bull,0.005093489773571,0.014658433385193001,0.9802480340003961,0.9802480340003961,10017.65,0.0553822503281709,2,1,-0.005376397466192673,-0.005376397466192673,0.975154544226825,-0.00526901252502308,"(0.898, 0.988]"
2020-06-05,8316.95,0.09589284773098601,0.426264124789948,bull,bull,0.0053104222752150005,0.015213802456855002,0.9794757962226861,0.9794757962226861,10145.5,0.06006111083731702,2,1,0.012762474232978827,0.012762474232978827,0.974165373947471,0.012445384743867065,"(0.898, 0.988]"
2020-06-08,8330.45,0.10614721718751001,0.43495346151540604,bull,bull,0.006326923612505001,0.024658044800162003,0.969015002250671,0.969015002250671,10165.35,0.059151922953956326,2,1,0.001956532452811688,0.001956532452811688,0.9626880786381661,0.0019059861685336607,"(0.898, 0.988]"
2020-06-09,8224.1,0.08925591375062901,0.427356497319661,bull,bull,0.010566312819719,0.012508134357631002,0.9769256114959711,0.9769256114959711,10034.0,0.06600558102451659,2,1,-0.012921345551309193,-0.012921345551309193,0.9663592986762521,-0.012439225322209662,"(0.898, 0.988]"
2020-06-10,8310.2,0.09906561832525401,0.4437823218981,bull,bull,0.005457489285618,0.006620805710554001,0.9879216551780701,0.9879216551780701,10118.7,0.06965815766847494,2,1,0.008441299581423145,0.008441299581423145,0.9824641658924521,0.00815732834342021,"(0.898, 0.988]"
2020-06-11,8142.5,0.081319761226535,0.44497886032862904,bull,bull,0.006761124823242001,0.005765114445239,0.9874737262725831,0.9874737262725831,9894.55,0.08813943029243365,2,1,-0.022152055105893242,-0.022152055105893242,0.9807126014493411,-0.02176360034241504,"(0.898, 0.988]"
2020-06-12,8187.4,0.067701235614384,0.47033435363908704,bull,bull,0.002804792951792,0.010856627486646,0.986338555812835,0.986338555812835,9955.35,0.08560221388499634,2,1,0.0061447968831327415,0.0061447968831327415,0.983533762861043,0.006026279736634914,"(0.898, 0.988]"
2020-06-15,8088.6,0.07542579075425701,0.46122221117759604,bull,bull,0.006392685696482001,0.011686988174915001,0.9819203019142151,0.9819203019142151,9813.75,0.08152846771111966,2,1,-0.014223507963055049,-0.014223507963055049,0.9755276162177331,-0.013989300307987541,"(0.898, 0.988]"
2020-06-16,8144.3,0.08625426803243601,0.454640361887348,bull,bull,0.014484941028058002,0.010175783187150001,0.9753392338752741,0.9753392338752741,9897.85,0.0737938037048449,2,1,0.008569608967010645,0.008569608967010645,0.9608542928472161,0.008359890207506004,"(0.898, 0.988]"
2020-06-17,8136.45,0.12210645354810601,0.45238987730511504,bull,bull,0.014759347774088001,0.017860462889075,0.9673801660537721,0.9673801660537721,9854.55,0.08719829926277711,2,1,-0.0043746874321192175,-0.0043746874321192175,0.952620818279684,-0.004203437199016514,"(0.898, 0.988]"
2020-06-18,8283.75,0.13581050971788902,0.39187073508742604,bull,bull,0.006741976831108,0.020608469843864,0.97264951467514,0.97264951467514,10071.9,0.0827202414638748,2,1,0.022055801634777827,0.022055801634777827,0.965907537844032,0.021010815801136448,"(0.898, 0.988]"
2020-06-19,8410.35,0.13036261491317602,0.404984226410226,bull,bull,0.0047353124246,0.018816856667399,0.976447880268096,0.976447880268096,10235.55,0.07552598541358324,2,1,0.0162481756173114,0.0162481756173114,0.971712567843496,0.01569423530497469,"(0.898, 0.988]"
2020-06-22,8496.95,0.137720261367896,0.41913577583203004,bull,bull,0.0032435057219110004,0.033609710633754,0.9631468057632441,0.9631468057632441,10288.2,0.08576330164654644,2,1,0.00514383692131859,0.00514383692131859,0.9599033000413331,0.00499833098338267,"(0.898, 0.988]"
2020-06-23,8628.9,0.16231360875011702,0.422476006694572,bull,bull,0.0040771537460380005,0.046640656888484004,0.9492821693420411,0.9492821693420411,10467.7,0.061412726769013215,2,1,0.017447172488870732,0.017447172488870732,0.9452050155960031,0.016747598448457374,"(0.898, 0.988]"
2020-06-24,8507.25,0.14431658450301602,0.42778570993545906,bull,bull,0.0036794489715240002,0.027013329789042,0.9693072438240051,0.9693072438240051,10295.65,0.0885713869449718,2,1,-0.016436275399562605,-0.016436275399562605,0.9656277948524812,-0.015535649945383775,"(0.898, 0.988]"
2020-06-25,8499.3,0.11885893317887401,0.46346570033807,bull,bull,0.0027703542727970003,0.024833289906382002,0.9723963737487791,0.9723963737487791,10290.4,0.08550202130140727,2,1,-0.0005099240941562888,-0.0005099240941562888,0.969626019475982,-0.0004923968785822861,"(0.898, 0.988]"
2020-06-26,8570.1,0.108788045411909,0.46077907318287803,bull,bull,0.002825736766681,0.027146715670824002,0.9700275063514711,0.9700275063514711,10318.0,0.07796569102539253,2,1,0.002682111482546823,0.002682111482546823,0.9672017695847901,0.002600645080612701,"(0.898, 0.988]"
2020-06-29,8490.25,0.086717225048798,0.5742508359809401,bull,bull,0.006564425304532001,0.018897207453846,0.9745383858680721,0.9745383858680721,10255.8,0.10241521870551296,2,1,-0.006028300058150915,-0.006028300058150915,0.96797396056354,-0.005830582483831658,"(0.898, 0.988]"
2020-06-30,8479.4,0.058251639594890006,0.5897604383178621,bull,bull,0.008628163486719001,0.012709944508969001,0.978661835193634,0.978661835193634,10240.25,0.09591562705988621,2,1,-0.001516215214805161,-0.001516215214805161,0.970033671706915,-0.0014676568465416503,"(0.898, 0.988]"
2020-07-01,8549.6,0.04941052282728001,0.5638462537206,bull,bull,0.0060110827907910004,0.012917097657918,0.9810718894004821,0.9810718894004821,10408.3,0.06666314383713012,2,1,0.01641073215985922,0.01641073215985922,0.9750608066096911,0.015918962772426992,"(0.898, 0.988]"
2020-07-02,8656.15,0.054412902204167,0.563558321566022,bull,bull,0.008089781738817001,0.017814423888921002,0.9740957617759701,0.9740957617759701,10539.7,0.05276715656043329,2,1,0.012624540030552689,0.012624540030552689,0.9660059800371531,0.012309694185267039,"(0.898, 0.988]"
2020-07-03,8692.25,0.06133774527161501,0.5709746300067621,bull,bull,0.011540158651769002,0.033161591738462004,0.9552983045578001,0.9552983045578001,10572.45,0.03224891108494243,2,1,0.003107299069233571,0.003107299069233571,0.943758145906031,0.0030016694826435096,"(0.898, 0.988]"
2020-07-06,8818.05,0.060250452389397004,0.5899205538180531,bull,bull,0.0072908187285060004,0.023669270798563003,0.9690398573875421,0.9690398573875421,10754.85,0.03228310948083868,2,1,0.01725238710043553,0.01725238710043553,0.961749038659036,0.01628208086236016,"(0.898, 0.988]"
2020-07-07,8841.45,0.061341224063526004,0.5969413248550981,bull,bull,0.012854858301579002,0.02995722554624,0.9571878910064691,0.9571878910064691,10766.65,0.032633177450739126,2,1,0.0010971794120790967,0.0010971794120790967,0.9443330327048901,0.0010552112448035578,"(0.898, 0.988]"
2020-07-08,8777.1,0.06724140027480201,0.614419590304081,bull,bull,0.009529300034046001,0.026769353076815,0.9637013673782341,0.9637013673782341,10696.3,0.04704430504006063,2,1,-0.006534065842207171,-0.006534065842207171,0.9541720673441881,-0.0061703342126649295,"(0.898, 0.988]"
2020-07-09,8863.95,0.06663497870087301,0.6011946016820351,bull,bull,0.0069164079613980006,0.025365866720676002,0.9677177667617791,0.9677177667617791,10823.55,0.037201287932332905,2,1,0.011896637154904077,0.011896637154904077,0.9608013588003811,0.011351438868538503,"(0.898, 0.988]"
2020-07-10,8815.3,0.08262818544673001,0.6934798067784761,bull,bull,0.010502055287361001,0.037209473550319005,0.9522884488105771,0.9522884488105771,10766.65,0.04891958037086752,2,1,-0.005257055217557927,-0.005257055217557927,0.941786393523216,-0.005050985796318289,"(0.898, 0.988]"
2020-07-13,8843.35,0.08011700906270601,0.6152851621554061,bull,bull,0.012840044684708,0.084576249122619,0.90258377790451,0.90258377790451,10807.55,0.049668981406516766,2,1,0.0037987674903521285,0.0037987674903521285,0.889743733219802,0.0035776275345719695,"(0.898, 0.988]"
2020-07-14,8694.1,0.074858442746581,0.6421496590944851,bull,bull,0.036929063498973,0.046333927661180004,0.9167370796203611,0.9167370796203611,10613.85,0.06632371853757113,2,1,-0.0179226559210921,-0.0179226559210921,0.8798080161213881,-0.015946570788446475,"(0.898, 0.988]"
2020-07-15,8704.25,0.068753606817037,0.665727947880639,bull,bull,0.023947359994053,0.056844647973775,0.91920793056488,0.91920793056488,10628.25,0.06483663820478447,2,1,0.0013567178733446816,0.0013567178733446816,0.8952605705708271,0.0011936512605838132,"(0.898, 0.988]"
2020-07-16,8760.2,0.076661197450976,0.6648141740225151,bull,bull,0.040453907102346004,0.069069847464561,0.8904762864112851,0.8904762864112851,10713.85,0.04413446146809963,2,1,0.008054007009620667,0.008054007009620667,0.8500223793089391,0.0072104349108144394,"(0.808, 0.898]"
2020-07-17,8914.15,0.076100799758563,0.664182423661099,bull,bull,0.027838267385959,0.108313016593456,0.863848745822906,0.863848745822906,10905.05,0.033301085277004816,2,1,0.01784605907306891,0.01784605907306891,0.8360104784369471,0.015169549594577914,"(0.808, 0.898]"
2020-07-20,8989.25,0.068831855986968,0.67065885202979,bull,bull,0.038153532892465,0.16392114758491502,0.797925293445587,0.797925293445587,11008.6,0.035422306196973175,2,1,0.009495600662078774,0.009495600662078774,0.759771760553122,0.007938421652550667,"(0.716, 0.808]"
2020-07-21,9078.1,0.068395130017241,0.650236325910309,sideways,bull,0.046900615096092,0.574903666973114,0.378195732831954,0.574903666973114,11170.55,0.022402656986451053,2,0,0.014711225768944125,0.014711225768944125,0.331295117735862,0.011177173902365134,"(0.574, 0.716]"
2020-07-22,9054.3,0.04929944720648,0.6753174944463951,sideways,sideways,0.072162836790084,0.47863975167274403,0.449197381734848,0.47863975167274403,11110.55,0.0175373856379748,1,0,-0.005371266410337916,-0.0,0.377034544944764,-0.0017794743378035808,"(0.344, 0.574]"
2020-07-23,9126.4,0.07277910017925801,0.6571624629806351,sideways,sideways,0.05899166688323,0.6107020974159241,0.33030629158020003,0.6107020974159241,11207.55,0.015137117389616872,1,0,0.008730440887264823,0.0,0.27131462469697004,0.0032916778070970544,"(0.574, 0.716]"
2020-07-24,9087.15,0.06916451943101101,0.6053411976903661,bull,bull,0.029803123325109003,0.24381880462169603,0.72637802362442,0.72637802362442,11170.25,0.02720619502696886,2,1,-0.0033281136376817066,-0.0,0.696574900299311,-0.00090296590255648,"(0.716, 0.808]"
2020-07-27,9019.6,0.052449796385106,0.6206016617983691,bull,bull,0.059176985174417,0.27781602740287703,0.663007020950317,0.663007020950317,11122.45,0.03139596042238879,2,1,-0.004279223831158641,-0.004279223831158641,0.6038300357759,-0.0029807999135477658,"(0.574, 0.716]"
2020-07-28,9136.75,0.07614616766290701,0.636534466085093,sideways,bull,0.051002789288759,0.621906101703643,0.327091097831726,0.621906101703643,11306.15,0.021408702343414854,2,0,0.016516145273748117,0.016516145273748117,0.276088308542967,0.009972944591527288,"(0.574, 0.716]"
2020-07-29,9093.7,0.072446163643654,0.6243972775585801,bull,bull,0.036511287093162,0.255421131849288,0.708067595958709,0.708067595958709,11222.45,0.030011272048438453,2,1,-0.007403050552133084,-0.0,0.6715563088655471,-0.002043895704996501,"(0.574, 0.716]"
2020-07-30,9028.2,0.05597922709834301,0.6350069377659681,bull,bull,0.06122763082385001,0.240224346518516,0.6985480189323421,0.6985480189323421,11102.15,0.0516206320397401,2,1,-0.010719584404475069,-0.010719584404475069,0.6373203881084921,-0.007198804535241961,"(0.574, 0.716]"
2020-07-31,9046.7,0.045118210751893005,0.6678418162049681,bull,bull,0.057561129331588,0.35466483235359103,0.587774038314819,0.587774038314819,11095.85,0.02758689059423114,2,1,-0.0005674576545983134,-0.0005674576545983134,0.530212908983231,-0.0003616523326637318,"(0.574, 0.716]"
2020-08-03,8937.9,0.028260807040754003,0.748586764043477,bull,bull,0.08223696053028101,0.061446167528629005,0.856316924095153,0.856316924095153,10913.4,0.054753788920043345,2,1,-0.0164430845766661,-0.0164430845766661,0.7740799635648721,-0.008718335706051433,"(0.808, 0.898]"
2020-08-04,9079.4,0.029638071909322,0.788905823283605,bull,bull,0.056476123631000005,0.173010125756263,0.7705137729644771,0.7705137729644771,11102.05,0.041384248854941186,2,1,0.01728608866164527,0.01728608866164527,0.7140376493334771,0.01338081488138552,"(0.716, 0.808]"
2020-08-05,9101.95,0.029463492979092003,0.7903388833289301,bull,bull,0.061417058110237004,0.163846135139465,0.7747368216514581,0.7747368216514581,11118.0,0.03820831084727461,2,1,0.001436671605694606,0.001436671605694606,0.7133197635412211,0.0010258376161943286,"(0.716, 0.808]"
2020-08-06,9175.25,0.045362363422998,0.795646044778285,sideways,sideways,0.09791980683803501,0.5856193900108331,0.31646081805229104,0.5856193900108331,11199.5,0.01359435689093269,1,0,0.007330455117827039,0.007330455117827039,0.218541011214256,0.005228958511297918,"(0.574, 0.716]"
2020-08-07,9201.1,0.03803609000502,0.784647590893993,sideways,sideways,0.08608054369688001,0.7156769037246701,0.19824251532554601,0.7156769037246701,11226.2,0.012444103971067655,1,0,0.002384035001562701,0.0,0.11216197162866601,0.0005210094200116931,"(0.574, 0.716]"
2020-08-10,9272.5,0.051864372171111006,0.770398840668958,sideways,sideways,0.07438393682241401,0.7949389219284051,0.13067717850208202,0.7949389219284051,11293.35,0.002346513656266813,1,0,0.005981543175785253,0.0,0.05629324167966801,0.0006709016759780664,"(0.716, 0.808]"
2020-08-11,9297.95,0.051405858639542,0.765756672845738,sideways,sideways,0.082089073956012,0.844934165477752,0.072976745665073,0.844934165477752,11344.35,-0.003301202801394565,1,0,0.004515931942249196,0.0,-0.009112328290938998,0.0002542164482339666,"(0.808, 0.898]"
2020-08-12,9287.95,0.068304942432224,0.776409154081899,sideways,sideways,0.080685250461101,0.8410507440567011,0.078264005482196,0.8410507440567011,11317.8,0.012153422043153395,1,0,-0.002340372079493447,-0.0,-0.0024212449789050017,2.132623871129187e-05,"(0.808, 0.898]"
2020-08-13,9316.6,0.070350690754516,0.702519233053292,sideways,sideways,0.10606423020362801,0.8262814283370971,0.06765440106391901,0.8262814283370971,11317.35,0.013231896159436651,1,0,-3.976037745845318e-05,-0.0,-0.038409829139709,9.626961428064736e-08,"(0.808, 0.898]"
2020-08-14,9217.9,0.052247665578411005,0.7033596258105701,sideways,bull,0.16088230907917,0.754111111164093,0.08500655740499401,0.754111111164093,11186.7,0.023711192755683008,2,0,-0.011544221924743803,-0.0,-0.075875751674176,0.00044341159168029206,"(0.716, 0.808]"
2020-08-17,9277.65,0.040777864406589,0.8136792678213001,sideways,bull,0.11029054224491101,0.558727025985717,0.330982416868209,0.558727025985717,11268.2,0.023002786603006697,2,0,0.007285437170926112,0.0,0.22069187462329798,-0.000552788021619001,"(0.344, 0.574]"
2020-08-18,9387.8,0.044336290569291004,0.7477510225685521,sideways,sideways,0.17041788995265902,0.680621087551116,0.148961022496223,0.680621087551116,11398.55,0.019112080045268875,1,0,0.011567952290516548,0.0,-0.02145686745643602,0.0025529530765469708,"(0.574, 0.716]"
2020-08-19,9422.0,0.037882376268161,0.77766736523096,sideways,sideways,0.16827899217605502,0.747088432312011,0.08463255316019001,0.747088432312011,11420.8,0.008896049313533272,1,0,0.0019520026670059032,0.0,-0.083646439015865,-4.1883862500555276e-05,"(0.716, 0.808]"
2020-08-20,9367.95,0.034640999304198006,0.7586529668513591,sideways,sideways,0.12329153716564101,0.767979681491851,0.108728811144828,0.767979681491851,11305.4,0.01856192615918051,1,0,-0.010104370972261134,-0.0,-0.014562726020813002,0.0008451946503249176,"(0.716, 0.808]"
2020-08-21,9430.45,0.033315436535764,0.7706139780511251,sideways,sideways,0.251760452985763,0.6384063959121701,0.10983315110206601,0.6384063959121701,11377.2,-0.010644095207959836,1,0,0.006350947334901935,0.0,-0.14192730188369698,-9.24871060107894e-05,"(0.574, 0.716]"
2020-08-24,9504.4,0.045916486467154,0.7657932930826671,bear,bear,0.8749199509620661,0.07835117727518001,0.046728856861591006,0.8749199509620661,11474.15,-0.02720027191556673,0,-1,0.008521428822557242,0.0,-0.8281910941004751,-0.0012094234009795183,"(0.808, 0.898]"
2020-08-25,9514.3,0.05484722160627901,0.7849095666268371,bear,bear,0.907031655311584,0.051344539970159,0.041623756289482006,0.907031655311584,11471.65,-0.02824353950826608,0,-1,-0.0002178810630852901,0.0002178810630852901,-0.865407899022102,0.00018044715602038102,"(0.898, 0.988]"
2020-08-26,9569.3,0.047341779078994006,0.766055525088091,bear,bear,0.9289506077766411,0.040730200707912,0.030319210141897004,0.9289506077766411,11548.2,-0.06430872343741889,0,-1,0.006672972065919103,-0.006672972065919103,-0.8986313976347441,-0.005774842735800227,"(0.898, 0.988]"
2020-08-27,9588.4,0.054400299108173004,0.7337081969811541,bear,bear,0.9099988937377931,0.06153780594468101,0.028463305905461003,0.9099988937377931,11559.25,-0.04473041071003736,0,-1,0.0009568590776050101,-0.0009568590776050101,-0.8815355878323321,-0.0008598636102476822,"(0.898, 0.988]"
2020-08-28,9644.4,0.068252807868677,0.749685105328678,bear,bear,0.8733451962471,0.08202692866325301,0.044627849012613005,0.8733451962471,11675.25,-0.037451018179482265,0,-1,0.010035253152237411,-0.010035253152237411,-0.8287173472344871,-0.00884643278660387,"(0.808, 0.898]"
2020-08-31,9342.1,0.032652790520300005,0.7259541873841171,sideways,sideways,0.32770535349845803,0.47507157921791004,0.197223037481307,0.47507157921791004,11401.95,-0.01466854353860525,1,0,-0.023408492323504837,0.023408492323504837,-0.13048231601715102,0.019399023661093782,"(0.344, 0.574]"
2020-09-01,9464.15,0.05887848376016701,0.9972939738863171,bear,bear,0.69919615983963,0.10436330735683401,0.19644051790237402,0.69919615983963,11510.95,-0.022074633283960088,0,-1,0.009559768285249515,0.0,-0.502755641937256,-0.001247380706446665,"(0.574, 0.716]"
2020-09-02,9525.8,0.049166244465493,0.9686708722697971,sideways,sideways,0.321914255619049,0.344682991504669,0.333402723073959,0.344682991504669,11561.5,-0.010893915149418398,1,0,0.004391470730043867,-0.004391470730043867,0.01148846745491,-0.0022078366859318746,"(0.344, 0.574]"
2020-09-03,9540.3,0.048160009668257,0.9393672280312201,sideways,sideways,0.35341078042984003,0.43413969874382,0.21244955062866203,0.43413969874382,11542.8,-0.0021788474200367114,1,0,-0.0016174371837565094,-0.0,-0.140961229801178,-1.8581874445947944e-05,"(0.344, 0.574]"
2020-09-04,9396.1,0.024070188823192003,0.939513675772615,bull,bull,0.24116459488868702,0.163872256875038,0.5949631333351131,0.5949631333351131,11351.75,0.028004492699363448,2,1,-0.016551443323976844,-0.0,0.35379853844642606,0.0023331118059322733,"(0.574, 0.716]"
2020-09-07,9391.65,0.020709480388214,0.996232386633032,bull,bull,0.187062948942184,0.127215147018432,0.6857219338417051,0.6857219338417051,11365.9,0.033873252448112234,2,1,0.0012465038430198305,0.0012465038430198305,0.4986589848995211,0.00044101123782826934,"(0.574, 0.716]"
2020-09-08,9308.6,0.0038932326772710005,1.001416917434302,bull,bull,0.16582354903221103,0.083928480744361,0.7502479553222651,0.7502479553222651,11319.85,0.04522586430032183,2,1,-0.004051592922689751,-0.004051592922689751,0.5844244062900541,-0.0020203632140545547,"(0.716, 0.808]"
2020-09-09,9297.8,-1.613258836641318e-05,1.044411488072725,bull,bull,0.063723511993885,0.05216357111930801,0.884112894535064,0.884112894535064,11306.9,0.05509025462328321,2,1,-0.0011440080919801199,-0.0011440080919801199,0.820389382541179,-0.0006685862499464991,"(0.808, 0.898]"
2020-09-10,9423.35,0.014578028520825001,1.043182942629339,bull,bull,0.07895431667566301,0.051249708980321,0.8697959780693051,0.8697959780693051,11455.35,0.04216370516832746,2,1,0.013129151226242364,0.013129151226242364,0.7908416613936421,0.010771016267786735,"(0.808, 0.898]"
2020-09-11,9440.05,0.013250542043234,1.093509169263371,bull,bull,0.129958868026733,0.09361819922924,0.7764229178428651,0.7764229178428651,11467.1,0.0417716772331278,2,1,0.0010257216060618468,0.0010257216060618468,0.646464049816132,0.0008111833790653058,"(0.716, 0.808]"
2020-09-14,9482.2,0.028672474207791003,1.094312584916487,bull,bull,0.115014001727104,0.22196227312088002,0.663023710250854,0.663023710250854,11451.95,0.0463065242163998,2,1,-0.001321171002258592,-0.001321171002258592,0.5480097085237501,-0.0008540895566197276,"(0.574, 0.716]"
2020-09-15,9580.9,0.032686078910068,1.06387702199272,bull,sideways,0.143037065863609,0.28188839554786604,0.5750744938850401,0.5750744938850401,11527.4,0.013719485747002658,1,1,0.0065883976091407614,0.0065883976091407614,0.4320374280214311,0.0036105058534238008,"(0.574, 0.716]"
2020-09-16,9628.9,0.025682268476107002,1.096048173737925,sideways,sideways,0.179205998778343,0.322228044271469,0.49856591224670405,0.49856591224670405,11616.4,0.012805171998209408,1,0,0.0077207349445669315,0.0077207349445669315,0.319359913468361,0.0033356464678858835,"(0.344, 0.574]"
2020-09-17,9568.25,0.015522182126936,1.087647963706287,bull,bull,0.10948364436626401,0.154583275318145,0.735933125019073,0.735933125019073,11522.4,0.03185100326320911,2,1,-0.008092007850969307,-0.0,0.626449480652809,-0.0025842629270708558,"(0.716, 0.808]"
2020-09-18,9566.15,0.021157243580505,1.099832560215178,bull,bull,0.23666468262672402,0.18562756478786402,0.577707707881927,0.577707707881927,11515.25,0.033056164651223297,2,1,-0.0006205304450461746,-0.0006205304450461746,0.341043025255203,-0.00038873097502843256,"(0.574, 0.716]"
2020-09-21,9286.2,-0.015296194773314,1.108384198141337,bull,bull,0.100014738738536,0.13040767610073,0.76957756280899,0.76957756280899,11256.1,0.05964321567860975,2,1,-0.022504939102494514,-0.022504939102494514,0.6695628240704541,-0.007675152514698843,"(0.716, 0.808]"
2020-09-22,9231.65,-0.028697234964858,1.2295365673635041,bull,bull,0.048432033509016,0.051959674805402006,0.8996083140373231,0.8996083140373231,11162.05,0.06599146214181095,2,1,-0.008355469478771638,-0.008355469478771638,0.8511762805283071,-0.005594511740640823,"(0.898, 0.988]"
2020-09-23,9198.15,-0.033228929085692,1.212811826648063,bull,bull,0.040867142379283,0.071482233703136,0.8876506090164181,0.8876506090164181,11147.65,0.07057092750490024,2,1,-0.0012900856025550578,-0.0012900856025550578,0.8467834666371351,-0.0010980902647459339,"(0.808, 0.898]"
2020-09-24,8955.2,-0.064173973017879,1.215296694927159,bull,bull,0.050797108560800004,0.052622746676206006,0.896580100059509,0.896580100059509,10805.55,0.09003243703467212,2,1,-0.03068808224154873,-0.03068808224154873,0.8457829914987091,-0.02598616066494414,"(0.808, 0.898]"
2020-09-25,9146.8,-0.046055650577781,1.253085077099534,bull,bull,0.07765720039606,0.042622704058885005,0.8797200918197631,0.8797200918197631,11042.2,0.07578652804694697,2,1,0.021900782468268654,0.021900782468268654,0.8020628914237031,0.018523309312174743,"(0.808, 0.898]"
2020-09-28,9337.95,-0.031774916013437,1.3122179087617591,bull,bull,0.113541930913925,0.10438373684883101,0.7820743918418881,0.7820743918418881,11238.0,0.04302366969211602,2,1,0.017731973700892967,0.017731973700892967,0.668532460927963,0.014222158097187274,"(0.716, 0.808]"
2020-09-29,9319.2,-0.0024512689866300003,1.3542162259212152,bull,bull,0.10544345527887301,0.128049746155738,0.766506850719451,0.766506850719451,11234.7,0.038817235885248325,2,1,-0.0002936465563266877,-0.0002936465563266877,0.661063395440578,-0.00019631225494410223,"(0.716, 0.808]"
2020-09-30,9326.3,-0.014565491882525,1.208969264601101,bull,bull,0.116237595677375,0.12073678523302,0.7630255818367001,0.7630255818367001,11256.85,0.03389491731701133,2,1,0.0019715702243940925,0.0019715702243940925,0.6467879861593251,0.001303332906887501,"(0.716, 0.808]"
2020-10-01,9465.4,-0.006340674798966,1.177615302620463,sideways,bull,0.22863559424877103,0.365909427404403,0.405455023050308,0.405455023050308,11435.55,0.021511864317850904,2,0,0.015874778468221384,0.015874778468221384,0.17681942880153698,0.010267615996186325,"(0.344, 0.574]"
2020-10-05,9521.3,-0.0019915516283550002,1.210263956263706,bull,bull,0.16277827322483002,0.2726591527462,0.5645626187324521,0.5645626187324521,11517.65,0.026680789918082315,2,1,0.007179366099575368,0.0,0.40178434550762204,0.0012694514128840351,"(0.344, 0.574]"
2020-10-06,9621.1,0.023946105299007002,1.214471104235898,bull,bull,0.161511480808258,0.26588365435600203,0.5726048350334161,0.5726048350334161,11669.65,0.021697308831027495,2,1,0.01319713656865762,0.01319713656865762,0.4110933542251581,0.005302402878812807,"(0.344, 0.574]"
2020-10-07,9660.2,0.028594549413574002,1.187203413242288,bull,bull,0.18835173547267903,0.18450446426868403,0.627143800258636,0.627143800258636,11750.9,0.03339318690483273,2,1,0.006962505302215538,0.006962505302215538,0.438792064785957,0.0028622396584982333,"(0.574, 0.716]"
2020-10-08,9711.05,0.043234213522978,1.193469115118391,bull,bull,0.20320627093315102,0.13775242865085602,0.6590412855148311,0.6590412855148311,11831.8,0.036313156070927555,2,1,0.006884579053519246,0.006884579053519246,0.4558350145816801,0.0030208986580758596,"(0.574, 0.716]"
2020-10-09,9763.55,0.050092494998816,1.178185571543933,bull,bull,0.145247012376785,0.10888537764549201,0.7458676099777221,0.7458676099777221,11929.8,0.045051048634511925,2,1,0.008282763400327964,0.008282763400327964,0.6006205976009371,0.0037755735753651036,"(0.716, 0.808]"
