date,close,ret_21d,vol_ratio,regime,regime_actual,prob_bear,prob_sideways,prob_bull,confidence,close_fut,fwd_ret_21d,y_true,pos,daily_ret,strategy_ret,expected_signal,strategy_ret_prob,conf_bucket
2020-10-12,9747.95,0.03444634869765,1.176861836465852,bull,bull,0.09875245392322501,0.084114737808704,0.817132830619812,0.817132830619812,11938.35,0.06037266456419865,2,1,0.0007166926520143502,0.0007166926520143502,0.718380376696587,0.0004304603689490595,"(0.808, 0.898]"
2020-10-13,9730.85,0.030804921584101003,1.184002924113038,bull,bull,0.048354618251323006,0.030052138492465002,0.9215932488441461,0.9215932488441461,11946.1,0.06771666066749815,2,1,0.0006491684361742411,0.0006491684361742411,0.873238630592823,0.00046634986571838567,"(0.898, 0.988]"
2020-10-14,9760.0,0.029296998586825003,1.185038888615807,bull,bull,0.06010714545845901,0.025944182649254,0.9139486551284791,0.9139486551284791,11982.25,0.06040184439483398,2,1,0.0030260921974534227,0.0030260921974534227,0.8538415096700201,0.0026425006065518533,"(0.898, 0.988]"
2020-10-15,9543.35,-0.003919256019789001,1.185570873523113,bull,bull,0.06657417118549301,0.026564823463559,0.9068609476089471,0.9068609476089471,11685.55,0.09138209155752186,2,1,-0.024761626572638806,-0.024761626572638806,0.8402867764234541,-0.021142504614667205,"(0.898, 0.988]"
2020-10-16,9632.25,0.00034791097633100004,1.2373639646557821,bull,bull,0.072037279605865,0.028247470036149,0.899715185165405,0.899715185165405,11765.15,0.09491591692413626,2,1,0.006811831706680538,0.006811831706680538,0.82767790555954,0.0057238921063456644,"(0.898, 0.988]"
2020-10-19,9713.75,0.015206542471193001,1.246932403250133,bull,bull,0.078354202210903,0.03014700859785,0.8914988040924071,0.8914988040924071,11889.4,0.08981529766010055,2,1,0.01056085132786233,0.01056085132786233,0.8131446018815041,0.008740983307970782,"(0.808, 0.898]"
2020-10-20,9734.35,0.01758283112851,1.252235316637358,bull,bull,0.11467289179563502,0.036689769476652,0.848637342453002,0.848637342453002,11895.9,0.07545456838070264,2,1,0.0005467054687369188,0.0005467054687369188,0.733964450657367,0.00044455060072252293,"(0.808, 0.898]"
2020-10-21,9753.7,0.050343520492774005,1.253535171637709,bull,bull,0.15546303987503002,0.060612563043832,0.7839244008064271,0.7839244008064271,11927.45,0.07913258911167076,2,1,0.002652174278533037,0.002652174278533037,0.6284613609313972,0.0019466016373910994,"(0.716, 0.808]"
2020-10-22,9751.1,0.05626838105864,1.077489825585565,bull,bull,0.23581159114837602,0.08020577579736701,0.6839826703071591,0.6839826703071591,11898.65,0.08704348812680429,2,1,-0.002414598258638767,-0.002414598258638767,0.44817107915878307,-0.0015174817077267012,"(0.574, 0.716]"
2020-10-23,9777.55,0.062990927523469,1.06672989428183,bull,bull,0.26984632015228205,0.09997985512018201,0.630173802375793,0.630173802375793,11934.35,0.09452546640579507,2,1,0.0030003403747485002,0.0030003403747485002,0.36032748222351096,0.001344665783594703,"(0.574, 0.716]"
2020-10-26,9650.5,0.07764204037877401,1.063839579745375,bull,bull,0.227791294455528,0.079648777842521,0.692559957504272,0.692559957504272,11778.4,0.09175694491611774,2,1,-0.013067322476716381,-0.013067322476716381,0.464768663048744,-0.004708515407437907,"(0.574, 0.716]"
2020-10-27,9747.0,0.065618576988673,0.921191819884792,bull,bull,0.299507498741149,0.10632675141096101,0.594165742397308,0.594165742397308,11879.05,0.09326924291083882,2,1,0.008545303266997095,0.008545303266997095,0.294658243656159,0.003971589174748304,"(0.574, 0.716]"
2020-10-28,9629.75,0.031248828704372,0.8478583436166881,bull,bull,0.24783390760421703,0.07562730461359,0.6765387654304501,0.6765387654304501,11721.5,0.1105575225013864,2,1,-0.013262845092831488,-0.013262845092831488,0.4287048578262331,-0.003908006640937434,"(0.574, 0.716]"
2020-10-29,9592.25,0.029299725298308002,0.804248640392182,bull,bull,0.29691994190216003,0.062686219811439,0.640393853187561,0.640393853187561,11670.8,0.12617815402543098,2,1,-0.004325384976325619,-0.004325384976325619,0.343473911285401,-0.001854313551319399,"(0.574, 0.716]"
2020-10-30,9583.5,0.027577924793326002,0.8073616985438521,bull,bull,0.328607082366943,0.112834423780441,0.5585585236549371,0.5585585236549371,11638.4,0.13095013060214478,2,1,-0.00277615930356101,-0.00277615930356101,0.22995144128799405,-0.000953538294345455,"(0.344, 0.574]"
2020-11-02,9583.45,0.012471739176368,0.818594132912245,bull,bull,0.35074138641357405,0.12025416642427401,0.529004454612731,0.529004454612731,11681.55,0.1292893494442091,2,1,0.0037075543029969626,0.0037075543029969626,0.178263068199157,0.0008525574556276557,"(0.344, 0.574]"
2020-11-03,9691.05,0.017828447795994,0.7771593930419861,sideways,bull,0.35974863171577404,0.14666748046875,0.493583887815475,0.493583887815475,11824.95,0.12572146182436295,2,0,0.012275768198569681,0.012275768198569681,0.13383525609970098,0.0021883161035786696,"(0.344, 0.574]"
2020-11-04,9754.25,0.013839373876167,0.795059412249683,bull,bull,0.374819219112396,0.09510852396488101,0.5300722122192381,0.5300722122192381,11922.85,0.1228523381574036,2,1,0.008279104774227442,0.0,0.15525299310684204,0.0011080361077349867,"(0.344, 0.574]"
2020-11-05,9938.95,0.028855510237883002,0.778676985259192,bull,bull,0.271925002336502,0.09419979155063601,0.6338751912117,0.6338751912117,12143.3,0.10580731761547524,2,1,0.018489706739579725,0.018489706739579725,0.361950188875198,0.002870582312987502,"(0.574, 0.716]"
2020-11-06,10028.6,0.032699862527739,0.8444643064099031,bull,bull,0.166718170046806,0.050921943038702004,0.7823598384857171,0.7823598384857171,12261.45,0.1065330772461659,2,1,0.009729645154118005,0.009729645154118005,0.6156416684389111,0.0035216469012216665,"(0.716, 0.808]"
2020-11-09,10181.0,0.042755964787398,0.854145832745792,bull,bull,0.186259821057319,0.047005556523799,0.766734600067138,0.766734600067138,12467.25,0.08479015019350711,2,1,0.016784311806515406,0.016784311806515406,0.580474779009819,0.010333121724162059,"(0.716, 0.808]"
2020-11-10,10274.8,0.054047261219025006,0.8831762841746941,bull,bull,0.08304471522569601,0.04836551100015601,0.8685897588729851,0.8685897588729851,12659.1,0.06787607333854706,2,1,0.015388317391565876,0.015388317391565876,0.785545043647289,0.008932530137202157,"(0.808, 0.898]"
2020-11-11,10362.9,0.06495321580334701,0.8877154681617231,bull,bull,0.11048967391252501,0.050471015274524,0.8390392661094661,0.8390392661094661,12755.05,0.06401778119254731,2,1,0.007579527770536609,0.007579527770536609,0.7285495921969412,0.00595406047333202,"(0.808, 0.898]"
2020-11-12,10344.85,0.05992315573770401,0.887876091654843,bull,bull,0.125043019652366,0.041734959930181004,0.8332219719886781,0.8332219719886781,12706.0,0.06917597985203838,2,1,-0.0038455356897855175,-0.0038455356897855175,0.7081789523363121,-0.0028016634585720217,"(0.808, 0.898]"
2020-11-13,10388.3,0.0885380919698,0.9017686887747961,bull,bull,0.046045273542404,0.044994305819272,0.9089604616165161,0.9089604616165161,12753.4,0.0741802186083711,2,1,0.003730521013694199,0.003730521013694199,0.8629151880741122,0.002641876463146555,"(0.898, 0.988]"
2020-11-17,10525.95,0.092782060266292,0.7331450823945601,bull,bull,0.029322762042284,0.031529270112514,0.9391480088233941,0.9391480088233941,12881.85,0.06773483622305787,2,1,0.010071823984192596,0.010071823984192596,0.9098252467811101,0.008691129887568908,"(0.898, 0.988]"
2020-11-18,10588.6,0.09006305494788301,0.747537976606446,bull,bull,0.041755598038434004,0.043485216796398,0.9147592186927791,0.9147592186927791,12957.25,0.0630380674911728,2,1,0.0058531965517374385,0.0058531965517374385,0.8730036206543451,0.005325385997142857,"(0.898, 0.988]"
2020-11-19,10470.4,0.07561367733849701,0.742593169528119,bull,bull,0.08687746524810701,0.08609823137521701,0.8270243406295771,0.8270243406295771,12793.5,0.04191581662563015,2,1,-0.012637712477570506,-0.012637712477570506,0.7401468753814701,-0.011032768749707647,"(0.808, 0.898]"
2020-11-20,10553.7,0.08202015645344801,0.7966280793351871,bull,bull,0.063522234559059,0.08312305808067301,0.8533546924591061,0.8533546924591061,12871.3,0.047873952126047836,2,1,0.006081213116035489,0.006081213116035489,0.7898324579000471,0.00450099088636248,"(0.808, 0.898]"
2020-11-23,10633.7,0.090512865215206,0.799917293758259,bull,bull,0.057577885687351005,0.07192410528659801,0.87049800157547,0.87049800157547,12934.35,0.0524262912322615,2,1,0.004898495101504974,0.004898495101504974,0.812920115888119,0.003868990426033014,"(0.808, 0.898]"
2020-11-24,10747.3,0.09918128774590701,0.7987587244305301,bull,bull,0.045790046453475,0.05935213714838,0.894857764244079,0.894857764244079,13062.45,0.05368824378275128,2,1,0.009903860650129381,0.009903860650129381,0.8490677177906041,0.008051047547442958,"(0.808, 0.898]"
2020-11-25,10574.65,0.09576187762292,0.8041269695805111,bull,bull,0.155126392841339,0.060606122016906,0.784267485141754,0.784267485141754,12859.15,0.08020747872137735,2,1,-0.015563695937592215,-0.015563695937592215,0.629141092300415,-0.013214631790118317,"(0.716, 0.808]"
2020-11-26,10692.9,0.09704524469067301,0.81650117558303,bull,bull,0.10032682865858,0.063246645033359,0.8364265561103821,0.8364265561103821,12987.0,0.07299992299992297,2,1,0.009942336779647176,0.009942336779647176,0.7360997274518021,0.006255132621565815,"(0.808, 0.898]"
2020-11-27,10696.8,0.110807653365871,0.815240577523439,bull,bull,0.048287969082593,0.05582204088568601,0.895889997482299,0.895889997482299,13017.4,0.07375128673928755,2,1,0.0023408023408022505,0.0023408023408022505,0.847602028399706,0.001723063965083077,"(0.808, 0.898]"
2020-12-01,10828.25,0.128854022778805,0.750982678453026,bull,bull,0.030054835602641,0.052742950618267004,0.917202234268188,0.917202234268188,13143.4,0.0637848654077331,2,1,0.009679352251601658,0.009679352251601658,0.887147398665547,0.008204238602052827,"(0.898, 0.988]"
2020-12-02,10851.25,0.13228465591902702,0.7943130007541681,bull,bull,0.042160354554653,0.07992078363895401,0.8779188990592951,0.8779188990592951,13162.45,0.06772295431321673,2,1,0.0014493966553557058,0.0014493966553557058,0.835758544504642,0.0012858284724333589,"(0.808, 0.898]"
2020-12-03,10895.9,0.136949637134852,0.792075630285442,bull,bull,0.04745345935225401,0.06831784546375201,0.8842287063598631,0.8842287063598631,13191.85,0.07379177295072337,2,1,0.0022336267184299707,0.0022336267184299707,0.8367752470076091,0.0018667726151617122,"(0.808, 0.898]"
2020-12-04,10984.65,0.13348398780317902,0.7834231030673771,bull,bull,0.026175241917371,0.058651987463235,0.9151727557182311,0.9151727557182311,13311.6,0.06808723218846713,2,1,0.009077574411473721,0.009077574411473721,0.8889975138008601,0.007595889570390875,"(0.898, 0.988]"
2020-12-07,11069.1,0.134797652305405,0.774929523764167,bull,bull,0.04537201300263401,0.050019860267639,0.9046081900596611,0.9046081900596611,13387.6,0.059894977441811825,2,1,0.005709306169055628,0.005709306169055628,0.859236177057027,0.005075558989818366,"(0.898, 0.988]"
2020-12-08,11087.3,0.11554037398316701,0.7927341654830921,bull,bull,0.023474687710404,0.022331917658448,0.9541934132575981,0.9541934132575981,13428.15,0.05681720862516437,2,1,0.0030289222862946996,0.0030289222862946996,0.9307187255471941,0.002602559605878688,"(0.898, 0.988]"
2020-12-09,11185.15,0.11532517001376001,0.743907857173813,bull,bull,0.025407208129763003,0.020495349541306003,0.95409744977951,0.95409744977951,13567.7,0.059199422157034665,2,1,0.010392347419413861,0.010392347419413861,0.928690241649747,0.009672352345640541,"(0.898, 0.988]"
2020-12-10,11144.0,0.09458795796090701,0.749412063056036,bull,bull,0.018792273476719003,0.015143062919378001,0.9660646319389341,0.9660646319389341,13524.35,0.07134538813325597,2,1,-0.003195088334795204,-0.003195088334795204,0.9472723584622151,-0.002967247357733246,"(0.898, 0.988]"
2020-12-11,11165.45,0.08668295246622801,0.7359604703997441,bull,bull,0.02193353511393,0.017641309648752,0.9604251980781551,0.9604251980781551,13518.35,0.0800060658290398,2,1,-0.00044364424168263916,-0.00044364424168263916,0.938491662964225,-0.00042025192713689456,"(0.898, 0.988]"
2020-12-14,11212.85,0.082018546931843,0.735941847803781,bull,bull,0.018405919894576,0.014496124349534002,0.967097997665405,0.967097997665405,13571.6,0.07622903710689966,2,1,0.003939090199617468,0.003939090199617468,0.9486920777708291,0.0036968033120050783,"(0.898, 0.988]"
2020-12-15,11222.0,0.08479098295287,0.7285938517997921,bull,bull,0.025719143450260003,0.03245660662651,0.941824197769165,0.941824197769165,13584.95,0.07678717993073203,2,1,0.0009836717851985366,0.0009836717851985366,0.916105054318905,0.0009332016297445404,"(0.898, 0.988]"
2020-12-16,11311.95,0.08891252659241601,0.7211169624789321,bull,bull,0.031476888805627004,0.0371531881392,0.9313699603080751,0.9313699603080751,13699.45,0.055407333871067665,2,1,0.0084284447127152,0.0084284447127152,0.899893071502448,0.007721340801365845,"(0.898, 0.988]"
2020-12-17,11342.7,0.077593946389637,0.7283915939634411,bull,bull,0.038978863507509,0.041046403348445004,0.9199746847152711,0.9199746847152711,13754.4,0.03874033036700997,2,1,0.004011109935070367,0.004011109935070367,0.8809958212077621,0.0036095700396044576,"(0.898, 0.988]"
2020-12-18,11341.0,0.07105755246208101,0.698672032507289,bull,bull,0.08215586096048301,0.07751858234405501,0.840325593948364,0.840325593948364,13774.05,0.05778619941121166,2,1,0.0014286337462920962,0.0014286337462920962,0.758169732987881,0.001258620360519727,"(0.808, 0.898]"
2020-12-21,10929.1,0.043809214547677,0.705214272102589,bull,bull,0.204493179917335,0.03176100924611,0.763745784759521,0.763745784759521,13329.75,0.09868152065867708,2,1,-0.03225630805754298,-0.03225630805754298,0.559252604842186,-0.024455756467162196,"(0.716, 0.808]"
2020-12-22,11077.3,0.049612931957512006,0.9635213054404481,bull,bull,0.36777213215827903,0.030312534421682004,0.6019152998924251,0.6019152998924251,13487.5,0.082383688600556,2,1,0.011834430503197657,0.011834430503197657,0.23414316773414606,0.006618436085737111,"(0.574, 0.716]"
2020-12-23,11231.35,0.056203391105635006,1.046720258295088,bull,bull,0.297230899333953,0.099115461111068,0.603653669357299,0.603653669357299,13612.45,0.05639690136602882,2,1,0.009264133456904577,0.009264133456904577,0.306422770023346,0.0021691335539115227,"(0.574, 0.716]"
2020-12-24,11320.0,0.053287802517841,1.06575856102199,sideways,bull,0.27980095148086503,0.22641907632350902,0.49377992749214106,0.49377992749214106,13763.75,0.03555717010262471,2,0,0.011114825031496745,0.011114825031496745,0.21397897601127602,0.0034058354744760564,"(0.344, 0.574]"
2020-12-28,11439.7,0.08180412590487601,1.059939017592265,sideways,sideways,0.21741704642772602,0.658893287181854,0.12368962168693501,0.658893287181854,13890.55,0.006623207864339342,1,0,0.009212605576241817,0.0,-0.09372742474079102,0.0019713039075999954,"(0.574, 0.716]"
2020-12-29,11462.6,0.071982343424141,1.061228134840651,sideways,sideways,0.313075512647628,0.577444553375244,0.109479933977127,0.577444553375244,13935.05,-0.008431975486273835,1,0,0.0032036168474249838,0.0,-0.203595578670501,-0.00030026675696535535,"(0.574, 0.716]"
2020-12-30,11505.0,0.075555306259815,1.076551760285048,bear,sideways,0.527618169784545,0.17972163856029502,0.292660146951675,0.527618169784545,13977.45,-0.01919878089351068,1,-1,0.0030426873244087105,0.0,-0.23495802283286998,-0.0006194776865263898,"(0.344, 0.574]"
2020-12-31,11507.5,0.062729434580841,1.105035754472013,bull,bull,0.16559141874313302,0.159246310591697,0.675162255764007,0.675162255764007,13981.75,0.02642730702522922,2,1,0.0003076383746676292,-0.0003076383746676292,0.509570837020874,-7.228210425942383e-05,"(0.574, 0.716]"
2021-01-01,11572.65,0.066480820182006,1.087832457647363,bull,bull,0.15645146369934002,0.09796562790870601,0.74558287858963,0.74558287858963,14053.85,0.04569210572191951,2,1,0.005156722155667204,0.005156722155667204,0.58913141489029,0.002627715225147423,"(0.716, 0.808]"
2021-01-04,11698.8,0.073688268064134,1.0896783691834,bull,bull,0.12697914242744401,0.06435444951057401,0.8086664080619811,0.8086664080619811,14165.3,0.04625740365541153,2,1,0.007930211294413958,0.007930211294413958,0.6816872656345371,0.004671936600257053,"(0.808, 0.898]"
2021-01-05,11767.65,0.07128128797913401,1.11305620030177,bull,bull,0.163538679480552,0.07575902342796301,0.760702311992645,0.760702311992645,14217.95,0.04764399931073049,2,1,0.0037168291529301456,0.0037168291529301456,0.597163632512093,0.0025337151020916834,"(0.716, 0.808]"
2021-01-06,11730.2,0.05972481954269,1.108722479321232,bull,bull,0.16466252505779203,0.06868936121463701,0.766648113727569,0.766648113727569,14189.45,0.05223599223366637,2,1,-0.002004508385526793,-0.002004508385526793,0.601985588669777,-0.0011970195089021308,"(0.716, 0.808]"
2021-01-07,11772.8,0.061827496324623005,1.114509614588312,bull,bull,0.184473112225532,0.085252180695533,0.7302747368812561,0.7302747368812561,14191.1,0.06591455207841523,2,1,0.00011628357688286961,0.00011628357688286961,0.5458016246557241,7.000103748246153e-05,"(0.716, 0.808]"
2021-01-08,11922.05,0.065881995324157,1.114333823994645,bull,bull,0.16566351056098902,0.07129302620887701,0.763043522834777,0.763043522834777,14370.9,0.05113458447278885,2,1,0.01266991283269081,0.01266991283269081,0.597380012273788,0.006915259008329052,"(0.716, 0.808]"
2021-01-11,12003.75,0.07714913854989201,1.120707198604193,bull,bull,0.0562294870615,0.025863984599709,0.917906522750854,0.917906522750854,14489.25,0.043501216419069344,2,1,0.00823539235538484,0.00823539235538484,0.861677035689354,0.004919658786339256,"(0.898, 0.988]"
2021-01-12,12064.55,0.080525191550721,1.110198334336691,bull,bull,0.045125752687454,0.021013000980019,0.9338613152503961,0.9338613152503961,14599.9,0.040072192275289575,2,1,0.007636696171299473,0.007636696171299473,0.8887355625629421,0.00658036571934557,"(0.898, 0.988]"
2021-01-13,12035.2,0.073339962632158,1.1122658536216221,bull,bull,0.05495801195502201,0.028874592855572003,0.916167378425598,0.916167378425598,14606.15,0.03801823204609023,2,1,0.00042808512387071396,0.00042808512387071396,0.861209366470576,0.0003804544733880657,"(0.898, 0.988]"
2021-01-14,12070.65,0.07562377472821201,1.120779261312722,bull,bull,0.039289101958274,0.024289149791002003,0.9364216923713681,0.9364216923713681,14628.1,0.04813338711110804,2,1,0.0015027916322918333,0.0015027916322918333,0.8971325904130941,0.0012942182295833326,"(0.898, 0.988]"
2021-01-15,11931.75,0.054791614177926,1.119008646650624,bull,bull,0.092161320149898,0.046129051595926,0.861709654331207,0.861709654331207,14458.5,0.06029325310371059,2,1,-0.01159412363875012,-0.01159412363875012,0.7695483341813091,-0.010401466173601584,"(0.808, 0.898]"
2021-01-18,11736.6,0.034727181358935,1.219281437412894,bull,bull,0.148398712277412,0.059411954134702,0.7921893000602721,0.7921893000602721,14287.25,0.06437907924898068,2,1,-0.011844243870387627,-0.011844243870387627,0.6437905877828601,-0.009114718140093979,"(0.716, 0.808]"
2021-01-19,11987.1,0.05697028480733601,1.258885610804717,bull,bull,0.16417086124420102,0.11791348457336401,0.7179157137870781,0.7179157137870781,14570.0,0.03748112560054917,2,1,0.019790372534952416,0.019790372534952416,0.5537448525428771,0.012740855566718787,"(0.716, 0.808]"
2021-01-20,12065.5,0.103979284662049,1.3029861626131511,bull,bull,0.094678692519664,0.17557813227176602,0.7297431826591491,0.7297431826591491,14645.15,0.02334219861182718,2,1,0.005157858613589639,0.005157858613589639,0.6350644901394851,0.0028561376574192028,"(0.716, 0.808]"
2021-01-21,12048.45,0.08767028066406,0.8981002839551531,sideways,sideways,0.251349359750747,0.438992381095886,0.30965822935104304,0.438992381095886,14598.65,0.005068961856061982,1,0,-0.0031751125799326374,-0.0031751125799326374,0.05830886960029602,-0.0020164012517103853,"(0.344, 0.574]"
2021-01-22,11854.5,0.055483089744331006,0.8806854794113421,bull,bull,0.270303308963775,0.070755362510681,0.6589413285255431,0.6589413285255431,14380.15,0.02304565668647407,2,1,-0.014967137372291273,-0.0,0.3886380195617681,-0.000872716861330649,"(0.574, 0.716]"
2021-01-25,11748.2,0.037826855123674,0.9299505712812671,bull,bull,0.448856025934219,0.039720721542835,0.5114232897758481,0.5114232897758481,14253.15,0.0519604438317145,2,1,-0.00883161858534165,-0.00883161858534165,0.06256726384162903,-0.0034323027565320826,"(0.344, 0.574]"
2021-01-27,11545.0,0.009204786838815001,0.943766951143966,bull,bull,0.236749529838562,0.035001166164875,0.7282493114471431,0.7282493114471431,13982.55,0.07972794661917892,2,1,-0.018985276938781936,-0.018985276938781936,0.4914997816085811,-0.0011878568313351645,"(0.716, 0.808]"
2021-01-28,11446.65,-0.001391481862753,0.9960028754183601,bull,bull,0.19387300312519,0.032392788678407,0.773734211921691,0.773734211921691,13817.55,0.05506764947476217,2,1,-0.01180042266968473,-0.01180042266968473,0.5798612087965009,-0.005799905165038994,"(0.716, 0.808]"
2021-01-29,11323.8,-0.015749674054758002,1.007900147451074,bull,bull,0.23371759057044902,0.061207726597785006,0.705074667930603,0.705074667930603,13709.1,0.07941075635891481,2,1,-0.00784871413528443,-0.00784871413528443,0.471357077360154,-0.004551164865984213,"(0.574, 0.716]"
2021-02-01,11806.45,0.025978709537258,1.032768939417905,sideways,bull,0.411663472652435,0.142987743020057,0.44534870982170105,0.44534870982170105,14351.25,0.04228899921609619,2,0,0.04684114930958261,0.04684114930958261,0.033685237169266025,0.02207890723875545,"(0.344, 0.574]"
2021-02-02,12070.2,0.042993609933766004,1.2479791308169301,sideways,bull,0.136021092534065,0.42545595765113803,0.43852293491363503,0.43852293491363503,14696.0,0.041021366358192646,2,0,0.02402229770925879,0.0,0.30250184237957,0.0008091967956870982,"(0.344, 0.574]"
2021-02-03,12172.1,0.04045714090334,1.283209955103535,sideways,sideways,0.11791408061981201,0.8221309185028071,0.059954952448606005,0.8221309185028071,14820.55,0.019277287280161648,1,0,0.008475095264017352,0.0,-0.057959128171206006,0.002563731931707617,"(0.808, 0.898]"
2021-02-04,12284.65,0.043934005515119,1.277133463738421,sideways,sideways,0.13966602087020802,0.785579860210418,0.07475409656763,0.785579860210418,14895.35,0.00387369212539479,1,0,0.005047046162254487,0.0,-0.06491192430257801,-0.0002925223954041012,"(0.716, 0.808]"
2021-02-05,12291.15,0.047821009019453006,1.284600058004454,sideways,sideways,0.14668431878089902,0.7842994332313531,0.06901627779006901,0.7842994332313531,14930.65,0.0025685418920140535,1,0,0.00236986710617737,0.0,-0.07766804099083001,-0.00015383263420335507,"(0.716, 0.808]"
2021-02-08,12449.35,0.05746721255776,1.280452112427439,sideways,sideways,0.186838969588279,0.705679953098297,0.1074810475111,0.705679953098297,15126.5,0.0005454004561531445,1,0,0.0131173123742101,0.0,-0.079357922077179,-0.0010187959551696717,"(0.574, 0.716]"
2021-02-09,12439.3,0.043385994858266004,1.308116537181381,sideways,sideways,0.057676937431097,0.847094655036926,0.09522841870784701,0.847094655036926,15105.75,0.006855005544246451,1,0,-0.0013717647836578584,-0.0,0.03755148127675001,0.00010886040280973863,"(0.808, 0.898]"
2021-02-10,12473.05,0.039096115797146,1.295110208537273,sideways,sideways,0.13698670268058702,0.761401176452636,0.10161212086677501,0.761401176452636,15119.55,-0.004507409281360841,1,0,0.0009135594061864261,0.0,-0.035374581813812006,3.430550893660844e-05,"(0.716, 0.808]"
2021-02-11,12517.75,0.037564600420239,1.303390002348731,sideways,sideways,0.13964727520942602,0.734764873981475,0.125587880611419,0.734764873981475,15184.95,-0.014237781487591361,1,0,0.004325525561276633,0.0,-0.014059394598007008,-0.00015301365785511535,"(0.716, 0.808]"
2021-02-12,12507.85,0.039272301249667005,1.305338685815014,sideways,sideways,0.29593083262443504,0.553375482559204,0.15069368481636,0.553375482559204,15161.45,-0.013306774747797845,1,0,-0.001547584944303404,-0.0,-0.14523714780807503,2.1758107405896254e-05,"(0.344, 0.574]"
2021-02-15,12642.45,0.047371102633246,1.3048290727835,bear,bear,0.816682577133178,0.106727562844753,0.07658984512090601,0.816682577133178,15332.2,-0.03658313875373409,0,-1,0.011262115430912045,0.0,-0.740092732012272,-0.0016356775234709754,"(0.808, 0.898]"
2021-02-16,12650.9,0.06027196345883801,1.313024487833444,bear,bear,0.855523586273193,0.073642648756504,0.070833764970302,0.855523586273193,15330.25,-0.04913161885813999,0,-1,-0.00012718331354932833,0.00012718331354932833,-0.784689821302891,9.412744599109581e-05,"(0.808, 0.898]"
2021-02-17,12588.85,0.07261472658180401,1.283025033709703,bear,bear,0.836802423000335,0.055339589715003,0.10785794258117601,0.836802423000335,15207.05,-0.029630993519453086,0,-1,-0.008036398623636365,0.008036398623636365,-0.728944480419159,0.006306080199900019,"(0.808, 0.898]"
2021-02-18,12562.85,0.048030799776426006,1.237083199829688,bear,bear,0.7822487354278561,0.09969548881053901,0.118055798113346,0.7822487354278561,15116.1,-0.024774908871997403,0,-1,-0.005980778652006746,0.005980778652006746,-0.6641929373145101,0.004359655586989056,"(0.716, 0.808]"
2021-02-19,12456.0,0.032365007666487006,1.184413331503283,sideways,sideways,0.429842591285705,0.47119858860969505,0.09895882010459901,0.47119858860969505,14987.0,-0.010282244611997116,1,0,-0.008540562711281341,0.008540562711281341,-0.330883771181106,0.00567258143352473,"(0.344, 0.574]"
2021-02-22,12186.55,0.011462055285119,1.204369766567492,sideways,sideways,0.34458136558532704,0.547901213169097,0.10751740634441301,0.547901213169097,14672.65,-0.00799787359474946,1,0,-0.020974844865550124,-0.0,-0.23706395924091403,0.006940235769051883,"(0.344, 0.574]"
2021-02-23,12270.95,0.035130119363954,1.240938740054122,bear,bear,0.83839213848114,0.07874793559312801,0.08285988867282801,0.83839213848114,14711.55,-0.026282070889878995,0,-1,0.0026511911617874695,0.0,-0.755532249808312,-0.0006285018735178562,"(0.808, 0.898]"
2021-02-24,12328.2,0.049369265078905,1.201123374090972,sideways,bear,0.44413387775421104,0.384520918130874,0.17134523391723602,0.44413387775421104,14993.75,-0.025694039182992956,0,0,0.01918220717735397,-0.01918220717735397,-0.272788643836975,-0.014492776144995397,"(0.344, 0.574]"
