date,close,ret_21d,vol_ratio,regime,regime_actual,prob_bear,prob_sideways,prob_bull,confidence,close_fut,fwd_ret_21d,y_true,pos,daily_ret,strategy_ret,expected_signal,strategy_ret_prob,conf_bucket
2021-12-02,14977.15,-0.009241343269265,1.191662298812952,sideways,sideways,0.49146345257759005,0.27917924523353504,0.229357346892356,0.49146345257759005,17432.65,-0.0013021542909426032,1,0,0.012237325730610538,0.0,-0.26210610568523407,0.0022665668752416372,"(0.344, 0.574]"
2021-12-03,14862.8,-0.029583635307099003,1.238421104876484,sideways,bull,0.415844589471817,0.109075270593166,0.47508016228675803,0.47508016228675803,17239.0,0.025462613840710135,2,0,-0.011108466010618101,-0.0,0.05923557281494102,0.0029115967661798984,"(0.344, 0.574]"
2021-12-06,14618.35,-0.045584678011693004,1.205542906959587,bull,bull,0.21527132391929601,0.13874073326587602,0.6459879279136651,0.6459879279136651,16957.15,0.052461645972347926,2,1,-0.016349556238760887,-0.0,0.43071660399436906,-0.0009684753290730938,"(0.574, 0.716]"
2021-12-07,14838.9,-0.029325187084619002,1.2240805020288361,bull,bull,0.270492106676101,0.12693870067596402,0.602569222450256,0.602569222450256,17225.4,0.04270147572770444,2,1,0.015819285670056527,0.015819285670056527,0.332077115774155,0.006813629001423534,"(0.574, 0.716]"
2021-12-08,15072.9,-0.029377104919151003,1.273357125800024,bull,sideways,0.287333816289901,0.141813874244689,0.57085233926773,0.57085233926773,17513.65,0.015702038124548512,1,1,0.016734009079615086,0.016734009079615086,0.28351852297782904,0.0055569814704971,"(0.344, 0.574]"
2021-12-09,15119.6,-0.027378226076216,1.24766526785962,bull,sideways,0.33497416973114,0.14839993417263,0.516625881195068,0.516625881195068,17561.4,0.01667862471101378,1,1,0.0027264448016262044,0.0027264448016262044,0.181651711463928,0.0007729976031376416,"(0.344, 0.574]"
2021-12-10,15144.85,-0.024017966753772,1.251032375012608,bull,bull,0.21402536332607203,0.04087496548891,0.745099604129791,0.745099604129791,17559.35,0.027839868787853828,2,1,-0.0001167332900567919,-0.0001167332900567919,0.531074240803719,-2.1204801923631377e-05,"(0.716, 0.808]"
2021-12-13,15075.8,-0.022480142648727,1.253090057626341,bull,bull,0.29924580454826305,0.054623786360025,0.6461304426193231,0.6461304426193231,17446.85,0.036493693704021224,2,1,-0.0064068430779044006,-0.0064068430779044006,0.34688463807106,-0.003402509323546642,"(0.574, 0.716]"
2021-12-14,15038.1,-0.034595878538871,1.24785795380627,bull,bull,0.34919387102127003,0.09906744956970201,0.551738679409027,0.551738679409027,17355.05,0.05106006609027358,2,1,-0.005261694804506223,-0.005261694804506223,0.20254480838775696,-0.001825201097901518,"(0.344, 0.574]"
2021-12-15,14942.3,-0.040859883752651004,1.219333011030232,bull,bull,0.37526550889015203,0.108048096299171,0.516686379909515,0.516686379909515,17260.8,0.059467116240266904,2,1,-0.005430695964575127,-0.005430695964575127,0.14142087101936301,-0.0010999592735570342,"(0.344, 0.574]"
2021-12-16,14961.4,-0.034496110273974,1.218660447812287,sideways,bull,0.42398354411125105,0.08284318447113001,0.493173211812973,0.493173211812973,17317.5,0.05644579182907461,2,0,0.003284899888765347,0.003284899888765347,0.06918966770172197,0.00046455340348060405,"(0.344, 0.574]"
2021-12-17,14675.5,-0.049701969494368003,1.2192135279283751,bull,bull,0.285408526659011,0.161270037293434,0.553321480751037,0.553321480751037,17023.5,0.0771345492994977,2,1,-0.016977046340407087,-0.0,0.26791295409202603,-0.0011746361948495013,"(0.344, 0.574]"
2021-12-20,14293.7,-0.065040996072095,1.248557781343137,bull,bull,0.29684051871299705,0.107152692973613,0.5960068106651301,0.5960068106651301,16635.05,0.08952783430167033,2,1,-0.022818456839075463,-0.022818456839075463,0.299166291952133,-0.006113360179578102,"(0.574, 0.716]"
2021-12-21,14470.7,-0.034923154388152,1.279825804629597,sideways,bull,0.44701221585273704,0.19988177716732,0.353105992078781,0.44701221585273704,16800.95,0.06982640862570255,2,0,0.009972918626634852,0.009972918626634852,-0.09390622377395602,0.002983561085470708,"(0.344, 0.574]"
2021-12-22,14650.2,-0.030000066210695002,1.252719284334854,sideways,bull,0.30709749460220304,0.30493676662445,0.387965679168701,0.387965679168701,16973.35,0.04894437456365419,2,0,0.01026132450843531,0.0,0.08086818456649797,-0.0009636022355063055,"(0.344, 0.574]"
2021-12-23,14737.65,-0.017483449889665003,1.278893857812072,sideways,bull,0.30488613247871404,0.32977145910263,0.365342438220977,0.365342438220977,17078.45,0.03158073478565093,2,0,0.006192059905675729,0.0,0.06045630574226296,0.0005007406432989968,"(0.344, 0.574]"
2021-12-24,14661.1,-0.033116251463241,1.2873434612986832,sideways,sideways,0.235649466514587,0.566136240959167,0.198214307427406,0.566136240959167,17003.8,0.008695115209541582,1,0,-0.004371005565493413,-0.0,-0.03743515908718101,-0.0002642548488686028,"(0.344, 0.574]"
2021-12-27,14739.2,0.0031580093651310003,1.262806598168851,sideways,sideways,0.19394651055335901,0.6465826034545891,0.159470871090888,0.6465826034545891,17103.4,0.010527146649204289,1,0,0.005857514202707748,0.0,-0.03447563946247101,-0.00021927697603378674,"(0.574, 0.716]"
2021-12-28,14867.95,0.015240956656822001,1.106750575121636,sideways,sideways,0.303992450237274,0.615502119064331,0.08050543069839401,0.615502119064331,17246.75,-0.007920332816327647,1,0,0.008381374463556801,0.0,-0.22348701953888,-0.00028895324420554565,"(0.574, 0.716]"
2021-12-29,14845.4,0.014407685921330002,1.110987883145462,sideways,sideways,0.394458681344985,0.507833361625671,0.09770797193050301,0.507833361625671,17215.9,-0.00524224699260567,1,0,-0.001788742806615673,-0.0,-0.296750709414482,0.00039976079857214795,"(0.344, 0.574]"
2021-12-30,14860.4,0.004159106957635,1.111513194286765,sideways,sideways,0.419109940528869,0.49525842070579507,0.085631638765335,0.49525842070579507,17203.95,0.009183937409722676,1,0,-0.0006941257790763489,-0.0,-0.333478301763534,0.00020598231736378654,"(0.344, 0.574]"
2021-12-31,15000.45,0.0015557031878560001,1.090711160753515,sideways,sideways,0.409068256616592,0.526052832603454,0.064878955483436,0.526052832603454,17409.95,0.010284348892443562,1,0,0.011973994344322003,0.0,-0.34418930113315604,-0.003993067299270662,"(0.344, 0.574]"
2022-01-03,15211.4,0.02345453077482,1.071271970135059,sideways,sideways,0.33700749278068504,0.563645601272583,0.09934686869382801,0.563645601272583,17677.95,0.006672153728232155,1,0,0.015393496247835259,0.0,-0.237660624086857,-0.005298276715538277,"(0.344, 0.574]"
2022-01-04,15320.65,0.04804235772163001,1.07938716509077,bear,sideways,0.529824316501617,0.40395063161849903,0.06622504442930201,0.529824316501617,17846.75,-0.016790171880034288,1,-1,0.009548618476689752,0.0,-0.463599272072315,-0.0022693306263373804,"(0.344, 0.574]"
2022-01-05,15385.2,0.036815397367729,1.012248859138277,bear,bear,0.947389602661132,0.039432164281606,0.013178262859582,0.947389602661132,17960.95,-0.024013206428390443,0,-1,0.006398924173869336,-0.006398924173869336,-0.93421133980155,-0.0029665365890517636,"(0.898, 0.988]"
2022-01-06,15288.2,0.014283913513656002,0.9838103661885971,bear,bear,0.9623168110847471,0.024121198803186,0.013561939820647,0.9623168110847471,17788.65,-0.03206257922889044,0,-1,-0.009593033776053028,0.009593033776053028,-0.9487548712641001,0.008961920936688022,"(0.898, 0.988]"
2022-01-07,15348.1,0.015112833672848,0.9475434584626141,bear,bear,0.9517524242401121,0.025177277624607003,0.023070286959409003,0.9517524242401121,17854.3,-0.03255798323093029,0,-1,0.0036905554946551344,-0.0036905554946551344,-0.928682137280703,-0.0035014325032245493,"(0.898, 0.988]"
2022-01-10,15495.95,0.023182798112889,0.9562907167825591,bear,bear,0.953593313694,0.024436986073851003,0.021969636902213003,0.953593313694,18048.2,-0.03147405281413096,0,-1,0.01086012893252608,-0.01086012893252608,-0.931623676791787,-0.010085607748202321,"(0.898, 0.988]"
2022-01-11,15532.65,0.030303532814178004,0.9773523797549921,bear,bear,0.9346477985382081,0.022277738898992,0.04307448118925,0.9346477985382081,18083.55,-0.025763746609487548,0,-1,0.0019586440753094347,-0.0019586440753094347,-0.8915733173489582,-0.0018247191949662255,"(0.898, 0.988]"
2022-01-12,15657.15,0.041165439782951,0.97095294501837,bear,bear,0.9216780662536621,0.028326855972409002,0.04999508336186401,0.9216780662536621,18241.2,-0.04853847334605188,0,-1,0.008717867896513853,-0.008717867896513853,-0.8716829828917981,-0.00777261840070484,"(0.898, 0.988]"
2022-01-13,15719.15,0.051989988154434,0.97257472063739,bear,bear,0.8755324482917781,0.044547073543071004,0.07992041110992401,0.8755324482917781,18287.25,-0.07925740611628329,0,-1,0.0025245049667783626,-0.0025245049667783626,-0.7956120371818541,-0.002200568019766523,"(0.808, 0.898]"
2022-01-14,15715.0,0.050369617816514,0.955610553845976,bear,bear,0.8757748007774351,0.042357306927442,0.081867918372154,0.8757748007774351,18295.0,-0.051071330964744366,0,-1,0.00042379253304902775,-0.00042379253304902775,-0.7939068824052811,-0.0003371744405615952,"(0.808, 0.898]"
2022-01-17,15781.85,0.075387550679704,0.9630036656344101,bear,bear,0.85650223493576,0.03712011873722,0.106377601623535,0.85650223493576,18336.6,-0.05558555021105327,0,-1,0.0022738453129269587,-0.0022738453129269587,-0.750124633312225,-0.0018052214434577025,"(0.808, 0.898]"
2022-01-18,15579.85,0.089980201067603,0.8409666852508241,bear,bear,0.63977837562561,0.07560983300209001,0.28461179137229903,0.63977837562561,18124.35,-0.04602371947131889,0,-1,-0.011575210235267197,0.011575210235267197,-0.355166584253311,0.00868285033324172,"(0.574, 0.716]"
2022-01-19,15476.45,0.06950251197246801,0.6417873260833921,bear,bear,0.9390950202941891,0.040904697030782006,0.020000334829092,0.9390950202941891,17974.1,-0.03872516565502582,0,-1,-0.008289952467260941,0.008289952467260941,-0.9190946854650971,0.0029443141014193763,"(0.898, 0.988]"
2022-01-20,15376.8,0.049596592537985006,0.653878428578969,bear,bear,0.9363126158714291,0.042593076825141005,0.021094279363751002,0.9363126158714291,17804.1,-0.03363831926354033,0,-1,-0.009458053532583,0.009458053532583,-0.9152183365076781,0.008692846736641422,"(0.898, 0.988]"
2022-01-21,15210.55,0.032087883753515005,0.654684254911099,bear,bear,0.9544380903244011,0.027242006734013002,0.018319880589842002,0.9544380903244011,17617.8,-0.030889214317338154,0,-1,-0.010463881914839823,0.010463881914839823,-0.9361182097345591,0.00957673659951248,"(0.898, 0.988]"
2022-01-24,14686.5,0.0017324757351080001,0.69993739114177,sideways,sideways,0.43664607405662503,0.4776511490345,0.085702709853649,0.4776511490345,17151.65,-0.004139543425851211,1,0,-0.02645903574793662,0.02645903574793662,-0.350943364202976,0.02476878517566113,"(0.344, 0.574]"
2022-01-25,14824.45,0.00578389600521,0.947049034490658,bear,bear,0.907763719558715,0.030473396182060002,0.061762936413288005,0.907763719558715,17283.45,-0.05991280676022437,0,-1,0.007684391880664609,0.0,-0.846000783145427,-0.0026967863384544715,"(0.898, 0.988]"
2022-01-27,14703.1,-0.011087607908286001,0.953420153172391,bear,bear,0.8932464718818661,0.045846685767173004,0.06090682372450801,0.8932464718818661,17110.15,-0.02653980239799192,0,-1,-0.010026933280103179,0.010026933280103179,-0.8323396481573582,0.008482793407514235,"(0.808, 0.898]"
2022-01-28,14726.2,-0.008029423255688001,0.9579684863346111,bear,sideways,0.818434000015258,0.12137881666421801,0.060187209397554,0.818434000015258,17125.65,-0.019351090323579068,1,-1,0.0009058950389095877,-0.0009058950389095877,-0.7582467906177041,-0.0007540123579535025,"(0.808, 0.898]"
2022-01-31,14922.15,0.0041553390218290005,0.9589338335398471,bear,bear,0.9435229897499081,0.024499276652932,0.031977750360965,0.9435229897499081,17361.95,-0.043111516851505716,0,-1,0.013798016425653925,-0.013798016425653925,-0.9115452393889432,-0.010462301671642454,"(0.898, 0.988]"
2022-02-01,15137.4,0.009129726108216,1.000902548556549,bear,bear,0.952039659023284,0.018049983307719,0.029910352081060004,0.952039659023284,17589.0,-0.06159531525385187,0,-1,0.013077448097707833,-0.013077448097707833,-0.9221293069422241,-0.011920685556821567,"(0.898, 0.988]"
2022-02-02,15300.6,0.0058640230353550005,1.011469291608776,bear,bear,0.889544963836669,0.07254122197628,0.037913855165243,0.889544963836669,17795.9,-0.08636539877162719,0,-1,0.011763033714253357,-0.011763033714253357,-0.851631108671426,-0.010847038126462464,"(0.808, 0.898]"
2022-02-03,15106.9,-0.013951757921498002,0.999803176819936,bear,bear,0.858031272888183,0.091891460120677,0.05007727444171901,0.858031272888183,17547.1,-0.09545167007653677,0,-1,-0.013980748374625818,0.013980748374625818,-0.807953998446464,0.011906440238338822,"(0.808, 0.898]"
2022-02-04,15077.3,-0.020012739515898003,1.009521833072426,bear,bear,0.8797944784164421,0.067018866539001,0.053186643868684005,0.8797944784164421,17529.65,-0.08663892319584254,0,-1,-0.00099446632207012,0.00099446632207012,-0.8266078345477581,0.0008034830412369025,"(0.808, 0.898]"
2022-02-07,14864.5,-0.027714184796117,1.00505614694858,bear,bear,0.9000769257545471,0.055370431393384004,0.044552598148584005,0.9000769257545471,17218.3,-0.04951708356806417,0,-1,-0.01776133579392636,0.01776133579392636,-0.8555243276059631,0.014681659319293053,"(0.898, 0.988]"
2022-02-08,14836.9,-0.033307054293365,1.037135093433974,bear,bear,0.8867021799087521,0.061628926545381005,0.051668893545866006,0.8867021799087521,17273.0,-0.03827360620621767,0,-1,0.003176852534803043,-0.003176852534803043,-0.8350332863628861,-0.0027178746287406727,"(0.808, 0.898]"
2022-02-09,15024.3,-0.030436985147732003,1.031910831038674,bear,bear,0.9110476374626161,0.043489877134561004,0.045462414622306005,0.9110476374626161,17480.15,-0.047619728663655714,0,-1,0.011992705378336188,-0.011992705378336188,-0.86558522284031,-0.010014308184453926,"(0.898, 0.988]"
2022-02-10,15096.0,-0.028111751697231003,1.034556035580234,bear,bear,0.9124066233634941,0.038552403450012006,0.049040954560041004,0.9124066233634941,17617.65,-0.0415634321263052,0,-1,0.007866065222552399,-0.007866065222552399,-0.8633656688034531,-0.006808749818539431,"(0.898, 0.988]"
2022-02-11,14867.85,-0.05041147335243001,1.039364295278051,bear,bear,0.8997284173965451,0.055782102048397,0.044489488005638005,0.8997284173965451,17355.8,-0.03957178580071208,0,-1,-0.014862935749092698,0.014862935749092698,-0.8552389293909071,0.01283214846339817,"(0.898, 0.988]"
2022-02-14,14378.05,-0.08531631799429301,1.046885518531489,sideways,sideways,0.254261046648025,0.67844134569168,0.06729760020971201,0.67844134569168,16837.85,0.010149751898253179,1,0,-0.029843049585729364,0.029843049585729364,-0.186963446438313,0.025522937777458933,"(0.574, 0.716]"
2022-02-15,14804.9,-0.057912822144448005,1.1171192746938021,sideways,sideways,0.42628115415573103,0.49760186672210605,0.076116964221,0.49760186672210605,17360.65,-0.002223419054010245,1,0,0.031049094747845007,0.0,-0.35016418993473103,-0.005805045762846826,"(0.344, 0.574]"
2022-02-16,14762.55,-0.06458685135139401,1.209099448859794,sideways,sideways,0.093007795512676,0.770454585552215,0.136537626385688,0.770454585552215,17317.35,-0.00916421969874126,1,0,-0.0024941462445243756,-0.0,0.043529830873012,0.0008733606992926296,"(0.716, 0.808]"
2022-02-17,14755.85,-0.052888827556106,1.202846480662366,sideways,sideways,0.114650286734104,0.7081022858619691,0.177247405052185,0.7081022858619691,17290.2,0.004198910365409203,1,0,-0.001567791838820498,-0.0,0.062597118318081,-6.824571358794478e-05,"(0.574, 0.716]"
2022-02-18,14703.7,-0.049930701162088004,1.196207657930103,sideways,sideways,0.13212470710277502,0.7389477491378781,0.128927573561668,0.7389477491378781,17278.05,-0.00033568602938405245,1,0,-0.0007027102057813872,-0.0,-0.003197133541107011,-4.398763389462054e-05,"(0.716, 0.808]"
2022-02-21,14591.25,-0.051086702044638006,1.215688833126292,sideways,sideways,0.114539682865142,0.7613783478736871,0.124081939458847,0.7613783478736871,17205.2,0.0021853858135911786,1,0,-0.004216332282867441,-0.0,0.009542256593705,1.348017736200779e-05,"(0.716, 0.808]"
2022-02-22,14481.7,-0.047917399436575005,1.217480903616491,sideways,sideways,0.08284181356430001,0.798147737979888,0.119010470807552,0.798147737979888,17073.6,0.007054751194827125,1,0,-0.007648850347569458,-0.0,0.036168657243251995,-7.298729266335745e-05,"(0.716, 0.808]"
2022-02-23,14503.4,-0.012467231811527,1.210989402118231,sideways,sideways,0.10228057950735,0.7769110202789301,0.12080844491720201,0.7769110202789301,17080.65,0.01102417062582517,1,0,0.00041291818948563375,0.0,0.018527865409852004,1.4934696465010067e-05,"(0.716, 0.808]"
2022-02-24,13759.15,-0.07186101339341401,1.06633164092396,sideways,bull,0.345098167657852,0.191359490156173,0.463542342185974,0.463542342185974,16247.95,0.06893792755393746,2,0,-0.04875107211962082,-0.0,0.118444174528122,-0.000903253302818323,"(0.344, 0.574]"
2022-02-25,14193.8,-0.034638953690038006,1.264253257562548,bull,bull,0.09871309250593101,0.11738241463899601,0.783904552459716,0.783904552459716,16656.05,0.05159386529219123,2,1,0.025117014761862233,0.0,0.685191459953785,0.002974964080079427,"(0.716, 0.808]"
2022-02-28,14304.7,-0.028622455215873,1.319897730439467,bull,bull,0.148509666323661,0.1428754478693,0.708614826202392,0.708614826202392,16794.25,0.03992437887967615,2,1,0.008297285370781227,0.008297285370781227,0.560105159878731,0.005685229076858771,"(0.574, 0.716]"
2022-03-02,14212.85,-0.047533364830135004,1.323388349483966,bull,bull,0.10398657619953101,0.113560311496257,0.782453119754791,0.782453119754791,16613.45,0.06618432655468909,2,1,-0.010765589413043064,-0.010765589413043064,0.67846654355526,-0.006029862179381259,"(0.716, 0.808]"
2022-03-03,14142.15,-0.065747750604463,1.309648050829433,bull,bull,0.08602816611528301,0.12136058509349801,0.7926112413406371,0.7926112413406371,16505.6,0.09648846452113236,2,1,-0.006491728087784421,-0.006491728087784421,0.7065830752253541,-0.004404420317419694,"(0.716, 0.808]"
2022-03-04,13888.45,-0.09229376625753201,1.289869691501989,bull,bull,0.09724463522434201,0.14430809020996002,0.758447289466857,0.758447289466857,16258.95,0.10815889094929254,2,1,-0.014943413144629547,-0.014943413144629547,0.661202654242515,-0.010558762814095325,"(0.716, 0.808]"
2022-03-07,13576.75,-0.101288153095605,1.27570020415086,bull,bull,0.10104300826787901,0.12255067378282501,0.7764063477516171,0.7764063477516171,15872.2,0.12570721135066343,2,1,-0.02378689890798602,-0.02378689890798602,0.6753633394837381,-0.01572796069415874,"(0.716, 0.808]"
2022-03-08,13709.7,-0.090705895617915,1.28827679369249,bull,bull,0.135223761200904,0.15689578652381803,0.7078804373741151,0.7078804373741151,16010.9,0.10739246388397894,2,1,0.008738549161426912,0.008738549161426912,0.572656676173211,0.005901695743904098,"(0.574, 0.716]"
2022-03-09,13994.4,-0.058535436778902,1.314867664415245,bull,bull,0.131110519170761,0.11328342556953401,0.755606055259704,0.755606055259704,16365.7,0.09344238254397919,2,1,0.02215990356569586,0.02215990356569586,0.624495536088943,0.012690016720250278,"(0.716, 0.808]"
2022-03-10,14166.95,-0.045154311210562,1.34826504955913,bull,bull,0.12230179458856501,0.063290685415267,0.814407587051391,0.814407587051391,16611.9,0.06694297461458354,2,1,0.015043658383081748,0.015043658383081748,0.692105792462826,0.009394697506681558,"(0.808, 0.898]"
2022-03-11,14230.85,-0.052811112664150006,1.358701094492285,bull,bull,0.11989090591669001,0.08079510927200301,0.7993140220642091,0.7993140220642091,16647.75,0.05580634019612263,2,1,0.0021580914886316638,0.0021580914886316638,0.679423116147519,0.0014936276199466975,"(0.716, 0.808]"
2022-03-14,14382.15,-0.047287360890302006,1.3419376875346472,bull,bull,0.119925633072853,0.146916314959526,0.7331580519676201,0.7331580519676201,16885.4,0.03753834673741796,2,1,0.014275202354672611,0.014275202354672611,0.6132324188947671,0.009698902467448067,"(0.716, 0.808]"
2022-03-15,14199.3,-0.044966151797334,1.346122105226425,bull,bull,0.126925989985466,0.200378999114036,0.672695040702819,0.672695040702819,16669.0,0.03363129161917322,2,1,-0.01281580537032001,-0.01281580537032001,0.545769050717353,-0.007859067327325886,"(0.574, 0.716]"
2022-03-16,14475.3,0.006763782293148,1.33370586992043,sideways,sideways,0.135973170399665,0.5012576580047601,0.362769156694412,0.5012576580047601,17008.75,-0.0023164547659293433,1,0,0.020382146499489995,0.020382146499489995,0.226795986294747,0.011123944746608674,"(0.344, 0.574]"
2022-03-17,14732.9,-0.00486325473323,1.259236295713712,sideways,sideways,0.11372494697570801,0.818711102008819,0.06756397336721401,0.818711102008819,17322.05,-0.009199257593645038,1,0,0.018419930917909833,0.0,-0.046160973608494,0.004177566400008465,"(0.808, 0.898]"
2022-03-21,14597.9,-0.011153222173675,1.192857216703072,sideways,sideways,0.08250927180051801,0.8843730092048641,0.033117700368165005,0.8843730092048641,17158.65,0.01465733026782412,1,0,-0.009433063638541461,-0.0,-0.049391571432353,0.00043543940166595676,"(0.808, 0.898]"
2022-03-22,14733.5,-0.001514653510302,1.212307968517343,sideways,sideways,0.055909965187311006,0.9118072986602781,0.032282710075378,0.9118072986602781,17362.8,-0.010657843205012951,1,0,0.011897789161734673,0.0,-0.023627255111933004,-0.0005876505032688935,"(0.898, 0.988]"
2022-03-23,14676.25,-0.001866877044553,1.249948974352857,sideways,sideways,0.06672067195177,0.8969867825508111,0.036292523145675,0.8969867825508111,17272.25,-0.018173660061659658,1,0,-0.005215172668002865,-0.0,-0.030428148806095005,0.000123220215079684,"(0.808, 0.898]"
2022-03-24,14682.2,0.006233187698106,1.256385210163736,sideways,sideways,0.06913809478282901,0.8876876235008241,0.043174255639314006,0.8876876235008241,17242.8,-0.002250214582318333,1,0,-0.0017050471131440093,-0.0,-0.025963839143515,5.188142728014862e-05,"(0.808, 0.898]"
2022-03-25,14667.6,0.012836890696534,1.257884918124797,sideways,sideways,0.09291056543588601,0.847854733467102,0.05923463776707601,0.847854733467102,17194.05,-0.008156891482809514,1,0,-0.0028272670331964678,-0.0,-0.03367592766881,7.340670646567598e-05,"(0.808, 0.898]"
2022-03-28,14672.5,0.01165933505247,1.253448228801409,sideways,sideways,0.086030639708042,0.8468549251556391,0.06711445003747901,0.8468549251556391,17268.95,-0.001383986866601683,1,0,0.004356158089571682,0.0,-0.018916189670562994,-0.00014669766473831753,"(0.808, 0.898]"
2022-03-29,14766.65,0.073224000029071,1.254818578424237,sideways,sideways,0.061208073049783006,0.8701835870742791,0.068608373403549,0.8701835870742791,17368.05,-0.013403922720167216,1,0,0.005738623367373075,0.0,0.007400300353765994,-0.00010855288806515398,"(0.808, 0.898]"
2022-03-30,14874.1,0.047929377615578,0.9380322241668431,bear,bear,0.910493910312652,0.06129540875554001,0.028210647404193004,0.910493910312652,17515.4,-0.02461548123365731,0,-1,0.008483969127219382,0.0,-0.882283262908459,6.278391973350137e-05,"(0.898, 0.988]"
2022-03-31,14895.0,0.041266157276978,0.827165690225763,bear,bear,0.8882208466529841,0.067988604307174,0.043790530413389005,0.8882208466529841,17464.75,-0.04364505647089134,0,-1,-0.002891740982221447,0.002891740982221447,-0.8444303162395951,0.0025513346692804502,"(0.808, 0.898]"
2022-04-01,15098.05,0.062281667645827,0.822509945901134,bear,bear,0.9744871854782101,0.018407672643661003,0.007105160038918001,0.9744871854782101,17713.0,-0.05751143228137534,0,-1,0.014214346039880255,-0.014214346039880255,-0.9673820254392921,-0.01200302472159512,"(0.898, 0.988]"
2022-04-04,15375.2,0.087189713021004,0.8232837325624811,bear,bear,0.9546367526054381,0.028782047331333,0.016581229865550003,0.9546367526054381,18098.2,-0.09276060602711866,0,-1,0.021746739682718896,-0.021746739682718896,-0.9380555227398881,-0.021037405080969632,"(0.898, 0.988]"
2022-04-05,15370.5,0.10671097206671701,0.8367604270501501,bear,bear,0.9770767092704771,0.011941695585846,0.010981618426740001,0.9770767092704771,18017.5,-0.09538781739975022,0,-1,-0.004459006973069224,0.004459006973069224,-0.9660950908437371,0.004182796117023257,"(0.898, 0.988]"
2022-04-06,15322.05,0.12855064724621101,0.771521542038193,bear,bear,0.9741988182067871,0.011265770532190002,0.014535432681441002,0.9741988182067871,17867.45,-0.09068725531623145,0,-1,-0.008328014430414865,0.008328014430414865,-0.9596633855253461,0.008045653857699602,"(0.898, 0.988]"
2022-04-07,15215.3,0.10982005441402701,0.6542252896095511,bear,bear,0.9846257567405701,0.008080719970166001,0.007293436676263001,0.9846257567405701,17730.35,-0.08755608321324726,0,-1,-0.0076731710456725555,0.0076731710456725555,-0.977332320064307,0.007363661303405185,"(0.898, 0.988]"
2022-04-08,15354.5,0.09718887555022,0.67769150430525,bear,bear,0.9171127080917351,0.033132445067167005,0.04975489154458,0.9171127080917351,17894.95,-0.11646861265329045,0,-1,0.009283516681847903,-0.009283516681847903,-0.867357816547155,-0.009073080897026109,"(0.898, 0.988]"
2022-04-11,15336.0,0.082519526080066,0.63305830715859,bear,bear,0.8877683281898491,0.047335356473922,0.064896337687969,0.8877683281898491,17723.95,-0.10930689829298779,0,-1,-0.009555768526874897,0.009555768526874897,-0.8228719905018801,0.008288270524900235,"(0.808, 0.898]"
2022-04-12,15160.4,0.065319358998232,0.62605430109429,bear,bear,0.9366566538810731,0.034276220947504,0.029067104682326,0.9366566538810731,17576.8,-0.09866414819534841,0,-1,-0.008302325384578535,0.008302325384578535,-0.9075895491987471,0.006831751015002426,"(0.898, 0.988]"
2022-04-13,15132.55,0.05217578734751,0.666097455643735,bear,bear,0.8884004950523371,0.0516769438982,0.059922568500041004,0.8884004950523371,17519.25,-0.07216633132126082,0,-1,-0.0032742023576531887,0.0032742023576531887,-0.8284779265522961,0.0029716318417679325,"(0.808, 0.898]"
2022-04-18,14935.4,0.051840583690745005,0.6588582363050911,bear,bear,0.9377728700637811,0.033933833241462,0.028293343260884,0.9377728700637811,17229.6,-0.05824569345777031,0,-1,-0.01653324200522288,0.01653324200522288,-0.9094795268028971,0.013697426055674379,"(0.898, 0.988]"
