date,close,ret_21d,vol_ratio,regime,regime_actual,prob_bear,prob_sideways,prob_bull,confidence,close_fut,fwd_ret_21d,y_true,pos,daily_ret,strategy_ret,expected_signal,strategy_ret_prob,conf_bucket
2022-04-19,14639.05,0.011312373491395002,0.658372241920396,bear,bear,0.9569355249404901,0.01691385358572,0.026150560006499003,0.9569355249404901,16969.35,-0.07070983862080737,0,-1,-0.015104819612759446,0.015104819612759446,-0.9307849649339911,0.01373752419385558,"(0.898, 0.988]"
2022-04-20,14867.4,0.009129227782717,0.6733800946532561,bear,bear,0.9648196697235101,0.0127514610067,0.022428844124078,0.9648196697235101,17162.7,-0.05298991417434329,0,-1,0.011394072253798848,-0.011394072253798848,-0.9423908255994321,-0.010605431143207522,"(0.898, 0.988]"
2022-04-21,15064.9,0.031990902801087004,0.654210842884494,bear,bear,0.9780910015106201,0.007513729389756,0.014395328238606002,0.9780910015106201,17410.15,-0.07046464275149844,0,-1,0.0144178946203104,-0.0144178946203104,-0.9636956732720141,-0.013587291614639929,"(0.898, 0.988]"
2022-04-22,14895.05,0.010964808090406002,0.658079620726645,bear,bear,0.9753926396369931,0.009054857306182001,0.015552443452179002,0.9753926396369931,17177.75,-0.062467436072826676,0,-1,-0.013348535193550948,0.013348535193550948,-0.9598401961848141,0.012863925610544256,"(0.898, 0.988]"
2022-04-25,14697.1,0.00142066263521,0.6731546567973371,bear,bear,0.9469048976898191,0.020110346376895002,0.032984748482704,0.9469048976898191,16958.35,-0.05569822535800939,0,-1,-0.012772336307141585,0.012772336307141585,-0.9139201492071151,0.012259401786785203,"(0.898, 0.988]"
2022-04-26,14901.45,0.014933048180790002,0.697398822775651,bear,bear,0.9412703514099121,0.013276045210659,0.045453615486621,0.9412703514099121,17204.0,-0.0600935828877005,0,-1,0.014485489449150402,-0.014485489449150402,-0.8958167359232911,-0.013238580678705626,"(0.898, 0.988]"
2022-04-27,14755.2,0.005972347214268,0.7211010779218361,bear,bear,0.9309310913085931,0.019993450492620003,0.049075476825237004,0.9309310913085931,17053.8,-0.04262393132322417,0,-1,-0.00873052778423622,0.00873052778423622,-0.881855614483356,0.007820952902562094,"(0.898, 0.988]"
2022-04-28,14907.45,0.016012949395127003,0.737473486556364,bear,bear,0.9348512291908261,0.017455747351050002,0.047693006694316004,0.9348512291908261,17245.05,-0.03488537290410865,0,-1,0.011214509376209492,-0.011214509376209492,-0.8871582224965101,-0.00988957805708658,"(0.898, 0.988]"
2022-04-29,14789.55,0.0015507918180490002,0.783109709011064,bear,bear,0.806550920009613,0.048631757497787004,0.14481727778911502,0.806550920009613,17135.25,-0.032544024744313726,0,-1,-0.00636704445623526,0.00636704445623526,-0.661733642220498,0.005648575842349932,"(0.716, 0.808]"
2022-05-02,14732.6,-0.009513180629416002,0.7890271093773851,bear,bear,0.78403216600418,0.08496560901403401,0.131002262234687,0.78403216600418,17084.25,-0.03372404407568386,0,-1,-0.0029763207423294524,0.0029763207423294524,-0.653029903769493,0.001969531565238085,"(0.716, 0.808]"
2022-05-04,14408.4,-0.032668680765357005,0.7844454759617221,bear,sideways,0.526119709014892,0.285389006137847,0.18849129974842002,0.526119709014892,16702.5,-0.00486753480017954,1,-1,-0.022345142455770683,0.022345142455770683,-0.337628409266472,0.014592046227607541,"(0.344, 0.574]"
2022-05-05,14390.15,-0.046886849626276005,0.8330211098128391,sideways,sideways,0.424418896436691,0.41259938478469804,0.162981703877449,0.424418896436691,16694.3,-0.005370096380201472,1,0,-0.0004909444693909082,0.0004909444693909082,-0.261437192559242,0.00016575680023862447,"(0.344, 0.574]"
2022-05-06,14170.85,-0.07833068838128901,0.8048082649282791,sideways,sideways,0.162290900945663,0.785641252994537,0.05206786468625001,0.785641252994537,16419.4,0.009857242042949022,1,0,-0.01646669821436042,-0.0,-0.110223036259413,0.004305007351882672,"(0.716, 0.808]"
2022-05-09,13995.2,-0.089476594775706,0.7591470738190731,sideways,sideways,0.130415186285972,0.821987867355346,0.047596909105777005,0.821987867355346,16298.85,0.008000564457001591,1,0,-0.007341924796277599,-0.0,-0.08281827718019501,0.0008092492430339893,"(0.808, 0.898]"
2022-05-10,13830.4,-0.097353160967364,0.767955526737772,sideways,sideways,0.12873448431491802,0.832108557224273,0.039156984537839,0.832108557224273,16247.1,0.007244369764450198,1,0,-0.0031750706338177226,-0.0,-0.08957749977707902,0.0002629538798182136,"(0.808, 0.898]"
2022-05-11,13807.5,-0.092525287046591,0.776079663541217,sideways,sideways,0.20259055495262102,0.7302885651588441,0.067120872437953,0.7302885651588441,16177.95,0.018389227312483936,1,0,-0.004256144173421683,-0.0,-0.135469682514668,0.000381254753745897,"(0.716, 0.808]"
2022-05-12,13482.65,-0.121908886645608,0.776680667409389,sideways,bull,0.146541118621826,0.522732973098754,0.330725878477096,0.522732973098754,15810.75,0.025843176319908956,2,0,-0.022697560568551656,-0.0,0.18418475985527,0.0030748313240791404,"(0.344, 0.574]"
2022-05-13,13456.65,-0.12254499217527301,0.7848447546265691,sideways,sideways,0.18722516298294,0.657702565193176,0.155072271823883,0.657702565193176,15786.6,-0.001289067943699096,1,0,-0.0015274417722118683,-0.0,-0.03215289115905701,-0.000281331496007751,"(0.574, 0.716]"
2022-05-16,13591.25,-0.10350320572016501,0.783876258024472,sideways,sideways,0.278235673904418,0.662899792194366,0.058864522725343,0.662899792194366,15842.6,-0.006637168141592875,1,0,0.003547312277501158,0.0,-0.219371151179075,-0.00011405634556568136,"(0.574, 0.716]"
2022-05-17,13942.75,-0.07862521518184301,0.8162676279070471,bear,bear,0.790967345237731,0.11688652634620601,0.09214618057012501,0.790967345237731,16254.95,-0.033608223956394845,0,-1,0.02602792470932802,0.0,-0.698821164667606,-0.005709775806287579,"(0.716, 0.808]"
2022-05-18,13928.3,-0.067430400257107,0.912241935612587,bear,bear,0.863904237747192,0.058465477079153005,0.07763024419546101,0.863904237747192,16226.05,-0.054079705165459235,0,-1,-0.0017779199566901882,0.0017779199566901882,-0.786273993551731,0.001242448094820017,"(0.808, 0.898]"
2022-05-19,13569.15,-0.073085343652764,0.9086516529545621,bear,bear,0.8912661671638481,0.035484854131937006,0.073248974978923,0.8912661671638481,15769.45,-0.028548871393739184,0,-1,-0.028139935474129518,0.028139935474129518,-0.8180171921849251,0.02212569944353184,"(0.808, 0.898]"
2022-05-20,13901.75,-0.064950832021738,0.9510024580082431,bear,bear,0.9215319156646721,0.023791359737515002,0.054676800966262006,0.9215319156646721,16253.25,-0.05571808715180038,0,-1,0.03067957347910033,-0.03067957347910033,-0.86685511469841,-0.025096418554804746,"(0.898, 0.988]"
2022-05-23,13818.4,-0.082742002933972,1.011200190508473,bear,bear,0.9292882680892941,0.034722704440355,0.035989042371511,0.9292882680892941,16183.35,-0.033673497761588345,0,-1,-0.0043006783258732195,0.0043006783258732195,-0.8932992257177831,0.0037280650034557956,"(0.898, 0.988]"
2022-05-24,13754.45,-0.07657577517363101,0.977666458193661,bear,bear,0.943416655063629,0.024434277787804003,0.032149098813533006,0.943416655063629,16104.7,-0.04354629393903653,0,-1,-0.004859933202952416,0.004859933202952416,-0.911267556250096,0.0043413745672375385,"(0.898, 0.988]"
2022-05-25,13595.85,-0.074929748045532,0.9706204134058751,bear,bear,0.9508180022239681,0.020708361640572003,0.028473585844039,0.9508180022239681,16013.8,-0.02752938090896595,0,-1,-0.005644315013629608,0.005644315013629608,-0.922344416379929,0.005143481149175981,"(0.898, 0.988]"
2022-05-26,13753.4,-0.077042838113069,0.9630304134222791,bear,bear,0.9432520866394041,0.020679723471403,0.036068141460418,0.9432520866394041,16170.15,-0.02831451779977301,0,-1,0.009763454020907059,-0.009763454020907059,-0.907183945178986,-0.009005267300765792,"(0.898, 0.988]"
2022-05-27,13872.65,-0.059812811754500005,0.9496606371888641,bear,bear,0.9217400550842281,0.030599746853113,0.047660224139690004,0.9217400550842281,16326.9,-0.03009450661178792,0,-1,0.009693787627202077,-0.009693787627202077,-0.8740798309445381,-0.008794048503372422,"(0.898, 0.988]"
2022-05-30,14159.85,-0.050149421933328005,0.9601645826378931,bear,bear,0.9450138211250301,0.021132752299308003,0.033853381872177006,0.9450138211250301,16643.45,-0.047811601560974415,0,-1,0.019388248840870093,-0.019388248840870093,-0.9111604392528531,-0.016946877269138367,"(0.898, 0.988]"
2022-05-31,14117.9,-0.045413822597712004,0.9874806420727221,bear,bear,0.9548503756523131,0.020632576197385,0.024517031386494,0.9548503756523131,16577.6,-0.04811914873081746,0,-1,-0.003956511420408759,0.003956511420408759,-0.9303333442658192,0.0036050166837285746,"(0.898, 0.988]"
2022-06-01,14095.7,-0.043230658539565,1.096500069436307,bear,bear,0.951068758964538,0.031027747318148002,0.017903553321957002,0.951068758964538,16508.1,-0.04409047679623934,0,-1,-0.004192404208087974,0.004192404208087974,-0.933165205642581,0.003900333427424578,"(0.898, 0.988]"
2022-06-02,14174.5,-0.016233585963743,1.149041911975721,bear,bear,0.9138737320899961,0.06019210815429601,0.025934111326932,0.9138737320899961,16621.2,-0.052159290544605774,0,-1,0.006851182146946133,-0.006851182146946133,-0.8879396207630641,-0.006393284797049768,"(0.898, 0.988]"
2022-06-03,14079.85,-0.021563361049050003,1.099659363468387,bear,bear,0.9319790005683891,0.047022141516208,0.020998844876885,0.9319790005683891,16604.65,-0.04623403685112304,0,-1,-0.0009957163141048886,0.0009957163141048886,-0.9109801556915041,0.0008841359663338908,"(0.898, 0.988]"
2022-06-06,14050.1,-0.008521013206688001,1.104182616990966,bear,bear,0.8847141265869141,0.056508094072341,0.058777749538421006,0.8847141265869141,16581.25,-0.04856087448171886,0,-1,-0.0014092437961655824,0.0014092437961655824,-0.8259363770484931,0.0012837931328382086,"(0.808, 0.898]"
2022-06-07,13925.05,-0.005012432834114001,1.075845650901518,bear,bear,0.75794517993927,0.11902487277984601,0.12303000688552801,0.75794517993927,16429.25,-0.02670846204178523,0,-1,-0.009166980776479483,0.009166980776479483,-0.634915173053742,0.007571342890998646,"(0.716, 0.808]"
2022-06-08,13869.85,0.002852412077741,1.078903722095745,sideways,sideways,0.362444788217544,0.34776329994201605,0.289791882038116,0.362444788217544,16364.8,-0.013238780797809935,1,0,-0.003922881446201232,0.003922881446201232,-0.07265290617942799,0.0024906969522841688,"(0.344, 0.574]"
2022-06-09,13979.45,0.012453376787977002,1.0894641304598651,sideways,sideways,0.19546534121036502,0.4189453125,0.385589361190795,0.4189453125,16475.45,-0.015189266454027073,1,0,0.006761463629253228,0.0,0.19012401998043,-0.0004912399826917495,"(0.344, 0.574]"
2022-06-10,13774.35,0.021635212662199,1.099077742734625,sideways,sideways,0.21903505921363803,0.471791625022888,0.309173345565795,0.471791625022888,16219.35,-0.0009772278173909577,1,0,-0.015544340215290053,-0.0,0.09013828635215698,-0.0029553524496744076,"(0.344, 0.574]"
2022-06-13,13434.95,-0.001612585598941,1.056797518548698,sideways,sideways,0.145389929413795,0.479469686746597,0.37514030933380105,0.479469686746597,15766.25,0.017632601284389038,1,0,-0.02793576807948528,-0.0,0.22975037992000605,-0.002518082262616091,"(0.344, 0.574]"
2022-06-14,13394.0,-0.014513013887611,1.126570767431709,sideways,sideways,0.15378177165985102,0.6740310192108151,0.17218719422817202,0.6740310192108151,15737.45,0.015405926627249045,1,0,-0.0018266867517640062,-0.0,0.018405422568321006,-0.0004196819752126222,"(0.574, 0.716]"
2022-06-15,13372.65,-0.040888633877821004,1.113804551651796,sideways,sideways,0.111764319241046,0.646011888980865,0.24222379922866802,0.646011888980865,15708.65,0.01425329356755678,1,0,-0.0018300296426677631,-0.0,0.13045947998762203,-3.3682468885853674e-05,"(0.574, 0.716]"
2022-06-16,13079.4,-0.06094785436844401,1.008734094697937,bull,bull,0.098305337131023,0.16358833014965002,0.738106310367584,0.738106310367584,15348.55,0.046893680510536884,2,1,-0.02292367580918797,-0.0,0.639800973236561,-0.002990610825471493,"(0.716, 0.808]"
2022-06-17,13027.95,-0.039884591149777,1.051614184137664,bull,bull,0.08220308274030601,0.082564890384674,0.835232079029083,0.835232079029083,15319.25,0.06403707753316912,2,1,-0.0019089751149130585,-0.0019089751149130585,0.7530289962887771,-0.0012213641364057508,"(0.808, 0.898]"
2022-06-20,12968.8,-0.067110255903033,0.9884467935006651,bull,bull,0.10567857325077001,0.14690767228603302,0.747413754463195,0.747413754463195,15347.65,0.06511094532387696,2,1,0.0018538766584526023,0.0018538766584526023,0.641735181212425,0.001396022879357755,"(0.716, 0.808]"
2022-06-21,13240.6,-0.041813813466103,0.8754264379724881,bull,bull,0.10333046317100501,0.12078121304512,0.7758883237838741,0.7758883237838741,15638.4,0.056348475547370436,2,1,0.018944268340755688,0.018944268340755688,0.672557860612869,0.012157203476591657,"(0.716, 0.808]"
2022-06-22,13035.2,-0.052292167262231,0.9524201566590861,bull,bull,0.20543122291564903,0.036849308758974006,0.7577195167541501,0.7577195167541501,15403.4,0.0775218458262461,2,1,-0.015027112748107196,-0.015027112748107196,0.552288293838501,-0.010106602801055348,"(0.716, 0.808]"
2022-06-23,13190.35,-0.029825277566316002,0.9777129019448091,bull,bull,0.153689101338386,0.029368603602051003,0.8169423341751091,0.8169423341751091,15572.95,0.07382352091286482,2,1,0.011007310074399257,0.011007310074399257,0.6632532328367231,0.006079208500741309,"(0.808, 0.898]"
2022-06-24,13317.9,-0.031664897407186005,0.984438705128954,bull,bull,0.12270908802747701,0.025117497891187,0.8521733880043031,0.8521733880043031,15712.3,0.05854012461574687,2,1,0.008948208271393643,0.008948208271393643,0.729464299976826,0.005934928064098139,"(0.808, 0.898]"
2022-06-27,13443.5,-0.030934969165948,0.970569966414457,bull,bull,0.19403997063636702,0.027112582698464,0.7788473963737481,0.7788473963737481,15835.55,0.04140999207479368,2,1,0.00784417303641094,0.00784417303641094,0.5848074257373811,0.0057220441929026,"(0.716, 0.808]"
2022-06-28,13477.1,-0.048217318686285,0.9672189863181161,bull,bull,0.165805846452713,0.022447830066084,0.8117462992668151,0.8117462992668151,15847.7,0.05083387494715308,2,1,0.0007672610045121875,0.0007672610045121875,0.6459404528141021,0.0004486999329174495,"(0.808, 0.898]"
2022-06-29,13402.35,-0.050683883580419004,0.883890454985075,bull,bull,0.15392893552780101,0.023700477555394003,0.822370648384094,0.822370648384094,15779.9,0.07285850987648845,2,1,-0.004278223338402443,-0.004278223338402443,0.668441712856293,-0.002763477520447533,"(0.808, 0.898]"
2022-06-30,13356.55,-0.052437977539249,0.887621659797848,bull,bull,0.148007914423942,0.023026918992400003,0.828965187072753,0.828965187072753,15780.25,0.09008729266012883,2,1,2.2180115209824436e-05,2.2180115209824436e-05,0.680957272648811,1.482611420220496e-05,"(0.808, 0.898]"
2022-07-01,13402.3,-0.054478112102719,0.891118693620743,bull,bull,0.085392609238624,0.011382658965885,0.903224766254425,0.903224766254425,15754.25,0.10308646873065985,2,1,-0.0016476291566990264,-0.0016476291566990264,0.817832157015801,-0.0011219650568824295,"(0.898, 0.988]"
2022-07-04,13468.45,-0.043423758065604,0.884915317532717,bull,bull,0.094085231423377,0.024267958477139,0.881646871566772,0.881646871566772,15836.95,0.09530559861589505,2,1,0.005249377152197088,0.005249377152197088,0.787561640143395,0.004293109439370807,"(0.808, 0.898]"
2022-07-05,13454.65,-0.042380481277713,0.9000046981931331,bull,bull,0.14702624082565302,0.034824550151824,0.8181492090225221,0.8181492090225221,15776.05,0.10339089949638858,2,1,-0.0038454374106126066,-0.0038454374106126066,0.6711229681968691,-0.0030285189941708346,"(0.808, 0.898]"
2022-07-06,13643.2,-0.020240501829436,0.9206465957496891,bull,bull,0.27156916260719305,0.024212559685111,0.7042182683944701,0.7042182683944701,15990.45,0.08738966070373233,2,1,0.013590220619229765,0.013590220619229765,0.43264910578727706,0.009120709200427773,"(0.574, 0.716]"
2022-07-07,13767.7,-0.007364895799161,0.940503824757528,bull,bull,0.25219076871871904,0.024045016616582003,0.7237641811370851,0.7237641811370851,16148.15,0.07852292677489392,2,1,0.009862136462701176,0.009862136462701176,0.47157341241836603,0.004266844521739764,"(0.716, 0.808]"
2022-07-08,13825.05,-0.011044783593059,0.94891897063687,bull,bull,0.18624070286750702,0.031102603301405,0.7826566696166991,0.7826566696166991,16225.2,0.08212841752335875,2,1,0.004771444406944436,0.004771444406944436,0.5964159667491921,0.0022500863211473146,"(0.716, 0.808]"
2022-07-11,13873.4,0.007190901930036001,0.9405634575085081,bull,bull,0.080572873353958,0.028726285323500002,0.8907008171081541,0.8907008171081541,16203.5,0.0836084796494585,2,1,-0.0013374257328107042,-0.0013374257328107042,0.8101279437541961,-0.0007976620613895427,"(0.808, 0.898]"
2022-07-12,13760.8,0.024253904927074,0.909504436556374,bull,bull,0.09672767668962401,0.027526356279850003,0.8757460117340081,0.8757460117340081,16044.25,0.10226093460273944,2,1,-0.009828123553553225,-0.009828123553553225,0.7790183350443841,-0.007962037525402256,"(0.808, 0.898]"
2022-07-13,13732.25,0.025253845005226,0.799253189538437,bull,bull,0.039174500852823,0.024944685399532002,0.9358808398246761,0.9358808398246761,15979.9,0.10845812552018463,2,1,-0.004010782679153002,-0.004010782679153002,0.896706338971853,-0.003124473244938626,"(0.898, 0.988]"
2022-07-14,13715.55,0.02564188848134,0.8020004430892851,bull,bull,0.048720158636569005,0.037870399653911,0.91340947151184,0.91340947151184,15932.55,0.12038876388274322,2,1,-0.002963097391097569,-0.002963097391097569,0.8646893128752711,-0.00265702821358815,"(0.898, 0.988]"
2022-07-15,13789.4,0.054283835649953004,0.801591949980302,bull,bull,0.033193252980709,0.014029837213456001,0.952776908874511,0.952776908874511,16068.3,0.11860619978466924,2,1,0.008520293361703013,0.008520293361703013,0.9195836558938021,0.007367406612426712,"(0.898, 0.988]"
2022-07-18,13986.1,0.07354572284971901,0.681527359835284,bull,bull,0.038378354161977005,0.016626507043838,0.94499522447586,0.94499522447586,16300.25,0.10307203877241133,2,1,0.01443525450732186,0.01443525450732186,0.906616870313883,0.013274424113600521,"(0.898, 0.988]"
2022-07-19,14041.8,0.082737030411448,0.7055609667403151,bull,bull,0.048159837722778,0.029997002333402002,0.921843171119689,0.921843171119689,16346.95,0.08641061482417212,2,1,0.002864986733332353,0.002864986733332353,0.8736833333969111,0.0025974453056645734,"(0.898, 0.988]"
2022-07-20,14143.2,0.068169116203193,0.6991778174938611,bull,bull,0.052781615406274004,0.050721887499094,0.8964964747428891,0.8964964747428891,16519.6,0.05887854427467998,2,1,0.010561603234854111,0.010561603234854111,0.843714859336615,0.009227496720242938,"(0.808, 0.898]"
2022-07-21,14277.35,0.09529197864244501,0.6278830983306211,bull,bull,0.027203194797039,0.061614748090505,0.911182045936584,0.911182045936584,16597.5,0.05953004970628095,2,1,0.00471561054747105,0.00471561054747105,0.883978851139545,0.003978630689745795,"(0.898, 0.988]"
2022-07-22,14327.05,0.086176636707896,0.524541987879465,bull,bull,0.008276454173028,0.104796648025512,0.8869268894195551,0.8869268894195551,16722.6,0.053499455826247155,2,1,0.00753727971079976,0.00753727971079976,0.8786504352465271,0.006662795859470174,"(0.808, 0.898]"
2022-07-25,14262.1,0.070897063350828,0.5086558490849861,bull,bull,0.011484283022582,0.084880776703357,0.9036349654197691,0.9036349654197691,16632.1,0.05353202542072277,2,1,-0.0054118378721011995,-0.0054118378721011995,0.8921506823971871,-0.004755113701805358,"(0.898, 0.988]"
2022-07-26,14124.9,0.05068620522929201,0.5251118152162451,bull,bull,0.009581239894032001,0.036260299384593006,0.9541584253311151,0.9541584253311151,16491.3,0.07048868191106838,2,1,-0.008465557566392667,-0.008465557566392667,0.944577185437083,-0.007552552959729889,"(0.898, 0.988]"
2022-07-27,14260.3,0.058113392347018004,0.5628022046572371,bull,bull,0.037497822195291006,0.06526580452919001,0.8972363471984861,0.8972363471984861,16653.3,0.043051527324914574,2,1,0.009823361408742848,0.009823361408742848,0.8597385250031951,0.009278923071001578,"(0.808, 0.898]"
2022-07-28,14464.15,0.079224912049006,0.579271468209236,bull,bull,0.075427189469337,0.12555290758609702,0.7990199327468871,0.7990199327468871,16929.6,0.05303728381060391,2,1,0.016591306227594416,0.016591306227594416,0.7235927432775501,0.01426418514398835,"(0.716, 0.808]"
2022-07-29,14663.6,0.097858354140852,0.588198737324068,bull,bull,0.07808700203895501,0.20957602560520103,0.7123369574546811,0.7123369574546811,17201.85,0.022703953353854445,2,1,0.016081301389282654,0.016081301389282654,0.634249955415726,0.011636312987744113,"(0.574, 0.716]"
2022-08-01,14841.85,0.10741066831812401,0.5934505454475351,sideways,sideways,0.0634101703763,0.78123939037323,0.15535047650337203,0.78123939037323,17378.3,0.010613811477532265,1,0,0.010257617639963135,0.010257617639963135,0.09194030612707202,0.006505893530818183,"(0.716, 0.808]"
2022-08-02,14836.6,0.101581844978449,0.6224455757835441,sideways,bull,0.065040923655033,0.7866438627243041,0.14831519126892,0.7866438627243041,17346.3,0.02096700737333035,2,0,-0.0018413768895692018,-0.0,0.08327426761388701,-0.00016929675492230808,"(0.716, 0.808]"
2022-08-03,14880.0,0.105937352513814,0.63024263472355,sideways,sideways,0.143505871295928,0.678718864917755,0.17777532339096003,0.678718864917755,17407.15,0.015844064077117803,1,0,0.003507952704611572,0.0,0.034269452095032016,0.0002921221923006828,"(0.574, 0.716]"
2022-08-04,14879.2,0.090594581916265,0.631157363476332,sideways,sideways,0.137378260493278,0.656748950481414,0.205872803926467,0.656748950481414,17387.85,0.015137006587933488,1,0,-0.0011087397994503645,-0.0,0.068494543433189,-3.799590544311967e-05,"(0.574, 0.716]"
2022-08-05,14889.4,0.081473303456641,0.6167145411778191,sideways,bull,0.189495220780372,0.45753541588783203,0.35296943783760004,0.45753541588783203,17416.15,0.02343801586458527,2,0,0.0016275732767423445,0.0,0.16347421705722803,0.00011147988849452626,"(0.344, 0.574]"
2022-08-08,14995.1,0.08463260530703301,0.6183691269153611,sideways,sideways,0.16877147555351202,0.5221729278564451,0.309055596590042,0.5221729278564451,17557.75,0.017581979467756526,1,0,0.008130384729116313,0.0,0.14028412103652999,0.0013291082779663323,"(0.344, 0.574]"
2022-08-10,14976.05,0.079479435466432,0.620734181994653,bull,bull,0.164386346936225,0.321570396423339,0.514043271541595,0.514043271541595,17558.25,0.023128728660316344,2,1,2.8477452976627404e-05,0.0,0.34965692460537,3.99493446018529e-06,"(0.344, 0.574]"
2022-08-11,15082.65,0.09605909540143001,0.656236602552979,sideways,bull,0.17040140926837902,0.335079818964004,0.494518727064132,0.494518727064132,17684.95,0.02378010681398579,2,0,0.007215981091509782,0.007215981091509782,0.32411731779575303,0.0025231177564678116,"(0.344, 0.574]"
2022-08-12,15141.2,0.102601540170037,0.6085655367138451,sideways,sideways,0.20507843792438502,0.7215920090675351,0.073329553008079,0.7215920090675351,17713.05,0.017351613640790298,1,0,0.001588921653722375,0.0,-0.131748884916306,0.0005149970245920885,"(0.716, 0.808]"
2022-08-16,15281.75,0.11419155629923701,0.595748899086738,sideways,sideways,0.24091085791587802,0.706944465637207,0.052144698798656006,0.706944465637207,17850.65,0.0023052381846038195,1,0,0.00776828383592898,0.0,-0.188766159117222,-0.0010234627330970073,"(0.574, 0.716]"
2022-08-17,15366.25,0.11435232860022901,0.612717843230974,bear,bear,0.77167809009552,0.18195816874504,0.046363718807697005,0.77167809009552,17974.1,-0.022696546697748232,0,-1,0.00691571455381168,0.0,-0.7253143712878231,-0.0013054528738741036,"(0.716, 0.808]"
2022-08-18,15409.95,0.10180464890140901,0.6123157044373201,sideways,sideways,0.22627913951873702,0.669172465801239,0.10454840213060301,0.669172465801239,17980.35,-0.019596392728728818,1,0,0.00034772255634485383,-0.00034772255634485383,-0.121730737388134,-0.0002522081673378623,"(0.574, 0.716]"
2022-08-19,15209.6,0.083165975872039,0.617576288759072,sideways,sideways,0.373583406209945,0.545460402965545,0.080956228077411,0.545460402965545,17759.5,0.0037247670260986965,1,0,-0.012282853225882628,-0.0,-0.292627178132534,0.0014952007804169129,"(0.344, 0.574]"
2022-08-22,15002.9,0.060785395101532004,0.7549536700939431,bear,sideways,0.517184555530548,0.40236106514930703,0.08045442402362801,0.517184555530548,17492.25,0.013674627334962608,1,-1,-0.015048284017004976,-0.0,-0.43673013150691997,0.0044035368876330794,"(0.344, 0.574]"
2022-08-23,15128.25,0.05959789456726901,0.836875031105281,bear,sideways,0.518326997756958,0.411068618297576,0.070604346692562,0.518326997756958,17585.55,0.0035284651318838733,1,-1,0.005333790678729189,-0.005333790678729189,-0.447722651064396,-0.0023294271045517824,"(0.344, 0.574]"
2022-08-24,15138.15,0.0566131897355,0.8315662868554441,bear,sideways,0.5815571546554561,0.354989945888519,0.063452906906604,0.5815571546554561,17617.25,-0.015972981027118416,1,-1,0.0018026163526305705,-0.0018026163526305705,-0.5181042477488521,-0.0008070721722517912,"(0.574, 0.716]"
2022-08-25,15090.6,0.058091024463438,0.8461418168764471,bear,bear,0.9101920127868651,0.055474061518907006,0.034333944320678,0.9101920127868651,17522.45,-0.028175283707472465,0,-1,-0.005381089557110141,0.005381089557110141,-0.8758580684661871,0.0027879653570557533,"(0.898, 0.988]"
2022-08-26,15165.35,0.073660698482821,0.8461555656613491,bear,bear,0.8592392206192011,0.081766925752162,0.058993864804506004,0.8592392206192011,17653.75,-0.035975359342915736,0,-1,0.007493244380780029,-0.007493244380780029,-0.8002453558146951,-0.006563018549895106,"(0.808, 0.898]"
2022-08-29,14992.7,0.05135936831623401,0.7943566504691001,bear,bear,0.8772175908088681,0.07228653877973501,0.050495840609073,0.8772175908088681,17370.25,-0.02944977763705181,0,-1,-0.016058910996247233,0.016058910996247233,-0.8267217501997951,0.012851068944188387,"(0.808, 0.898]"
2022-08-30,15314.75,0.058807465353995,0.86887473873746,bear,bear,0.82776927947998,0.12915402650833102,0.043076694011688,0.82776927947998,17827.5,-0.05576777450567949,0,-1,0.026323743181589254,-0.026323743181589254,-0.784692585468292,-0.021762411034893393,"(0.808, 0.898]"
