date,close,ret_21d,vol_ratio,regime,regime_actual,prob_bear,prob_sideways,prob_bull,confidence,close_fut,fwd_ret_21d,y_true,pos,daily_ret,strategy_ret,expected_signal,strategy_ret_prob,conf_bucket
2023-06-08,15930.45,0.033428153472395,0.6822387833028011,bull,bull,0.065697073936462,0.143598318099975,0.790704607963562,0.790704607963562,18709.95,0.03739186903225278,2,1,-0.00470518767554684,-0.00470518767554684,0.7250075340271,-0.004099444524150469,"(0.716, 0.808]"
2023-06-09,15877.85,0.026735599182638,0.6836329424898661,bull,bull,0.100226886570453,0.070071130990982,0.8297019600868221,0.8297019600868221,18631.55,0.04665741712310556,2,1,-0.004190283779486381,-0.004190283779486381,0.7294750735163691,-0.003037987309839178,"(0.808, 0.898]"
2023-06-12,15938.4,0.029113801452784003,0.709824232231246,bull,bull,0.063359230756759,0.047237943857908006,0.8894028067588801,0.8894028067588801,18683.0,0.041658191939196065,2,1,0.002761444968346849,0.002761444968346849,0.8260435760021211,0.002014405271296225,"(0.808, 0.898]"
2023-06-13,16050.1,0.037153113216996006,0.7417922835875711,bull,bull,0.07650807499885501,0.053923975676298,0.8695679306983941,0.8695679306983941,18776.85,0.03717077145527603,2,1,0.005023283198629658,0.005023283198629658,0.7930598556995391,0.004149450816667416,"(0.808, 0.898]"
2023-06-14,16079.4,0.034543992279234,0.7695056064058661,bull,bull,0.078094437718391,0.039264619350433,0.8826409578323361,0.8826409578323361,18818.25,0.041481009126778545,2,1,0.002204842665303408,0.002204842665303408,0.8045465201139451,0.001748572205985708,"(0.808, 0.898]"
2023-06-15,16055.1,0.036725890865181,0.7621320048083831,bull,bull,0.093443349003791,0.03938515111804,0.8671715259552001,0.8671715259552001,18745.45,0.05205263143856231,2,1,-0.003868585017203996,-0.003868585017203996,0.773728176951409,-0.0031124566133564216,"(0.808, 0.898]"
2023-06-16,16180.2,0.048062597971266004,0.76000411769106,bull,bull,0.12149328738451001,0.045729134231805,0.8327775001525871,0.8327775001525871,18899.15,0.0461078937412529,2,1,0.00819932303572335,0.00819932303572335,0.7112842127680771,0.0063440472646659205,"(0.808, 0.898]"
2023-06-19,16142.5,0.050745627453150005,0.7785086968246551,bull,bull,0.055785644799470006,0.072910167276859,0.871304154396057,0.871304154396057,18840.2,0.053444230952962135,2,1,-0.0031191878999849987,-0.0031191878999849987,0.815518509596587,-0.0022186291099165413,"(0.808, 0.898]"
2023-06-20,16212.05,0.052344432075245,0.80342248600714,bull,bull,0.054196823388338006,0.09479740262031501,0.8510057330131531,0.8510057330131531,18864.7,0.05860151499891342,2,1,0.0013004108236642775,0.0013004108236642775,0.7968089096248151,0.0010605090967779618,"(0.808, 0.898]"
2023-06-21,16244.65,0.048325998012364,0.8271695984657601,bull,bull,0.055441506206989004,0.08642030507326101,0.8581382036209101,0.8581382036209101,18896.75,0.046550332729173194,2,1,0.0016989403489056087,0.0016989403489056087,0.8026966974139211,0.001353730806929081,"(0.808, 0.898]"
2023-06-22,16145.75,0.039331176877645,0.8215491516219361,bull,bull,0.08306307345628701,0.12503895163536,0.7918979525566101,0.7918979525566101,18830.05,0.04581241154431348,2,1,-0.0035297074893830827,-0.0035297074893830827,0.7088348791003231,-0.0028332845445649835,"(0.716, 0.808]"
2023-06-23,16011.7,0.031887812642989004,0.8855687001244481,bull,bull,0.09049469977617201,0.15256671607494302,0.7569385766983031,0.7569385766983031,18705.9,0.052670547795080624,2,1,-0.0065931848295675,-0.0065931848295675,0.6664438769221311,-0.0046734793715525625,"(0.716, 0.808]"
2023-06-26,16071.0,0.032362916902204004,0.9611452169962791,bull,bull,0.150339737534523,0.241948753595352,0.6077114939689631,0.6077114939689631,18717.2,0.05646143653965341,2,1,0.0006040874804205121,0.0006040874804205121,0.45737175643444006,0.00040259040245156804,"(0.574, 0.716]"
2023-06-27,16164.5,0.030301291979782003,0.9914910796771551,bull,bull,0.21098333597183203,0.10250925272703101,0.6865074038505551,0.6865074038505551,18811.2,0.04511673896402146,2,1,0.00502211869296687,0.00502211869296687,0.47552406787872303,0.002296975247624492,"(0.574, 0.716]"
2023-06-28,16292.9,0.031085262978034003,0.967870428630855,bull,bull,0.228817850351333,0.105633728206157,0.665548384189605,0.665548384189605,18972.1,0.04109719008438706,2,1,0.008553414986816277,0.008553414986816277,0.43673053383827204,0.00406735468878571,"(0.574, 0.716]"
2023-06-30,16426.0,0.042047300040600005,0.9661086227315341,bull,bull,0.240830540657043,0.155953720211982,0.603215754032135,0.603215754032135,19261.25,0.030252449866960962,2,1,0.015240800965628631,0.015240800965628631,0.362385213375092,0.006656123141841845,"(0.574, 0.716]"
2023-07-03,16534.25,0.049283998565776005,0.9907384433773371,sideways,bull,0.185143068432807,0.562262952327728,0.252594023942947,0.562262952327728,19404.95,0.021004949767971404,2,0,0.007460574988642943,0.007460574988642943,0.06745095551013999,0.0027036020591602473,"(0.344, 0.574]"
2023-07-04,16557.15,0.04758274227939,1.044635866633597,sideways,sideways,0.17954124510288202,0.665560543537139,0.154898211359977,0.665560543537139,19458.4,0.007099761542572747,1,0,0.002754451828012927,0.0,-0.024643033742905024,0.0001857904077061237,"(0.574, 0.716]"
2023-07-05,16609.75,0.047068353600494,1.050268395364327,sideways,sideways,0.14690500497817902,0.7219350337982171,0.13115999102592402,0.7219350337982171,19466.85,6.678019299499738e-05,1,0,0.000434259754142019,0.0,-0.015745013952255,-1.0701477774507414e-05,"(0.716, 0.808]"
2023-07-06,16688.25,0.050087306706098005,1.057046772240326,sideways,sideways,0.150247439742088,0.681803405284881,0.16794915497303,0.681803405284881,19536.1,0.002055169660269973,1,0,0.0035573295114514902,0.0,0.017701715230941995,-5.601020279057217e-05,"(0.574, 0.716]"
2023-07-07,16559.85,0.034366772540311,1.089715726482133,sideways,sideways,0.117172546684741,0.747757256031036,0.13507021963596302,0.747757256031036,19398.5,0.013534551640590697,1,0,-0.007043370990115649,-0.0,0.01789767295122202,-0.0001246797475329052,"(0.716, 0.808]"
2023-07-10,16559.5,0.039487271232137,1.166528360235127,sideways,sideways,0.10007199645042401,0.81241774559021,0.08751023560762401,0.81241774559021,19409.55,0.010391791669564832,1,0,0.0005696316725518624,0.0,-0.012561760842800002,1.0195081377990827e-05,"(0.808, 0.898]"
2023-07-11,16653.55,0.048854221446858005,1.1214230477056981,sideways,sideways,0.147639140486717,0.735258817672729,0.117102086544036,0.735258817672729,19500.85,0.009679065271513743,1,0,0.004703870002138011,0.0,-0.030537053942680997,-5.908889000247883e-05,"(0.716, 0.808]"
2023-07-12,16637.25,0.043846935702454,1.110456365697536,sideways,sideways,0.136638268828392,0.7517787218093871,0.111582972109317,0.7517787218093871,19461.3,0.0069625359045901725,1,0,-0.0020281167231172015,-0.0,-0.025055296719075,6.19327097758834e-05,"(0.716, 0.808]"
2023-07-13,16647.45,0.037217836648992,1.115439887845366,sideways,sideways,0.17656387388706202,0.728014886379241,0.09542129933834001,0.728014886379241,19474.8,0.0015173454926364904,1,0,0.0006936843890181787,0.0,-0.08114257454872201,-1.738046819624072e-05,"(0.716, 0.808]"
2023-07-14,16779.7,0.043552620122641,1.087711158059476,sideways,sideways,0.22700233757495802,0.671127378940582,0.10187022387981401,0.671127378940582,19598.85,-0.006148319926934542,1,0,0.006369770164520228,0.0,-0.12513211369514401,-0.0005168595504328078,"(0.574, 0.716]"
2023-07-17,16878.4,0.051279655685732006,1.117920766649667,sideways,sideways,0.333711057901382,0.543268024921417,0.12302092462778001,0.543268024921417,19721.2,-0.011999776889844549,1,0,0.006242713220418583,0.0,-0.21069013327360198,-0.0007811639004635968,"(0.344, 0.574]"
2023-07-18,16875.5,0.042972274755565004,1.115336872615661,sideways,sideways,0.32100391387939403,0.559806048870086,0.11919002234935701,0.559806048870086,19770.55,-0.01905106332398432,1,0,0.0025023832221162667,0.0,-0.20181389153003704,-0.0005272274545693018,"(0.344, 0.574]"
2023-07-19,16961.85,0.050757317639770004,1.086452144302306,bear,bear,0.8035899996757501,0.109814345836639,0.086595579981803,0.8035899996757501,19847.1,-0.025978606446281804,0,-1,0.003871920609188839,0.0,-0.7169944196939471,-0.0007814073658357514,"(0.716, 0.808]"
2023-07-20,17037.75,0.050931251754096005,1.0818117078098881,bear,bear,0.7899147868156431,0.111738950014114,0.098346278071403,0.7899147868156431,19970.2,-0.028575076864528204,0,-1,0.006202417481647293,-0.006202417481647293,-0.69156850874424,-0.004447098722953294,"(0.716, 0.808]"
2023-07-21,16923.55,0.041792220823471005,1.082873353254555,sideways,sideways,0.17515103518962802,0.7167144417762751,0.10813453048467601,0.7167144417762751,19776.4,-0.01972553144151623,1,0,-0.009704459644870767,0.009704459644870767,-0.067016504704952,0.006711298684771933,"(0.716, 0.808]"
2023-07-24,16858.35,0.044135453602341,1.144557365830469,sideways,sideways,0.15397517383098602,0.7617173194885251,0.084307461977005,0.7617173194885251,19692.7,-0.013294266403286459,1,0,-0.004232317307497846,-0.0,-0.06966771185398102,0.0002836351127507792,"(0.716, 0.808]"
2023-07-25,16895.9,0.055222118825608006,1.098223192306525,sideways,sideways,0.150753274559974,0.747474610805511,0.10177209973335201,0.747474610805511,19691.15,-0.015009280819048287,1,0,-7.870936946174911e-05,-0.0,-0.048981174826621995,5.48350167186967e-06,"(0.716, 0.808]"
2023-07-26,16971.8,0.056051272478377004,0.978579773497758,bear,bear,0.566281020641326,0.31132826209068304,0.122390672564506,0.566281020641326,19774.0,-0.026484272276727006,0,-1,0.004207473915947002,0.0,-0.44389034807682004,-0.00020608701545545198,"(0.344, 0.574]"
2023-07-27,16948.65,0.048510625135327,0.985554150057331,sideways,sideways,0.25418987870216303,0.612608671188354,0.133201420307159,0.612608671188354,19659.9,-0.017222874989191284,1,0,-0.005770203297258969,0.005770203297258969,-0.12098845839500402,0.0025613375500942986,"(0.574, 0.716]"
2023-07-28,16942.8,0.039888540407171005,0.9851035408767681,sideways,bear,0.18150609731674103,0.674520432949066,0.143973469734191,0.674520432949066,19751.8,-0.020995554835508745,0,0,0.004674489697302553,0.0,-0.03753262758255002,-0.0005655593022599649,"(0.574, 0.716]"
2023-07-31,17053.15,0.038180323876780005,0.949577471699468,sideways,bear,0.41160631179809504,0.405826747417449,0.182566970586776,0.41160631179809504,19843.95,-0.02526966657343932,0,0,0.004665397584017628,0.0,-0.22903934121131903,-0.00017510463004546224,"(0.344, 0.574]"
2023-08-01,17051.95,0.031310764020139,0.924982097533075,bear,bear,0.5758345723152161,0.21922434866428303,0.20494107902050002,0.5758345723152161,19812.55,-0.028201821572690022,0,-1,-0.0015823462566677549,-0.0,-0.37089349329471605,0.0003624195441953793,"(0.574, 0.716]"
2023-08-02,16850.45,0.017714401331146,0.9116885624988531,sideways,sideways,0.14508207142353002,0.43929561972618103,0.41562235355377203,0.43929561972618103,19596.55,-0.00430943201737044,1,0,-0.010902180688503016,0.010902180688503016,0.270540282130242,0.004043547880089076,"(0.344, 0.574]"
2023-08-03,16781.05,0.010313219645087001,1.041160995811018,sideways,sideways,0.209492564201354,0.5739924907684321,0.216514959931373,0.5739924907684321,19468.15,0.007224620726673958,1,0,-0.006552173724456489,-0.0,0.007022395730019004,-0.0017726269279808172,"(0.574, 0.716]"
2023-08-04,16881.7,0.011591988375054001,1.04907224975947,sideways,sideways,0.134615033864974,0.7386127114295961,0.126772195100784,0.7386127114295961,19576.25,0.003948662282101889,1,0,0.005552659086764722,0.0,-0.007842838764190008,3.899296946114781e-05,"(0.716, 0.808]"
2023-08-07,16954.65,0.023840795659381003,1.068820369674314,sideways,sideways,0.085611455142498,0.809051096439361,0.105337508022785,0.809051096439361,19661.05,-0.0001118963636225212,1,0,0.004331779579848094,0.0,0.019726052880287004,-3.3973448806759336e-05,"(0.808, 0.898]"
2023-08-08,16949.55,0.023554455146592,1.03500357163297,sideways,sideways,0.061766937375068005,0.82641851902008,0.111814580857753,0.82641851902008,19611.25,0.008028555038562146,1,0,-0.0025329267765454855,-0.0,0.050047643482685,-4.996464753603115e-05,"(0.808, 0.898]"
2023-08-09,17003.6,0.021019542379852003,1.0552936414928311,sideways,sideways,0.08345866203308101,0.815787017345428,0.100754380226135,0.815787017345428,19689.6,0.00928662847391526,1,0,0.003995155841672426,0.0,0.01729571819305399,0.00019994813522178793,"(0.808, 0.898]"
2023-08-10,16946.2,0.018569775654029,1.037120964440961,sideways,bull,0.074730813503265,0.8230707645416261,0.102198429405689,0.8230707645416261,19596.8,0.022447542455911185,2,0,-0.004713148057857941,-0.0,0.027467615902423997,-8.151728061085068e-05,"(0.808, 0.898]"
2023-08-11,16852.85,0.012338225974548,1.044089850313717,sideways,bull,0.11251489818096101,0.543842017650604,0.34364303946495,0.543842017650604,19504.35,0.027786109252551316,2,0,-0.0047176069562377965,-0.0,0.231128141283989,-0.00012958141585254338,"(0.344, 0.574]"
2023-08-14,16809.85,0.001796814007401,1.068039644888616,sideways,bull,0.15717549622058802,0.41312631964683505,0.429698199033737,0.429698199033737,19478.35,0.03320609805245334,2,0,-0.0013330359637722111,-0.0,0.272522702813149,-0.00030810212457138206,"(0.344, 0.574]"
2023-08-16,16841.95,-0.0021595648876670003,1.014971915851631,sideways,bull,0.15001423656940402,0.35874581336975103,0.49123996496200506,0.49123996496200506,19484.55,0.0352818001955395,2,0,0.0003183021149122389,0.0,0.341225728392601,8.674455266702489e-05,"(0.344, 0.574]"
2023-08-17,16787.9,-0.005190957304968,0.9901586934205201,bull,bull,0.056404445320367,0.165246471762657,0.7783490419387811,0.7783490419387811,19393.9,0.04412212087305778,2,1,-0.0046524040842614856,-0.0,0.721944596618414,-0.0015875199724288372,"(0.716, 0.808]"
2023-08-18,16736.55,-0.013282749228415,1.000004969437505,bull,bull,0.06806998699903401,0.22544656693935303,0.706483483314514,0.706483483314514,19331.5,0.04383260481597384,2,1,-0.0032175065355601884,-0.0032175065355601884,0.6384134963154801,-0.002322861457932111,"(0.574, 0.716]"
2023-08-21,16846.15,-0.011245616351924,0.9805206435859731,bull,bull,0.08963751047849601,0.389679908752441,0.520682573318481,0.520682573318481,19399.55,0.029510993811712183,2,1,0.0035201613946149735,0.0035201613946149735,0.431045062839985,0.0022473185435309215,"(0.344, 0.574]"
2023-08-22,16900.85,-0.001341326140201,0.9996022640411051,sideways,bull,0.09011123329401001,0.6106969714164731,0.29919183254241905,0.6106969714164731,19386.3,0.020241098095046484,2,0,-0.0006830055336335406,-0.0006830055336335406,0.20908059924840905,-0.00029440616316512696,"(0.574, 0.716]"
2023-08-23,16948.95,0.005374191424427,0.973775651514815,sideways,sideways,0.102108977735042,0.5908600091934201,0.30703100562095603,0.5908600091934201,19430.9,0.014273656907296983,1,0,0.002300593718244537,0.0,0.20492202788591402,0.0004810095132376933,"(0.574, 0.716]"
2023-08-24,16926.25,0.001796293775412,0.9642055509184231,sideways,sideways,0.11833610385656301,0.6389557123184201,0.242708206176757,0.6389557123184201,19395.6,0.015720060219843734,1,0,-0.001816694028583532,-0.0,0.124372102320194,-0.000372280624385568,"(0.574, 0.716]"
2023-08-25,16802.45,-0.00997831697286,0.961704403281164,sideways,bull,0.07815840095281601,0.734083592891693,0.187757983803749,0.734083592891693,19250.3,0.022168485685937434,2,0,-0.007491389799748394,-0.0,0.10959958285093299,-0.0009317198986947648,"(0.716, 0.808]"
2023-08-28,16869.85,-0.004649337852867,0.9694614576865741,sideways,bull,0.063536785542964,0.79643565416336,0.140027627348899,0.79643565416336,19321.3,0.02058608892776359,2,0,0.003688254209025299,0.0,0.076490841805935,0.0004042311227573706,"(0.716, 0.808]"
2023-08-29,16933.6,-0.000543003517718,1.001209831472459,sideways,sideways,0.063899479806423,0.808501541614532,0.127598941326141,0.808501541614532,19337.1,0.009642086972710517,1,0,0.0008177503584128054,0.0,0.06369946151971799,6.255041330210055e-05,"(0.808, 0.898]"
2023-08-30,16964.95,-0.005172064985061,1.028133299160122,sideways,sideways,0.052825786173343006,0.89037024974823,0.056803934276103,0.89037024974823,19342.5,0.018947912627633512,1,0,0.0002792559380673243,0.0,0.003978148102759996,1.7788452881072274e-05,"(0.808, 0.898]"
2023-08-31,16944.35,-0.006310128753603,0.988885833078268,sideways,sideways,0.057274427264928006,0.8144728541374201,0.128252699971199,0.8144728541374201,19253.8,0.016500638834931358,1,0,-0.004585756753263559,-0.0,0.070978272706271,-1.8242819527714265e-05,"(0.808, 0.898]"
2023-09-01,17066.35,0.01281271420051,0.9886274086755981,sideways,sideways,0.123305812478065,0.7150772213935851,0.161616936326026,0.7150772213935851,19512.1,-0.0021960732058567967,1,0,0.013415533557012083,0.0,0.038311123847960996,0.0009522113993097333,"(0.574, 0.716]"
2023-09-04,17187.2,0.024202895527991,0.8672741722638521,sideways,sideways,0.057923272252082006,0.6042271852493281,0.33784949779510504,0.6042271852493281,19608.8,-0.0020806984619150537,1,0,0.004955899160008492,0.0,0.27992622554302304,0.00018986606649709121,"(0.574, 0.716]"
2023-09-05,17255.55,0.022145281577092002,0.8750165312711481,sideways,sideways,0.047858089208602,0.773340106010437,0.178801774978637,0.773340106010437,19653.55,0.0012694907535788502,1,0,0.0022821386316347336,0.0,0.130943685770035,0.0006388304533194304,"(0.716, 0.808]"
2023-09-06,17287.1,0.019608190083546,0.853800749536869,sideways,sideways,0.0616643615067,0.7498300075531,0.188505560159683,0.7498300075531,19658.85,-0.0060888607421083485,1,0,0.00026967138252365075,0.0,0.126841198652983,3.5311764774347835e-05,"(0.716, 0.808]"
2023-09-07,17382.5,0.025543451006073,0.8520607330129141,sideways,sideways,0.05484141036868,0.7188140153884881,0.226344585418701,0.7188140153884881,19768.7,-0.0015479014806235591,1,0,0.005587814139687897,0.0,0.171503175050021,0.0007087650433280998,"(0.716, 0.808]"
2023-09-08,17486.4,0.028393987155661004,0.8812390182763371,sideways,sideways,0.036604776978492,0.597103178501129,0.36629208922386103,0.597103178501129,19872.45,-0.0011246725995034401,1,0,0.0052481953795646685,0.0,0.329687312245369,0.0009000821708781907,"(0.574, 0.716]"
2023-09-11,17654.4,0.041791080006137,0.9046696583586421,sideways,sideways,0.048240303993225,0.5218316912651061,0.42992797493934604,0.5218316912651061,20036.7,-0.009642306367815046,1,0,0.008265211385611648,0.0,0.38168767094612105,0.0027249353268621267,"(0.344, 0.574]"
2023-09-12,17455.7,0.035771397716113006,0.929677570597865,sideways,sideways,0.05906624346971501,0.5400843024253841,0.40084946155548,0.5400843024253841,20046.3,-0.015177364401410709,1,0,0.00047912081330747647,0.0,0.341783218085765,0.00018287450733314197,"(0.344, 0.574]"
2023-09-13,17523.7,0.042466173106839006,1.008383976693263,sideways,sideways,0.10789251327514601,0.6033558249473571,0.288751661777496,0.6033558249473571,20125.15,-0.01911786992891973,1,0,0.00393339419244465,0.0,0.18085914850235,0.0013443681250935914,"(0.574, 0.716]"
2023-09-14,17605.0,0.04530651141940201,0.9919242831940871,sideways,sideways,0.16793605685234,0.461862504482269,0.370201498270034,0.461862504482269,20172.0,-0.017891136228435522,1,0,0.0023279329595058407,0.0,0.202265441417694,0.00042102797282678195,"(0.344, 0.574]"
2023-09-15,17649.25,0.051307787156225006,0.997776854886226,bear,bear,0.7255592346191401,0.108528099954128,0.16591265797615,0.7255592346191401,20249.6,-0.027963515328697897,0,-1,0.0038469165179455533,0.0,-0.5596465766429901,0.0007780982675992757,"(0.716, 0.808]"
2023-09-18,17605.6,0.051925277312229005,0.9810715949106701,bear,bear,0.688520193099975,0.130252435803413,0.18122737109661102,0.688520193099975,20178.85,-0.027756784950579427,0,-1,-0.0034938961757269293,0.0034938961757269293,-0.507292822003364,0.001955347033891611,"(0.574, 0.716]"
2023-09-20,17457.95,0.036316903268699005,0.9746378371116331,sideways,bear,0.30437695980072005,0.255042284727096,0.44058075547218306,0.44058075547218306,19972.05,-0.02224108191197205,0,0,-0.010248354093518652,0.010248354093518652,0.136203795671463,0.005198916468990805,"(0.344, 0.574]"
2023-09-21,17308.15,0.024099379617001003,1.0325503331888,bear,bear,0.816438913345336,0.07645180076360701,0.10710923373699101,0.816438913345336,19778.7,-0.02576003478489486,0,-1,-0.009681029238360561,-0.0,-0.709329679608345,-0.0013185929282711212,"(0.808, 0.898]"
2023-09-22,17266.6,0.018741573961808002,1.085610848112649,bear,bear,0.8356277346611021,0.068558037281036,0.09581419080495801,0.8356277346611021,19708.25,-0.029441984955538958,0,-1,-0.0035619125625041548,0.0035619125625041548,-0.7398135438561441,0.0025265702967540112,"(0.808, 0.898]"
2023-09-25,17271.95,0.020423897791891,1.105132202002018,bear,bear,0.8373278975486751,0.06756046414375301,0.09511160850524901,0.8373278975486751,19700.5,-0.042803482145123195,0,-1,-0.00039323633503740574,0.00039323633503740574,-0.7422162890434261,0.00029092156659702513,"(0.808, 0.898]"
2023-09-26,17284.1,0.028665462477198003,1.13170246675031,bear,bear,0.880473375320434,0.048132743686437,0.07139384001493401,0.880473375320434,19677.05,-0.027732815640555963,0,-1,-0.0011903251186518027,0.0011903251186518027,-0.8090795353055,0.0008834786923209168,"(0.808, 0.898]"
2023-09-27,17347.95,0.028340500952883003,1.071808785601252,bear,bear,0.7485687136650081,0.17156782746315002,0.079863466322422,0.7485687136650081,19719.05,-0.02526237318734914,0,-1,0.0021344662944902115,-0.0021344662944902115,-0.6687052473425861,-0.001726952997671393,"(0.716, 0.808]"
2023-09-28,17194.9,0.015430859356545002,1.075646542381669,bear,sideways,0.8011484742164611,0.14096151292324002,0.057889968156814006,0.8011484742164611,19523.55,-0.018713297530418282,1,-1,-0.009914270717909845,0.009914270717909845,-0.743258506059647,0.0066297248526412614,"(0.716, 0.808]"
2023-09-29,17292.8,0.019325138005122002,1.13587521151187,bear,bear,0.779815077781677,0.15592546761035903,0.064259506762027,0.779815077781677,19709.0,-0.032916434116393556,0,-1,0.009498784800920035,-0.009498784800920035,-0.7155555710196501,-0.007060052600513907,"(0.716, 0.808]"
2023-10-03,17250.2,0.018050264542458002,1.165259731457487,bear,sideways,0.546058058738708,0.40459990501403803,0.049342043697834,0.546058058738708,19571.5,-0.016996653296885822,1,-1,-0.0069765081942260165,0.0069765081942260165,-0.49671601504087404,0.004992079304642665,"(0.344, 0.574]"
2023-10-04,17129.4,0.0036944044860200004,1.179725018030235,sideways,sideways,0.32216909527778603,0.611760973930358,0.066069915890693,0.611760973930358,19469.25,-0.008508288711686407,1,0,-0.005224433487469038,0.005224433487469038,-0.25609917938709303,0.0025950597827417167,"(0.574, 0.716]"
2023-10-05,17195.5,0.00048291752001400004,1.168301551498504,sideways,sideways,0.312510788440704,0.6222047805786131,0.065284423530101,0.6222047805786131,19568.0,-0.004164963205233074,1,0,0.005072100877024033,0.0,-0.247226364910603,-0.0012989608723744097,"(0.574, 0.716]"
2023-10-06,17290.9,0.0020486162423100003,1.139012580564968,sideways,sideways,0.331003159284591,0.5968749523162841,0.07212188094854301,0.5968749523162841,19678.5,-0.010244683283786804,1,0,0.0056469746524938635,0.0,-0.258881278336048,-0.0013960810160783736,"(0.574, 0.716]"
2023-10-09,17110.7,-0.010204140659798001,1.148299995002068,sideways,sideways,0.285064399242401,0.6592826247215271,0.05565296113491001,0.6592826247215271,19539.15,-0.002471960141562035,1,0,-0.007081332418629405,-0.0,-0.229411438107491,0.001833224388857279,"(0.574, 0.716]"
2023-10-10,17306.95,-0.004346325327196,1.207572083698449,sideways,sideways,0.298515856266021,0.6265657544136041,0.074918419122695,0.6265657544136041,19738.1,-0.012843181461234865,1,0,0.010182121535481148,0.0,-0.223597437143326,-0.002335895144439985,"(0.574, 0.716]"
2023-10-11,17405.65,-0.004617874462439,1.240438846153517,sideways,sideways,0.18187518417835202,0.727518320083618,0.09060646593570701,0.727518320083618,19850.1,-0.01851124175696839,1,0,0.005674305024293114,0.0,-0.09126871824264501,-0.0012687600610014383,"(0.716, 0.808]"
2023-10-12,17412.1,-0.013724623889795002,1.238120678246125,sideways,sideways,0.184373810887336,0.7355486750602721,0.08007751405239101,0.7355486750602721,19843.5,-0.017454078161614595,1,0,-0.0003324920277478771,-0.0,-0.104296296834945,3.0346121198446706e-05,"(0.716, 0.808]"
2023-10-13,17375.7,-0.004583030184982,1.1694854096447291,sideways,sideways,0.153508141636848,0.8078009486198421,0.038690906018018,0.8078009486198421,19742.05,-0.0009497493927935752,1,0,-0.005112505354398222,-0.0,-0.11481723561883,0.0005332153760125626,"(0.716, 0.808]"
2023-10-16,17390.75,-0.0075868680700990005,1.081777644187481,sideways,sideways,0.24390724301338101,0.6898813843727111,0.066211357712745,0.6898813843727111,19740.4,0.004523717857794152,1,0,-8.357794656577155e-05,-0.0,-0.17769588530063601,9.596188783380177e-06,"(0.574, 0.716]"
2023-10-17,17470.0,-0.007668276057938001,1.085524443612757,sideways,sideways,0.232584029436111,0.7245078086853021,0.042908128350973004,0.7245078086853021,19811.1,-0.0002321930634845426,1,0,0.0035814877104818343,0.0,-0.189675901085138,-0.0006364156294074176,"(0.716, 0.808]"
2023-10-18,17339.85,-0.017530489964162,1.088733313057056,sideways,sideways,0.23096187412738803,0.736091971397399,0.032946150749921,0.736091971397399,19683.35,0.0034470758280475966,1,0,-0.00644840518699108,-0.0,-0.19801572337746703,0.0012231070644046107,"(0.716, 0.808]"
2023-10-19,17299.25,-0.017400713409369002,1.098424997216754,sideways,sideways,0.254150450229644,0.709829688072204,0.03601985797286,0.709829688072204,19618.75,0.011343740044600148,1,0,-0.0032819616579493616,-0.0,-0.218130592256784,0.0006498800117959539,"(0.574, 0.716]"
2023-10-20,17208.0,-0.014317259472045001,1.102711525166129,sideways,sideways,0.20928417146205902,0.720613420009613,0.070102393627166,0.720613420009613,19527.85,0.01824317577203849,1,0,-0.004633322714240329,-0.0,-0.13918177783489302,0.0010106694277740528,"(0.716, 0.808]"
2023-10-23,16875.55,-0.024994005714071003,1.069536443650026,sideways,bull,0.30482342839241,0.41266158223152105,0.282514959573745,0.41266158223152105,19269.2,0.0311144209411911,2,0,-0.013245185721930341,-0.0,-0.022308468818664995,0.0018434884965316059,"(0.344, 0.574]"
