date,close,ret_21d,vol_ratio,regime,regime_actual,prob_bear,prob_sideways,prob_bull,confidence,close_fut,fwd_ret_21d,y_true,pos,daily_ret,strategy_ret,expected_signal,strategy_ret_prob,conf_bucket
2023-10-25,16763.25,-0.029151656956204003,1.1668555435442611,sideways,bull,0.264506489038467,0.23729638755321503,0.49819716811180104,0.49819716811180104,19128.0,0.03654067335842748,2,0,-0.007327756211986003,-0.0,0.23369067907333402,0.00016347102096586847,"(0.344, 0.574]"
2023-10-26,16561.0,-0.04116211545309,1.17541836253903,bull,bull,0.15054897964000702,0.31016296148300104,0.5392880439758301,0.5392880439758301,18857.25,0.0572432353604051,2,1,-0.014154642409033857,-0.0,0.38873906433582306,-0.0033078079966073347,"(0.344, 0.574]"
2023-10-27,16773.8,-0.029524244826169003,1.198434248663749,sideways,bull,0.24017955362796703,0.26652297377586304,0.49329751729965204,0.49329751729965204,19131.35,0.05227545364022945,2,0,0.014535523472404499,0.014535523472404499,0.25311796367168504,0.005650525794293919,"(0.344, 0.574]"
2023-10-30,16831.65,-0.029761441553612003,1.2656027212984249,bear,bull,0.521392285823822,0.076035141944885,0.40257257223129206,0.521392285823822,19220.9,0.047461357168498974,2,-1,0.00468079879360328,0.0,-0.11881971359252996,0.0011847942589937423,"(0.344, 0.574]"
2023-10-31,16807.15,-0.022550291074679003,1.2614963135613961,bear,bull,0.5960035324096681,0.085433550179004,0.318562924861907,0.5960035324096681,19158.2,0.06352110323516835,2,-1,-0.003262074096426315,0.003262074096426315,-0.27744060754776106,0.00038759870985498573,"(0.574, 0.716]"
2023-11-01,16731.35,-0.032467269615099,1.232733188628068,sideways,bull,0.39868575334548906,0.126896888017654,0.4744174182415,0.4744174182415,19060.25,0.09121863564223975,2,0,-0.0051126932592833185,0.0051126932592833185,0.07573166489601096,0.0014184687240609065,"(0.344, 0.574]"
2023-11-02,16900.25,-0.020286721313376003,1.2199927145333391,sideways,bull,0.44906505942344604,0.10933208465576101,0.441602855920791,0.44906505942344604,19238.85,0.08855778801747505,2,0,0.009370286328878041,0.0,-0.007462203502655029,0.0007096273842382646,"(0.344, 0.574]"
2023-11-03,16997.05,-0.0077264819550010005,1.255701653040398,sideways,bull,0.457648187875747,0.08855903893709101,0.45379275083541804,0.457648187875747,19303.6,0.08991587061480755,2,0,0.003365585780854996,0.0,-0.0038554370403289795,-2.5114686002382114e-05,"(0.344, 0.574]"
2023-11-06,17161.45,-0.001980169230321,1.283322784059475,bull,bull,0.41181519627571106,0.07934199273586201,0.5088427662849421,0.5088427662849421,19486.5,0.07924973699740834,2,1,0.009474916595868299,0.0,0.09702757000923101,-3.6529944397738406e-05,"(0.344, 0.574]"
2023-11-07,17195.85,-0.0054971111972190005,1.30334660149756,bull,bull,0.36238411068916304,0.053291279822587,0.584324598312377,0.584324598312377,19476.9,0.08205104508417649,2,1,-0.0004926487568315263,-0.0004926487568315263,0.221940487623214,-4.780051174343154e-05,"(0.574, 0.716]"
2023-11-08,17254.95,0.008430397353702001,1.298070488271215,bull,bull,0.261594861745834,0.044582922011613006,0.693822264671325,0.693822264671325,19490.85,0.08176144190735668,2,1,0.0007162330761054658,0.0007162330761054658,0.432227402925491,0.00015896111816272163,"(0.574, 0.716]"
2023-11-09,17222.65,-0.004870875573107,1.252011778586592,bull,bull,0.23277090489864302,0.059277590364217,0.707951486110687,0.707951486110687,19484.6,0.07895209550106252,2,1,-0.0003206632855929925,-0.0003206632855929925,0.475180581212044,-0.00013859945914541417,"(0.574, 0.716]"
2023-11-10,17268.95,-0.007853771620134,1.188330067002698,bull,bull,0.335847288370132,0.079183086752891,0.5849696397781371,0.5849696397781371,19482.65,0.07962469171288289,2,1,-0.00010007903677766716,-0.00010007903677766716,0.2491223514080051,-4.755561486315341e-05,"(0.574, 0.716]"
2023-11-13,17314.0,-0.0056340131288010005,1.17503592413061,bull,bull,0.269029945135116,0.085857667028903,0.6451123952865601,0.6451123952865601,19497.15,0.0938855166011443,2,1,0.0007442519369798006,0.0007442519369798006,0.37608245015144404,0.00018540979258037035,"(0.574, 0.716]"
2023-11-15,17506.5,0.007527754277525001,1.181190801129962,bull,bull,0.264016836881637,0.058769281953573005,0.6772139072418211,0.6772139072418211,19723.3,0.09297632749083573,2,1,0.011599131155066056,0.011599131155066056,0.41319707036018405,0.0043622296644251915,"(0.574, 0.716]"
2023-11-16,17588.1,0.011347986717076,1.221551965970524,bull,bull,0.10396697372198101,0.032499000430107006,0.8635340332984921,0.8635340332984921,19829.7,0.08308496850683578,2,1,0.005394634772071694,0.005394634772071694,0.759567059576511,0.002229047283483203,"(0.808, 0.898]"
2023-11-17,17591.4,0.006949055523755,1.228657229973695,bull,bull,0.231335461139678,0.025923455134034,0.742741048336029,0.742741048336029,19806.5,0.08690328932421165,2,1,-0.0011699622283746214,-0.0011699622283746214,0.511405587196351,-0.0008886647696220936,"(0.716, 0.808]"
2023-11-20,17575.25,0.013575665302756001,1.2208469405552331,bull,bull,0.24050445854663802,0.043994627892971004,0.715500950813293,0.715500950813293,19751.2,0.07421574385353802,2,1,-0.002792012723095927,-0.002792012723095927,0.47499649226665497,-0.0014278509061145554,"(0.574, 0.716]"
2023-11-21,17624.4,0.018795612526554,1.193655051261608,bull,bull,0.21270211040973602,0.05970985814929,0.727588057518005,0.727588057518005,19841.3,0.07605852439104299,2,1,0.004561748146947986,0.004561748146947986,0.514885947108269,0.0021668143684042064,"(0.716, 0.808]"
2023-11-22,17626.6,0.024325894932589003,1.19332096162419,bull,bull,0.20911370217800102,0.10132294893264701,0.689563393592834,0.689563393592834,19884.1,0.07635497709224959,2,1,0.0021571167211824616,0.0021571167211824616,0.480449691414833,0.0011106690860091155,"(0.574, 0.716]"
2023-11-23,17644.4,0.045559996563075,1.181279935512541,bull,bull,0.17591392993927002,0.15421034395694702,0.6698756814002991,0.6698756814002991,19868.75,0.08070714061025486,2,1,-0.0007719735869362587,-0.0007719735869362587,0.49396175146102905,-0.0003708944716239273,"(0.574, 0.716]"
2023-11-24,17636.0,0.052063293215814,0.92948227813407,bull,bull,0.11568116396665501,0.240162014961242,0.644156813621521,0.644156813621521,19826.95,0.09355195831935825,2,1,-0.0021038062283736947,-0.0021038062283736947,0.5284756496548659,-0.001039199809302092,"(0.574, 0.716]"
2023-11-28,17752.8,0.071964253366342,0.881456624841047,bull,bull,0.060504510998725,0.166024640202522,0.7734708786010741,0.7734708786010741,19936.7,0.09239242201567954,2,1,0.005535395005283217,0.005535395005283217,0.7129663676023491,0.002925321471513348,"(0.716, 0.808]"
2023-11-29,17901.95,0.06725667409889201,0.71790021108038,bull,bull,0.041771072894334,0.162381887435913,0.7958469986915581,0.7958469986915581,20131.45,0.08715219221665604,2,1,0.009768417039931476,0.009768417039931476,0.754075925797224,0.006964552814184836,"(0.716, 0.808]"
2023-11-30,17986.05,0.068585076329414,0.6618452369989251,bull,bull,0.045318372547626,0.174674242734909,0.7800073623657221,0.7800073623657221,20133.15,0.08720691993056229,2,1,8.444498533388689e-05,8.444498533388689e-05,0.734688989818096,6.367793049458376e-05,"(0.716, 0.808]"
2023-12-01,18101.9,0.077035666368182,0.663355856888246,bull,bull,0.040227089077234005,0.15168365836143402,0.8080892562866211,0.8080892562866211,20375.15,0.06780808975639441,2,1,0.012019977003101756,0.012019977003101756,0.767862167209387,0.008830944762045575,"(0.808, 0.898]"
2023-12-04,18450.95,0.102777121989558,0.6479618059769641,bull,bull,0.038155902177095004,0.109890900552272,0.851953208446502,0.851953208446502,20798.9,0.03851646000509645,2,1,0.02079739290262883,0.02079739290262883,0.813797306269407,0.0159695311865177,"(0.808, 0.898]"
2023-12-05,18589.3,0.09994230854573101,0.732391088307586,bull,bull,0.035642936825752,0.06166700646281201,0.9026899933815,0.9026899933815,20942.6,0.04026959403321473,2,1,0.006909019226978286,0.006909019226978286,0.867047056555748,0.0056225412358784695,"(0.898, 0.988]"
2023-12-06,18684.3,0.09926722578329701,0.7127839532188861,bull,bull,0.017399013042449,0.029761718586087,0.9528392553329461,0.9528392553329461,21039.3,0.03586383577400376,2,1,0.004617382750947918,0.004617382750947918,0.9354402422904972,0.004003488123200675,"(0.898, 0.988]"
2023-12-07,18712.55,0.090382805648706,0.7144318788603511,bull,bull,0.016079522669315,0.024481341242790004,0.9594391584396361,0.9594391584396361,21030.8,0.02609268311238755,2,1,-0.00040400583669608636,-0.00040400583669608636,0.9433596357703211,-0.00037792331776576206,"(0.898, 0.988]"
2023-12-08,18706.95,0.087875853767042,0.703083327572051,bull,bull,0.054225161671638,0.061771862208843,0.8840029239654541,0.8840029239654541,21075.0,0.025710557532621525,2,1,0.002101679441580906,0.002101679441580906,0.8297777622938161,0.0019826395525157354,"(0.808, 0.898]"
2023-12-11,18772.7,0.087960266474258,0.7148405100632641,bull,bull,0.0679497346282,0.063726469874382,0.868323802947998,0.868323802947998,21084.45,0.02962609885484313,2,1,0.0004483985765124654,0.0004483985765124654,0.8003740683197981,0.000372071167434246,"(0.808, 0.898]"
2023-12-12,18683.35,0.08481273207084801,0.714195382262871,bull,bull,0.049016546458005,0.10111627727746901,0.8498671650886531,0.8498671650886531,21022.95,0.031180210198854086,2,1,-0.0029168415585894003,-0.0029168415585894003,0.8008506186306481,-0.002334564344892459,"(0.808, 0.898]"
2023-12-13,18759.45,0.086310980111703,0.7425858019661701,bull,bull,0.07089626789093001,0.187993690371513,0.74111008644104,0.74111008644104,21033.95,0.04340839452409084,2,1,0.0005232376997519328,0.0005232376997519328,0.6702138185501101,0.0004190352355372127,"(0.716, 0.808]"
2023-12-14,18983.6,0.09643063416888001,0.743439899148649,bull,bull,0.084546089172363,0.26098275184631303,0.654471218585968,0.654471218585968,21327.65,0.037774907221376886,2,1,0.013963140541838337,0.013963140541838337,0.569925129413605,0.009358289741497324,"(0.574, 0.716]"
2023-12-15,19137.55,0.093168251792191,0.7775785602070111,bull,bull,0.098998256027698,0.265831857919693,0.635169863700866,0.635169863700866,21557.1,0.021913893798330975,2,1,0.010758334837640104,0.010758334837640104,0.5361716076731681,0.006131445374616931,"(0.574, 0.716]"
2023-12-18,19149.9,0.08879867637777801,0.771155508197216,sideways,sideways,0.072974815964698,0.656906306743621,0.27011889219284,0.656906306743621,21477.25,0.005228788601892687,1,0,-0.0037041160452936372,-0.0037041160452936372,0.197144076228142,-0.001986041855013067,"(0.574, 0.716]"
2023-12-19,19167.85,0.08961481178303,0.7804741618446751,sideways,sideways,0.07292805612087201,0.6471208930015561,0.279951035976409,0.6471208930015561,21527.75,-1.3935501852246901e-05,1,0,0.002351325239497548,0.0,0.20702297985553703,0.0004635498422526589,"(0.574, 0.716]"
2023-12-20,18738.25,0.066172600674243,0.7782155715814201,sideways,bull,0.34791070222854603,0.43524724245071406,0.21684211492538402,0.43524724245071406,21217.05,0.02144973028766972,2,0,-0.014432534751657733,-0.0,-0.131068587303162,-0.002987866351156777,"(0.344, 0.574]"
2023-12-21,18964.7,0.076047978938289,1.049931227677369,sideways,sideways,0.19443649053573603,0.746716976165771,0.05884651467204,0.746716976165771,21350.4,0.01262739808153479,1,0,0.006285039626149791,0.0,-0.13558997586369603,-0.0008237712649438466,"(0.716, 0.808]"
2023-12-22,19039.0,0.08012889610021201,1.06542511074582,sideways,sideways,0.13128823041915802,0.8180804252624511,0.050631389021873,0.8180804252624511,21402.35,-0.009723231327400939,1,0,0.002433209682254134,0.0,-0.08065684139728502,-0.0003299188420881495,"(0.808, 0.898]"
2023-12-26,19157.75,0.085769422593003,1.074266534734715,sideways,sideways,0.10261023789644201,0.8453232049942011,0.052066583186388,0.8453232049942011,21472.3,0.00024682963632205457,1,0,0.0032683326830933446,0.0,-0.05054365471005401,-0.0002636133908538229,"(0.808, 0.898]"
2023-12-27,19291.4,0.09386482195509101,1.086533650136869,sideways,sideways,0.07548978179693201,0.855301558971405,0.069208689033985,0.855301558971405,21681.8,-0.01518324124380821,1,0,0.009756756379148968,0.0,-0.006281092762947013,-0.0004931421255178222,"(0.808, 0.898]"
2023-12-28,19398.75,0.09271495200757,1.079083026136497,sideways,sideways,0.072920635342597,0.8801807165145871,0.046898689121007,0.8801807165145871,21778.7,0.0035149021750608966,1,0,0.004469186137682435,0.0,-0.02602194622159,-2.8071372705660255e-05,"(0.808, 0.898]"
2023-12-29,19420.1,0.084803610779831,1.075507448519684,sideways,sideways,0.10089579969644501,0.8634203672409051,0.035683866590261,0.8634203672409051,21885.95,-0.011671871680233203,1,0,0.004924536358919429,0.0,-0.065211933106184,-0.000128146020298066,"(0.808, 0.898]"
2024-01-01,19428.8,0.08021494435965601,1.071466863380486,sideways,sideways,0.09421469271183,0.8835730552673341,0.022212268784642,0.8835730552673341,21888.9,-0.0036685260565858524,1,0,0.00013478967099911365,0.0,-0.072002423927188,-8.78989500859875e-06,"(0.808, 0.898]"
2024-01-02,19415.9,0.072589065236245,1.076232174260016,sideways,sideways,0.10599560290575001,0.87180870771408,0.02219564653933,0.87180870771408,21756.75,-0.00024360256012501136,1,0,-0.00603730658004753,-0.0,-0.08379995636642001,0.00043470070775498385,"(0.808, 0.898]"
2024-01-03,19370.3,0.049826702690105,1.098671782723871,sideways,sideways,0.222936287522315,0.755134165287017,0.02192953415215,0.755134165287017,21600.0,0.016268518518518515,1,0,-0.0072046606225654175,-0.0,-0.201006753370165,0.0006037502458058464,"(0.716, 0.808]"
2024-01-04,19550.05,0.051682957400224,0.986963243347253,sideways,sideways,0.277558743953704,0.67779529094696,0.044645931571722,0.67779529094696,21785.95,0.0008032699974065416,1,0,0.008608796296296406,0.0,-0.232912812381982,-0.0017304261939436415,"(0.574, 0.716]"
2024-01-05,19587.95,0.048364134594285006,0.991756731908452,sideways,sideways,0.272892206907272,0.6827680468559261,0.044339705258607004,0.6827680468559261,21793.85,0.008520752414098443,1,0,0.0003626190274006458,0.0,-0.228552501648665,-8.44586174951034e-05,"(0.574, 0.716]"
2024-01-08,19420.45,0.03783022623854,1.001302773229432,sideways,sideways,0.314314067363739,0.6505582332611081,0.035127714276313005,0.6505582332611081,21579.55,0.01965518280038281,1,0,-0.009833049231778634,-0.0,-0.279186353087426,0.0022473680007574904,"(0.574, 0.716]"
2024-01-09,19461.8,0.040351313281961,1.03590657533794,sideways,sideways,0.267715454101562,0.704982936382293,0.027301630005240003,0.704982936382293,21616.85,0.009147956339614627,1,0,0.0017284883141677199,0.0,-0.240413824096322,-0.0004825703487867188,"(0.574, 0.716]"
2024-01-10,19524.15,0.040028871712646005,1.035951108250448,sideways,sideways,0.27807244658470104,0.680505156517028,0.041422396898269,0.680505156517028,21709.1,0.006149494912271791,1,0,0.004267504284851897,0.0,-0.23665004968643205,-0.0010259670244686845,"(0.574, 0.716]"
2024-01-11,19592.65,0.048669002079391004,1.061325180126609,sideways,sideways,0.21501396596431702,0.7154912948608391,0.069494739174842,0.7154912948608391,21678.45,0.0008948979285878789,1,0,-0.0014118503300458718,-0.0,-0.14551922678947501,0.00033411445075516105,"(0.574, 0.716]"
2024-01-12,19753.05,0.052965305486035,1.055315839501385,sideways,sideways,0.120736807584762,0.849028348922729,0.030234849080443,0.849028348922729,21947.0,-0.005615801704105361,1,0,0.012387878284655818,0.0,-0.090501958504319,-0.0018026744695452427,"(0.808, 0.898]"
2024-01-15,19893.05,0.047907140900566005,1.065618126001652,sideways,sideways,0.282985270023345,0.664288759231567,0.052725952118635004,0.664288759231567,22133.3,-0.009779382197864783,1,0,0.008488631703649663,0.0,-0.23025931790471,-0.0007682377942021484,"(0.574, 0.716]"
2024-01-16,19826.1,0.035979004627028,1.028434120667604,sideways,sideways,0.24725502729415802,0.732540130615234,0.020204819738864,0.732540130615234,22029.5,-0.0011098753943575845,1,0,-0.004689766099045256,-0.0,-0.227050207555294,0.0010798623430987933,"(0.716, 0.808]"
2024-01-17,19497.2,0.018135864939242,1.021971885868062,bear,bull,0.5566443204879761,0.41382449865341103,0.029531188309192002,0.5566443204879761,21589.55,0.023541481874332693,2,-1,-0.01997094804693711,-0.0,-0.5271131321787841,0.004534407899133064,"(0.344, 0.574]"
2024-01-18,19430.05,0.013679155460836001,1.10600082948057,bear,bull,0.7945373654365541,0.13999465107917702,0.06546796113252601,0.7945373654365541,21527.45,0.029912971578147873,2,-1,-0.0028763915875966717,0.0028763915875966717,-0.729069404304028,0.001516183779110787,"(0.716, 0.808]"
2024-01-19,19614.7,0.046773311275065,1.109964416606497,sideways,bull,0.496051639318466,0.39037972688674905,0.113568596541881,0.496051639318466,21672.15,0.02514978901493392,2,0,0.0067216507296499195,-0.0067216507296499195,-0.382483042776585,-0.004900549893405602,"(0.344, 0.574]"
2024-01-20,19611.85,0.034123924976403,0.8890970421972221,sideways,bull,0.305756449699401,0.6293347477912901,0.064908817410469,0.6293347477912901,21620.0,0.020820999074930624,2,0,-0.00240631409435621,-0.0,-0.24084763228893202,0.0009203743366855457,"(0.574, 0.716]"
2024-01-23,19211.0,0.009034087924785,0.8393099854574161,bull,bull,0.19267436861991802,0.13460145890712702,0.6727241873741151,0.6727241873741151,21194.25,0.04949455630654542,2,1,-0.019692414431082383,-0.0,0.48004981875419706,0.004742871389778589,"(0.574, 0.716]"
2024-01-24,19454.8,0.015505474285863002,0.9902403634059841,bull,bull,0.38125213980674705,0.108465917408466,0.510281920433044,0.510281920433044,21477.6,0.03497830297612392,2,1,0.013369192115786133,0.013369192115786133,0.12902978062629694,0.006417878252073173,"(0.344, 0.574]"
2024-01-25,19406.1,0.005945654540364001,1.085347879306293,bull,bull,0.347672760486602,0.12312195450067501,0.52920526266098,0.52920526266098,21352.6,0.03695334526006211,2,1,-0.005820017134130495,-0.005820017134130495,0.181532502174378,-0.0007509555340581472,"(0.344, 0.574]"
2024-01-29,19714.8,0.016292286874154002,1.08138231448141,sideways,sideways,0.359529972076416,0.530159771442413,0.110310219228267,0.530159771442413,21855.25,0.015913796456229035,1,0,0.02354045877317046,0.02354045877317046,-0.249219752848149,0.004273358383426422,"(0.344, 0.574]"
2024-01-30,19576.85,0.008071534132161001,1.170929683692667,bear,sideways,0.505364298820495,0.40970730781555104,0.084928333759307,0.505364298820495,21630.5,0.01344629111671014,1,-1,-0.010283570309193468,-0.0,-0.4204359650611881,0.0025628688508537597,"(0.344, 0.574]"
2024-01-31,19792.35,0.018711912212797003,1.19486137778454,sideways,sideways,0.399564713239669,0.531182050704956,0.06925319135189001,0.531182050704956,21808.6,0.007987674587089488,1,0,0.008233744018862232,-0.008233744018862232,-0.330311521887779,-0.0034617621126371277,"(0.344, 0.574]"
2024-02-01,19771.0,0.018289134163237002,1.221519676237096,sideways,bull,0.26955646276474,0.30062335729599,0.429820239543914,0.429820239543914,21751.45,0.03180247753598042,2,0,-0.002620525847601307,-0.0,0.16026377677917403,0.0008655898808674498,"(0.344, 0.574]"
2024-02-02,19908.65,0.027792548385931003,1.222578426100399,sideways,bull,0.22282542288303303,0.27977424860000605,0.49740028381347606,0.49740028381347606,21951.4,0.024898184170485615,2,0,0.00919249061556826,0.0,0.27457486093044303,0.0014732232640580838,"(0.344, 0.574]"
2024-02-05,19847.2,0.015199449617776,1.236654642471113,bull,bull,0.182576745748519,0.28856223821640004,0.528860986232757,0.528860986232757,21803.45,0.02888533695355555,2,1,-0.00673988902757916,-0.0,0.346284240484238,-0.0018506040924341667,"(0.344, 0.574]"
2024-02-06,20040.95,0.023126462952989,1.222226268128725,sideways,bull,0.23246364295482602,0.301732957363128,0.465803414583206,0.465803414583206,21979.55,0.027912309396689094,2,0,0.008076703457480239,0.008076703457480239,0.23333977162838,0.0027968351223899637,"(0.344, 0.574]"
2024-02-07,20125.75,0.036317387084233,1.242409707940122,bull,bull,0.18364034593105302,0.172476351261138,0.6438832879066461,0.6438832879066461,22003.7,0.024934442843703497,2,1,0.0010987486095030974,0.0,0.460242941975593,0.0002563817496184528,"(0.574, 0.716]"
2024-02-08,20017.3,0.028543094677778002,1.217733251904072,bull,bull,0.283452153205871,0.21418438851833302,0.502363443374633,0.502363443374633,21814.6,0.027813941122000863,2,1,-0.008594009189363705,-0.008594009189363705,0.21891129016876198,-0.003955332072678033,"(0.344, 0.574]"
2024-02-09,19963.2,0.022487534668602,1.22399424927477,bull,bull,0.25821116566658003,0.23366576433181702,0.508123099803924,0.508123099803924,21842.6,0.027672987647990643,2,1,0.0012835440484812999,0.0012835440484812999,0.24991193413734397,0.0002809822836414773,"(0.344, 0.574]"
2024-02-12,19669.3,0.003912181353721,1.223736001981938,sideways,sideways,0.481827616691589,0.277469515800476,0.24070286750793402,0.481827616691589,21697.85,0.018683878817486566,1,0,-0.006626958329136623,-0.006626958329136623,-0.241124749183655,-0.0016561559734821149,"(0.344, 0.574]"
2024-02-13,19776.3,0.001177033420155,1.254365880822363,sideways,bull,0.254319787025451,0.53501957654953,0.210660681128501,0.53501957654953,21823.75,0.020198178589839078,2,0,0.005802418211942717,0.0,-0.04365910589694999,-0.0013991066360133596,"(0.344, 0.574]"
2024-02-14,19936.8,0.002199260545768,1.240740776890503,sideways,sideways,0.189692080020904,0.608458340167999,0.20184960961341802,0.608458340167999,21916.85,0.009871400315282663,1,0,0.004265994615957336,0.0,0.01215752959251401,-0.00018624951069389983,"(0.574, 0.716]"
2024-02-15,20043.0,0.010940124381497001,1.239983371361316,sideways,sideways,0.18787202239036502,0.6415575742721551,0.170570358633995,0.6415575742721551,22005.05,0.00592591246100338,1,0,0.0040243009374065775,0.0,-0.017301663756370017,4.892555773570234e-05,"(0.574, 0.716]"
2024-02-16,20154.5,0.033712533081673005,1.255189850996766,sideways,sideways,0.17072384059429102,0.7067934870719911,0.12248272448778101,0.7067934870719911,22097.8,-0.009562037849921712,1,0,0.0042149415702303905,0.0,-0.04824111610651001,-7.292550180087247e-05,"(0.574, 0.716]"
2024-02-19,20240.55,0.041713737226615005,1.155201641110657,sideways,sideways,0.219682693481445,0.7174823284149171,0.062835000455379,0.7174823284149171,22171.4,-0.011787708489315207,1,0,0.003330648299830763,0.0,-0.156847693026066,-0.000160674191342086,"(0.716, 0.808]"
2024-02-20,20281.6,0.034000010196434005,1.147600105900545,sideways,sideways,0.20207788050174702,0.749780416488647,0.04814165085554101,0.749780416488647,22217.2,-0.005162666762688395,1,0,0.0020657243115003165,0.0,-0.153936229646206,-0.00032400409268668317,"(0.716, 0.808]"
2024-02-21,20111.55,0.025479493265551004,1.127934884884402,sideways,sideways,0.306407123804092,0.631158649921417,0.062434241175651,0.631158649921417,22070.15,0.004318049492187281,1,0,-0.006618745836559081,-0.0,-0.24397288262844102,0.0010188647790664287,"(0.574, 0.716]"
2024-02-22,20287.6,0.056040809952631006,1.14414726672457,sideways,sideways,0.16623443365097001,0.7979432940483091,0.035822246223688,0.7979432940483091,22243.25,-0.006954918907983387,1,0,0.00784317279221014,0.0,-0.130412187427282,-0.0019135214750684666,"(0.716, 0.808]"
2024-02-23,20299.0,0.043392890186483006,0.9690310277077171,sideways,sideways,0.23752002418041201,0.715542793273925,0.046937171369791,0.715542793273925,22228.85,-0.0027801708140546832,1,0,-0.0006473874096636356,-0.0,-0.190582852810621,8.442720820711664e-05,"(0.574, 0.716]"
2024-02-26,20254.45,0.043715635805236006,0.9257475561749441,sideways,sideways,0.226503461599349,0.6910545825958251,0.08244197070598601,0.6910545825958251,22141.65,0.008366585146093453,1,0,-0.00392283001594762,-0.0,-0.144061490893363,0.0007476241355304314,"(0.574, 0.716]"
2024-02-27,20291.2,0.029236918457199,0.923107213340101,sideways,sideways,0.38121935725212003,0.5224594473838801,0.09632121026515901,0.5224594473838801,22203.05,0.017995275423871915,1,0,0.002773054401997932,0.0,-0.28489814698696103,-0.00039949035148022525,"(0.344, 0.574]"
2024-02-28,19994.9,0.021354303680112003,0.8356387448174261,sideways,bull,0.419054478406906,0.38598218560218805,0.194963350892066,0.419054478406906,21921.35,0.02993200692475617,2,0,-0.01268744609411776,-0.0,-0.22409112751484,0.003614629882211106,"(0.344, 0.574]"
2024-02-29,20140.95,0.017612865576851003,0.8908008172844971,sideways,bull,0.37252005934715204,0.49869662523269603,0.128783330321311,0.49869662523269603,21982.8,0.025465363829903387,2,0,0.0028032032698717124,0.0,-0.24373672902584104,-0.0006281729813988384,"(0.344, 0.574]"
2024-03-01,20343.9,0.028976784178847,0.8627816803139041,sideways,sideways,0.14583958685398102,0.811251163482666,0.042909286916255,0.811251163482666,22443.2,0.007532348328224137,1,0,0.020943646851174558,0.0,-0.10293029993772601,-0.005104735977377642,"(0.808, 0.898]"
2024-03-04,20424.7,0.025920893681891002,0.889340831996666,sideways,sideways,0.17664428055286402,0.780433416366577,0.042922344058752004,0.780433416366577,22497.95,0.004335950608833183,1,0,0.0024394916945889022,0.0,-0.13372193649411201,-0.0002510976118196272,"(0.716, 0.808]"
2024-03-05,20388.55,0.027275887782659002,0.9132600526111261,sideways,sideways,0.17318955063819802,0.76744133234024,0.05936916172504401,0.76744133234024,22433.25,0.014052801087671263,1,0,-0.0028758175744901804,-0.0,-0.11382038891315402,0.00038455989506462715,"(0.716, 0.808]"
2024-03-06,20383.7,0.017102482666739003,0.911918259880178,sideways,sideways,0.19947226345539001,0.7561963796615601,0.044331353157758005,0.7561963796615601,22593.05,0.006298397073436268,1,0,0.007123354841585661,0.0,-0.155140910297632,-0.0008107830184356786,"(0.716, 0.808]"
2024-03-07,20428.5,0.015042917655242,0.8804786669862901,sideways,sideways,0.20574632287025402,0.736402869224548,0.0578508451581,0.736402869224548,22552.35,0.011530949102865229,1,0,-0.0018014389380806017,-0.0,-0.147895477712154,0.00027947687669942407,"(0.716, 0.808]"
2024-03-11,20276.05,0.012926318734294001,0.875936852578538,sideways,sideways,0.29892542958259505,0.62169998884201,0.07937459647655401,0.62169998884201,22421.35,0.008032522573350853,1,0,-0.005808707296578897,-0.0,-0.21955083310604104,0.0008590815405176105,"(0.574, 0.716]"
2024-03-12,20164.7,0.010093572172797001,0.8804879345595641,sideways,sideways,0.254023939371109,0.6602265238761901,0.085749521851539,0.6602265238761901,22447.05,-0.003998298217360419,1,0,0.0011462289291233052,0.0,-0.16827441751957,-0.0002516555163192669,"(0.574, 0.716]"
