date,close,ret_21d,vol_ratio,regime,regime_actual,prob_bear,prob_sideways,prob_bull,confidence,close_fut,fwd_ret_21d,y_true,pos,daily_ret,strategy_ret,expected_signal,strategy_ret_prob,conf_bucket
2024-03-13,19630.95,-0.001949738933261,0.887315736844915,sideways,sideways,0.22660234570503202,0.55761307477951,0.215784609317779,0.55761307477951,22103.25,0.004411116012351224,1,0,-0.015316043756306463,-0.0,-0.010817736387253002,0.0025772983417967172,"(0.344, 0.574]"
2024-03-14,19926.9,0.007615175740659,0.9911100355822541,sideways,sideways,0.40441158413887,0.45255663990974404,0.143031746149063,0.45255663990974404,22264.55,-0.009402839940623076,1,0,0.007297569361971679,0.0,-0.261379837989807,-7.89431816255037e-05,"(0.344, 0.574]"
2024-03-15,19802.5,-0.006736286665864,1.03182821348745,sideways,sideways,0.325550079345703,0.5279499292373651,0.146500021219253,0.5279499292373651,22133.2,-0.00020331447779808887,1,0,-0.005899512902798332,-0.0,-0.17905005812645,0.001542013726752204,"(0.344, 0.574]"
2024-03-18,19844.25,-0.009916180212543,1.032032767404586,sideways,sideways,0.314902454614639,0.520068109035491,0.16502945125102902,0.520068109035491,22135.45,0.010063043669769511,1,0,0.00010165723889898892,0.0,-0.14987300336360998,-1.820173453383838e-05,"(0.344, 0.574]"
2024-03-19,19603.65,-0.0273313652038,1.029768596687229,sideways,bull,0.40676325559616006,0.24780219793319702,0.34543451666831904,0.40676325559616006,21886.5,0.022139218239554115,2,0,-0.011246665416786206,-0.0,-0.06132873892784102,0.0016855715238393951,"(0.344, 0.574]"
2024-03-20,19641.2,-0.029611349493961003,1.03856487477777,sideways,bull,0.36369255185127203,0.21390214562416002,0.42240530252456604,0.42240530252456604,21910.05,0.02303280914466188,2,0,0.0010760057569734194,0.0,0.05871275067329401,-6.599007615427678e-05,"(0.344, 0.574]"
2024-03-21,19897.35,-0.018945743925528002,1.032115791067457,sideways,bull,0.46283149719238204,0.253269255161285,0.283899247646331,0.46283149719238204,22102.5,0.021167288768238812,2,0,0.008783640384207203,0.0,-0.17893224954605103,0.0005157116878818339,"(0.344, 0.574]"
2024-03-22,19984.25,-0.006329696119891001,1.133595217428969,bear,sideways,0.5033607482910151,0.36037307977676303,0.13626615703105902,0.5033607482910151,22165.45,0.017619764092314805,1,-1,0.0028480941070014865,0.0,-0.367094591259956,-0.0005096158854846273,"(0.344, 0.574]"
2024-03-26,20010.2,-0.013673376841025,1.137043705958083,sideways,bull,0.482261717319488,0.34512919187545704,0.17260910570621402,0.482261717319488,22088.55,0.02997027871906477,2,0,-0.003469363356033872,0.003469363356033872,-0.309652611613274,0.0012735845231155237,"(0.344, 0.574]"
2024-03-27,20100.5,-0.009778806837775001,1.1132310870510571,sideways,bull,0.26481673121452304,0.606104016304016,0.12907928228378202,0.606104016304016,22167.05,0.024867991004666745,2,0,0.0035538774613996793,0.0,-0.13573744893074102,-0.001100467437275963,"(0.574, 0.716]"
2024-03-28,20264.7,0.0005060616309,1.122749158600587,sideways,bull,0.22840321063995303,0.6031254529953001,0.168471321463584,0.6031254529953001,22326.9,0.02002293197891336,2,0,0.007211153491330613,0.0,-0.05993188917636902,-0.0009788235787612238,"(0.574, 0.716]"
2024-04-01,20496.5,0.010117686484781,1.140725923318762,sideways,sideways,0.14596576988697002,0.6535406112670891,0.20049361884593903,0.6535406112670891,22602.6,-0.0012122499181509427,1,0,0.01234833317657169,0.0,0.054527848958969005,-0.0007400589354511754,"(0.574, 0.716]"
2024-04-02,20574.75,0.028999894973218,1.16508961510301,sideways,sideways,0.11770010739564801,0.624489545822143,0.25781038403511003,0.624489545822143,22577.5,-0.0012113830140626503,1,0,-0.001110491713342654,-0.0,0.14011027663946202,-6.055272441533494e-05,"(0.574, 0.716]"
2024-04-03,20612.55,0.023414982907956003,1.093809198858637,sideways,sideways,0.150873824954032,0.586225032806396,0.26290112733840904,0.586225032806396,22542.6,-0.007133161214766703,1,0,-0.001545786734580945,-0.0,0.11202730238437703,-0.00021658060700774687,"(0.574, 0.716]"
2024-04-04,20686.05,0.016818309173757002,1.082544447177678,sideways,sideways,0.49417424201965304,0.414424180984497,0.09140159189701001,0.49417424201965304,22612.25,-0.009658481575252398,1,0,0.0030897057127394767,0.0,-0.402772650122643,0.0003461313961598025,"(0.344, 0.574]"
2024-04-05,20718.5,0.014384544203831002,1.058105408256325,bear,bear,0.9104388952255241,0.058016594499349004,0.031544510275125004,0.9104388952255241,22595.5,-0.023000154898099257,0,-1,-0.0007407489303364878,-0.0,-0.8788943849503992,0.00029835340974714025,"(0.898, 0.988]"
2024-04-08,20818.3,0.021078007018645,1.056406102536002,bear,bear,0.939765274524688,0.037823658436536005,0.022411063313484,0.939765274524688,22748.5,-0.02672264105325628,0,-1,0.006771259764112303,-0.006771259764112303,-0.9173542112112041,-0.005951222185718867,"(0.898, 0.988]"
2024-04-09,20793.5,0.020104299023239,1.065578497496492,bear,bear,0.935526192188262,0.041227031499147006,0.023246802389621003,0.935526192188262,22735.35,-0.0234986485802946,0,-1,-0.0005780600918742218,0.0005780600918742218,-0.9122793897986411,0.000530285859613953,"(0.898, 0.988]"
2024-04-10,20901.9,0.023173507599677002,1.066152771657165,bear,bear,0.8543533086776731,0.09308014810085201,0.05256652832031201,0.8543533086776731,22812.4,-0.02208009678946543,0,-1,0.0033889955509813774,-0.0033889955509813774,-0.8017867803573611,-0.0030917107932796005,"(0.808, 0.898]"
2024-04-12,20751.6,0.023453779212420003,1.080692854436661,sideways,sideways,0.451547533273696,0.34744119644165,0.20101127028465202,0.451547533273696,22601.45,-0.013910611929765615,1,0,-0.009247163823183913,0.009247163823183913,-0.25053626298904397,0.007414253709227695,"(0.344, 0.574]"
2024-04-15,20487.65,0.016015611439793,1.070752572212188,bear,sideways,0.690923452377319,0.19070744514465302,0.11836910992860701,0.690923452377319,22357.3,0.004251407817580821,1,-1,-0.010802404270522481,-0.0,-0.572554342448712,0.002706393997233592,"(0.574, 0.716]"
2024-04-16,20445.75,0.041505887387008,1.094043991546489,sideways,sideways,0.320958882570266,0.625610470771789,0.053430691361427,0.625610470771789,22200.75,0.013375674245239555,1,0,-0.007002187205073951,0.007002187205073951,-0.267528191208839,0.0040091326909039,"(0.574, 0.716]"
2024-04-18,20376.5,0.022562465812544,0.832640262033779,bear,bull,0.6938232183456421,0.15594147145748102,0.150235295295715,0.6938232183456421,22055.2,0.022158039827342435,2,-1,-0.006556084816954355,-0.0,-0.5435879230499271,0.0017539375124915307,"(0.574, 0.716]"
2024-04-19,20385.95,0.029463451584395003,0.770389916872328,bear,bull,0.5918393731117241,0.20749549567699402,0.20066516101360302,0.5918393731117241,22128.7,0.02156475527256463,2,-1,0.0033325474264571664,-0.0033325474264571664,-0.3911742120981211,-0.0018115325340132308,"(0.574, 0.716]"
2024-04-22,20598.8,0.03802360885395,0.74971165718923,sideways,sideways,0.348606467247009,0.5036381483078001,0.14775538444519,0.5036381483078001,22358.2,0.013406714315105761,1,0,0.010371146972031786,-0.010371146972031786,-0.200851082801819,-0.004056925245338348,"(0.344, 0.574]"
2024-04-23,20650.75,0.053413522481782,0.776640230334193,sideways,bull,0.28350165486335704,0.44014707207679704,0.27635124325752203,0.44014707207679704,22371.05,0.028235152127414676,2,0,0.0005747332075032308,0.0,-0.0071504116058350164,-0.00011543578704918641,"(0.344, 0.574]"
2024-04-24,20737.15,0.055798525548337,0.708466741260059,sideways,bull,0.28286921977996804,0.42720615863800004,0.28992462158203103,0.42720615863800004,22414.7,0.026986754228251808,2,0,0.0019511824433811054,0.0,0.007055401802062988,-1.395175758825378e-05,"(0.344, 0.574]"
2024-04-25,20861.75,0.048468765941193,0.710403868073176,sideways,sideways,0.200273394584655,0.649471402168273,0.150255218148231,0.649471402168273,22570.35,0.018216376795220368,1,0,0.006944103646267852,0.0,-0.050018176436424006,4.899344137959037e-05,"(0.574, 0.716]"
2024-04-26,20858.0,0.043721931020678007,0.66258066038172,sideways,sideways,0.45669066905975303,0.501822054386138,0.041487313807010005,0.501822054386138,22556.0,0.01690237630785596,1,0,-0.0006357898747693103,-0.0,-0.41520335525274304,3.180105013270328e-05,"(0.344, 0.574]"
2024-04-29,20987.5,0.048840091553307007,0.662912532056788,bear,sideways,0.500873506069183,0.46487841010093606,0.034248102456331,0.500873506069183,22750.55,-0.000296696123829987,1,-1,0.00862519950345808,0.0,-0.466625403612852,-0.0035812117735600883,"(0.344, 0.574]"
2024-04-30,20987.95,0.04415064301883,0.7099131611140691,sideways,sideways,0.31253376603126504,0.571047723293304,0.11641851812601,0.571047723293304,22718.3,-0.010108590871676038,1,0,-0.0014175481471876417,0.0014175481471876417,-0.19611524790525503,0.0006614639763220838,"(0.344, 0.574]"
2024-05-02,21089.05,0.040679111953298,0.7218345130544811,sideways,sideways,0.451276689767837,0.35010501742362904,0.19861830770969302,0.451276689767837,22773.95,-0.0032163941696543574,1,0,0.002449567089086946,0.0,-0.252658382058144,-0.00048039745693684034,"(0.344, 0.574]"
2024-05-03,20948.35,0.022045227233917,0.704511997731129,sideways,bull,0.46809172630310003,0.24652440845966303,0.28538390994071905,0.46809172630310003,22575.2,0.03688560898685278,2,0,-0.008727076330632189,-0.0,-0.18270781636238098,0.002204968985795453,"(0.344, 0.574]"
2024-05-06,20871.65,0.014430308995249,0.700296940723357,sideways,bear,0.40850180387496904,0.45686271786689703,0.13463544845581002,0.45686271786689703,22550.15,-0.02846987714050686,0,0,-0.0011096247209326782,-0.0,-0.27386635541915905,0.000202737109743326,"(0.344, 0.574]"
2024-05-07,20635.45,0.0011109736543990002,0.71198728720211,sideways,sideways,0.481356263160705,0.406840831041336,0.11180295050144101,0.481356263160705,22381.8,0.011665728404328668,1,0,-0.007465582268854187,-0.0,-0.369553312659264,0.002044571807052993,"(0.344, 0.574]"
2024-05-08,20713.55,0.0013293983143220001,0.7854036722673661,sideways,bull,0.284007787704467,0.46674853563308705,0.249243706464767,0.46674853563308705,22393.85,0.02257986009551738,2,0,0.000538383865462011,0.0,-0.034764081239699984,-0.00019896154096378567,"(0.344, 0.574]"
2024-05-09,20354.35,-0.017576079349373,0.7855838312432311,sideways,bull,0.399226456880569,0.324561059474945,0.27621248364448503,0.399226456880569,22075.8,0.056593645530399916,2,0,-0.014202560077878457,-0.0,-0.12301397323608398,0.0004937389523590864,"(0.344, 0.574]"
2024-05-10,20474.3,-0.016523923663315003,0.8934594368040951,bear,bull,0.517679572105407,0.134608581662178,0.34771180152893005,0.517679572105407,22140.6,0.04997832037072181,2,-1,0.002935340961595978,0.0,-0.169967770576477,-0.00036108795448854864,"(0.344, 0.574]"
2024-05-13,20522.35,-0.013040132733787001,0.8973214618238651,sideways,bull,0.476296871900558,0.10166316479444501,0.422039955854415,0.476296871900558,22201.1,0.04993896698812228,2,0,0.00273253660695727,-0.00273253660695727,-0.05425691604614302,-0.0004644431551031381,"(0.344, 0.574]"
2024-05-14,20690.6,-0.010109128835177,0.911345654336537,bull,bull,0.3542101085186,0.10173673927783901,0.544053137302398,0.544053137302398,22308.7,0.04690546737371504,2,1,0.004846606699668188,0.0,0.189843028783798,-0.0002629619328125712,"(0.344, 0.574]"
2024-05-15,20745.25,-0.00030600050116600004,0.9246959995389951,sideways,bull,0.32045182585716203,0.20502550899982402,0.47452268004417403,0.47452268004417403,22287.05,0.04990341925019237,2,0,-0.0009704734027532469,-0.0009704734027532469,0.154070854187012,-0.00018423761013279503,"(0.344, 0.574]"
2024-05-16,20928.3,0.021508079257503,0.910750949903199,sideways,bull,0.33166942000389105,0.204440653324127,0.46388989686965904,0.46388989686965904,22452.35,0.045175672034330594,2,0,0.007416863155958353,0.0,0.132220476865768,0.001142722441826681,"(0.344, 0.574]"
2024-05-17,21060.5,0.030067373415012002,0.855808912071032,sideways,bull,0.297656089067459,0.245363116264343,0.456980794668197,0.456980794668197,22497.7,0.04757819688234788,2,0,0.0020198331132377234,0.0,0.15932470560073803,0.0002670632974215605,"(0.344, 0.574]"
2024-05-18,21144.45,0.037688022967634,0.888812173054316,sideways,bull,0.28491961956024103,0.225185438990592,0.48989498615264804,0.48989498615264804,22543.9,0.042570273998731256,2,0,0.0020535432510879748,0.0,0.204975366592407,0.00032718017391797404,"(0.344, 0.574]"
2024-05-21,21173.8,0.03864671501696,0.8808647587259331,sideways,bull,0.21564629673957803,0.303080648183822,0.48127308487892106,0.48127308487892106,22605.9,0.0432011112143289,2,0,0.0027501896300108353,0.0,0.26562678813934304,0.0005637211276101072,"(0.344, 0.574]"
2024-05-22,21253.0,0.031759131599899,0.886375416747828,bull,bull,0.232791990041732,0.23790635168552401,0.529301643371582,0.529301643371582,22657.95,0.036603046612778245,2,1,0.0023024962509787805,0.0,0.29650965332985,0.0006116046838503721,"(0.344, 0.574]"
2024-05-23,21479.65,0.040138978003220006,0.851704111305249,bull,bull,0.11618302017450301,0.24045993387699102,0.643357038497924,0.643357038497924,23002.7,0.023497241628156695,2,1,0.015215410043715405,0.015215410043715405,0.527174018323421,0.0045115159573335725,"(0.574, 0.716]"
2024-05-24,21476.6,0.03565822690196,0.88202715282703,bull,bull,0.14836747944355,0.18628929555416102,0.665343225002288,0.665343225002288,23019.6,0.030914959425880628,2,1,0.0007346963617314017,0.0007346963617314017,0.516975745558738,0.0003873128332615407,"(0.574, 0.716]"
2024-05-27,21494.8,0.030345009407168003,0.8822517610966281,bull,bull,0.19661998748779203,0.161578461527824,0.6418015360832211,0.6418015360832211,22981.5,0.03857232991754245,2,1,-0.0016551112964603432,-0.0016551112964603432,0.4451815485954291,-0.0008556523964702754,"(0.574, 0.716]"
2024-05-28,21367.45,0.024424681177485003,0.8731063068480931,sideways,bull,0.267602741718292,0.239440649747848,0.49295666813850403,0.49295666813850403,22937.25,0.04827300570033466,2,0,-0.0019254617844788324,-0.0019254617844788324,0.22535392642021201,-0.0008571800589756049,"(0.344, 0.574]"
2024-05-29,21253.95,0.012695652173912001,0.9022743699883201,sideways,bull,0.37673965096473605,0.22485086321830702,0.398409515619277,0.398409515619277,22743.8,0.06104740632611971,2,0,-0.008433879388331289,-0.0,0.02166986465454096,-0.001900607835114952,"(0.344, 0.574]"
2024-05-30,21089.9,0.004857549212762001,0.910290233457349,bear,bull,0.571377396583557,0.12236921489238702,0.306253403425216,0.571377396583557,22488.65,0.07637630538071427,2,-1,-0.011218441949014557,-0.0,-0.265123993158341,-0.00024310211866997015,"(0.344, 0.574]"
2024-05-31,21124.4,0.00167622533969,0.931830963376517,sideways,bull,0.46774896979331904,0.21037779748439703,0.32187324762344305,0.46774896979331904,22700.7,0.06618518371680171,2,0,0.009429200952480343,-0.009429200952480343,-0.145875722169876,-0.0024999074088140213,"(0.344, 0.574]"
2024-06-03,21829.5,0.042062978707153004,0.9239157745844281,bull,bull,0.29267090559005704,0.144361108541488,0.562967956066131,0.562967956066131,23407.9,0.04026418431384271,2,1,0.03115322434990997,0.0,0.270297050476074,-0.004544499099963282,"(0.344, 0.574]"
2024-06-04,20445.9,-0.020398483109864002,1.141321222513271,sideways,bull,0.357283920049667,0.22481493651866902,0.41790118813514704,0.41790118813514704,21908.15,0.11188986746941199,2,0,-0.0640702497874649,-0.0640702497874649,0.060617268085480014,-0.01731799954081707,"(0.344, 0.574]"
2024-06-05,21019.0,0.018586946250263,1.465923465723939,bull,bull,0.040583554655313006,0.047228585928678006,0.9121878147125241,0.9121878147125241,22642.9,0.07669070657910426,2,1,0.033537747367988535,0.0,0.871604260057211,0.002032966623188463,"(0.898, 0.988]"
2024-06-06,21389.05,0.032611503098213,1.481710512823916,bull,bull,0.026225356385111,0.023600468412041,0.9501741528511041,0.9501741528511041,22899.5,0.06445992270573586,2,1,0.011332470664093375,0.011332470664093375,0.923948796465993,0.009877429707797156,"(0.898, 0.988]"
2024-06-07,21748.55,0.06849641477128901,1.493996243863951,bull,bull,0.019567307084798,0.06759899854660001,0.9128337502479551,0.9128337502479551,23325.15,0.04975316343088898,2,1,0.018587742090438786,0.018587742090438786,0.8932664431631571,0.0171741219334812,"(0.898, 0.988]"
2024-06-10,21782.25,0.06388252589832101,1.45487113141421,bull,bull,0.017243299633264,0.045319341123104005,0.9374374151229851,0.9374374151229851,23247.15,0.047657454784779896,2,1,-0.003344029941929616,-0.003344029941929616,0.9201941154897211,-0.002987109732058567,"(0.898, 0.988]"
2024-06-11,21854.1,0.06489266580094301,1.455014248760408,bull,bull,0.017274051904678,0.054776489734649006,0.927949428558349,0.927949428558349,23309.8,0.04602570592626276,2,1,0.002694954005114436,0.002694954005114436,0.910675376653671,0.0024798808170217596,"(0.898, 0.988]"
2024-06-12,21953.35,0.061030129624080005,1.454748526727853,bull,bull,0.01249015610665,0.039223007857799,0.9482868313789361,0.9482868313789361,23355.1,0.04994626441334016,2,1,0.0019433886176629667,0.0019433886176629667,0.935796675272286,0.0017697961613746794,"(0.898, 0.988]"
2024-06-13,22079.35,0.064308697171641,1.451393384649372,bull,bull,0.015015013515949001,0.040962859988212,0.9440221190452571,0.9440221190452571,23399.25,0.05224312745066628,2,1,0.0018903794032139043,0.0018903794032139043,0.9290071055293081,0.00176901076053078,"(0.898, 0.988]"
2024-06-14,22200.45,0.06078611258439501,1.456524190627094,bull,bull,0.018861565738916,0.047985706478357,0.9331527352333061,0.9331527352333061,23466.65,0.05019037655566505,2,1,0.0028804342019510543,0.0028804342019510543,0.9142911694943902,0.0026759438406221713,"(0.898, 0.988]"
2024-06-18,22330.85,0.06031908074357201,1.456119164818252,bull,bull,0.042048066854476006,0.061643131077289005,0.896308839321136,0.896308839321136,23568.1,0.05265379899100897,2,1,0.004323156479514312,0.004323156479514312,0.85426077246666,0.003952623793562391,"(0.808, 0.898]"
2024-06-19,22227.75,0.051233302355937003,1.51992531477158,bull,bull,0.023125557228922,0.048093341290950005,0.9287810921669001,0.9287810921669001,23503.6,0.04363161388042691,2,1,-0.0027367500986502646,-0.0027367500986502646,0.9056555349379781,-0.002337898253321183,"(0.898, 0.988]"
2024-06-20,22313.95,0.053847207397822006,1.53723558962241,bull,bull,0.014498415403068001,0.06603394448757101,0.9194676876068111,0.9194676876068111,23582.5,0.03929184776847228,2,1,0.0033569325550129037,0.0033569325550129037,0.9049692722037431,0.003040224548860925,"(0.898, 0.988]"
2024-06-21,22203.85,0.04473956617889201,1.542825117112661,bull,bull,0.017534421756863,0.07229451090097401,0.9101710915565491,0.9101710915565491,23487.3,0.04154585669702349,2,1,-0.004036891762959849,-0.004036891762959849,0.892636669799686,-0.00365326300069106,"(0.898, 0.988]"
2024-06-24,22299.15,0.038152390751245005,1.544620556366259,bull,bull,0.018137749284505,0.07127182185649801,0.910590469837188,0.910590469837188,23543.2,0.035914828910258656,2,1,0.002380009622221513,0.002380009622221513,0.8924527205526831,0.00212448386327102,"(0.898, 0.988]"
2024-06-25,22370.25,0.041610403881433,1.554478076673057,bull,bull,0.035373963415622,0.12065891176462101,0.8439671397209161,0.8439671397209161,23731.25,0.02843718725309441,2,1,0.007987444357606455,0.007987444357606455,0.808593176305294,0.007128416447209058,"(0.808, 0.898]"
2024-06-26,22420.1,0.043047620819919,1.553990955671896,bull,bull,0.08849660307168901,0.166134163737297,0.745369255542755,0.745369255542755,23867.95,0.043887304942401784,2,1,0.0057603371082433075,0.0057603371082433075,0.656872652471066,0.004657769278943708,"(0.716, 0.808]"
2024-06-27,22541.85,0.05496210357342501,1.565091105522298,bull,bull,0.11350022256374301,0.161336421966552,0.725163340568542,0.725163340568542,24044.5,0.036014473164341254,2,1,0.007396948627762301,0.007396948627762301,0.611663118004799,0.004858853265310434,"(0.716, 0.808]"
2024-06-28,22558.95,0.06140035146408,1.5574171290615721,bull,bull,0.090740859508514,0.134574696421623,0.7746844887733461,0.7746844887733461,24132.25,0.033020128665996795,2,1,0.003649483249807739,0.003649483249807739,0.6839436292648321,0.0022322543036836884,"(0.716, 0.808]"
2024-07-01,22719.8,0.077283438992123,1.550058664032953,bull,bull,0.086634427309036,0.159437716007232,0.753927886486053,0.753927886486053,24206.25,0.0333343661244514,2,1,0.0030664359933283425,0.0030664359933283425,0.667293459177017,0.002097269362185297,"(0.716, 0.808]"
2024-07-02,22675.0,0.073403268258506,1.5354917827428989,bull,bull,0.08694677799940101,0.22724580764770502,0.685807406902313,0.685807406902313,24203.15,0.03425587165306987,2,1,-0.0001280660986314741,-0.0001280660986314741,0.598860628902912,-8.54576699591014e-05,"(0.574, 0.716]"
2024-07-03,22856.95,0.047067042305137,1.540899733287113,sideways,sideways,0.142392754554748,0.577871739864349,0.27973547577857905,0.577871739864349,24350.4,0.014357053682896304,1,0,0.006083918828747592,0.006083918828747592,0.13734272122383104,0.003643419455978051,"(0.574, 0.716]"
2024-07-04,22918.3,0.120923999432648,1.435820357950167,sideways,sideways,0.047989912331104,0.8331749439239501,0.11883508414030002,0.8331749439239501,24359.45,-0.010529794391909486,1,0,0.000371657139102366,0.0,0.07084517180919601,5.104440284658284e-05,"(0.808, 0.898]"
2024-07-05,22980.5,0.09332032922593801,0.6419545722032091,sideways,sideways,0.194719240069389,0.7084915041923521,0.096789240837097,0.7084915041923521,24379.4,-0.013228381338343032,1,0,0.0008189840082597488,0.0,-0.09792999923229201,5.802106277414591e-05,"(0.574, 0.716]"
2024-07-08,22985.15,0.074622295052842,0.467201396772692,sideways,sideways,0.026482492685317,0.9346845746040341,0.038832925260066,0.9346845746040341,24375.6,-0.000375375375375242,1,0,-0.00015586929949062966,-0.0,0.012350432574749,1.5264280379455257e-05,"(0.898, 0.988]"
2024-07-09,23056.95,0.06016033252791501,0.39274732735516604,sideways,sideways,0.039132874459028,0.917463183403015,0.043403986841440007,0.917463183403015,24485.65,-0.01425733031387777,1,0,0.00451476066230172,0.0,0.004271112382412005,5.5759247150886534e-05,"(0.898, 0.988]"
2024-07-10,22973.15,0.05467295619139401,0.29306918014207,sideways,sideways,0.021928586065769,0.9421057105064391,0.035965673625469,0.9421057105064391,24355.05,0.001907201997121799,1,0,-0.005333736290439539,-0.0,0.014037087559699998,-2.278098711461659e-05,"(0.898, 0.988]"
2024-07-11,23019.05,0.05330578701479301,0.315732284862456,sideways,sideways,0.01604744978249,0.9591879844665521,0.02476454898715,0.9591879844665521,24382.65,-0.001060180087070206,1,0,0.0011332352017343617,0.0,0.00871709920466,1.5907321752479527e-05,"(0.898, 0.988]"
2024-07-12,23097.25,0.052105942828771006,0.315683408224578,sideways,sideways,0.014629458077251,0.9634898304939271,0.021880712360143002,0.9634898304939271,24521.6,-0.01470540258384434,1,0,0.005698724297809932,0.0,0.007251254282892002,4.967634504401557e-05,"(0.898, 0.988]"
2024-07-15,23211.7,0.051285477153992,0.313861560392578,sideways,sideways,0.014223315753042,0.9628438949584961,0.022932812571525,0.9628438949584961,24621.7,-0.0181567479093645,1,0,0.004082115359519856,0.0,0.008709496818483,2.9600456483977576e-05,"(0.898, 0.988]"
2024-07-16,23198.8,0.044969809170534,0.312499214790369,sideways,sideways,0.018095344305038,0.9564625620841981,0.025442065671086003,0.9564625620841981,24644.45,-0.0023920192984627775,1,0,0.0009239816909474285,0.0,0.0073467213660480014,8.047415597643172e-06,"(0.898, 0.988]"
2024-07-18,23199.45,0.038896862412313,0.315003916978267,sideways,sideways,0.022092780098319,0.9465001225471491,0.031407088041305,0.9465001225471491,24809.05,-0.008597668995789842,1,0,0.006678988575520961,0.0,0.009314307942986,4.906866807137035e-05,"(0.898, 0.988]"
2024-07-19,22840.5,0.027566892735432003,0.3082631371865,sideways,sideways,0.029667720198631002,0.9285453557968141,0.04178687185049,0.9285453557968141,24529.1,0.0074258737581078815,1,0,-0.011284188632777137,-0.0,0.012119151651858999,-0.0001051044078124284,"(0.898, 0.988]"
2024-07-22,22948.5,0.028437367655659,0.42882696874528503,sideways,sideways,0.021875105798244,0.9514794349670411,0.026645496487617003,0.9514794349670411,24509.1,0.011793578711580821,1,0,-0.0008153580848869746,-0.0,0.0047703906893730025,-9.881448281314568e-06,"(0.898, 0.988]"
2024-07-23,22864.85,0.029769612026743,0.43082359619376503,sideways,sideways,0.013875304721295001,0.923568964004516,0.062555707991123,0.923568964004516,24463.1,0.015425273166524311,1,0,-0.0018768539032441023,-0.0,0.048680403269828004,-8.953326385349044e-06,"(0.898, 0.988]"
2024-07-24,22941.05,0.028785850581748002,0.425730271012903,sideways,sideways,0.014205002225935001,0.9213114380836481,0.064483493566513,0.9213114380836481,24388.75,0.019076418430628905,1,0,-0.003039271392423659,-0.0,0.050278491340578005,-0.0001479529570296354,"(0.898, 0.988]"
2024-07-25,22932.1,0.025115946402029,0.42366986226222103,sideways,bull,0.013745486736297,0.6874447464942931,0.298809766769409,0.6874447464942931,24406.1,0.026108227041600207,2,0,0.0007113935728562115,0.0,0.285064280033112,3.576779559259388e-05,"(0.574, 0.716]"
2024-07-26,23301.8,0.039326318794296,0.42334326757558904,sideways,sideways,0.027552511543035,0.921424508094787,0.051022987812757006,0.921424508094787,24915.45,0.004103879319859782,1,0,0.02086978255436156,0.0,0.023470476269722006,0.00594922953830668,"(0.898, 0.988]"
2024-07-29,23401.7,0.038144606587303,0.5014122643990411,sideways,sideways,0.027513604611158003,0.946332871913909,0.026153536513447,0.946332871913909,24910.45,0.005535829340698184,1,0,-0.00020067869534767802,-0.0,-0.0013600680977110015,-4.710024556996449e-06,"(0.898, 0.988]"
2024-07-30,23432.1,0.038705258888378,0.49887658875969804,sideways,sideways,0.040215224027633,0.921088695526123,0.038696095347404,0.921088695526123,24929.1,0.009113846869722497,1,0,0.0007486817781292565,0.0,-0.0015191286802289997,-1.018258201771148e-06,"(0.898, 0.988]"
2024-07-31,23550.1,0.036545216067042,0.49912754538139903,sideways,sideways,0.06594668328762,0.903560936450958,0.030492387712001003,0.903560936450958,25013.15,0.014542350723519393,1,0,0.0033715617491205663,0.0,-0.035454295575619,-5.121836150252103e-06,"(0.898, 0.988]"
2024-08-01,23508.25,0.036747519294377,0.49239315308552106,sideways,sideways,0.06270302087068501,0.905158877372741,0.032138086855411,0.905158877372741,25032.25,0.0123121173685945,1,0,0.0007635983472693564,0.0,-0.030564934015274006,-2.7072841505141923e-05,"(0.898, 0.988]"
