date,close,ret_21d,vol_ratio,regime,regime_actual,prob_bear,prob_sideways,prob_bull,confidence,close_fut,fwd_ret_21d,y_true,pos,daily_ret,strategy_ret,expected_signal,strategy_ret_prob,conf_bucket
2024-08-02,23244.35,0.016948893006284,0.49175456510017,sideways,bull,0.061969440430402006,0.8859362602233881,0.05209432169795,0.8859362602233881,24700.0,0.026499999999999968,2,0,-0.013272877987396292,-0.0,-0.009875118732452004,0.00040568463987755054,"(0.808, 0.898]"
2024-08-05,22531.65,-0.016870797572245,0.527584938097816,bull,bull,0.07129573076963401,0.259794682264328,0.6689096093177791,0.6689096093177791,24102.95,0.04749833526601499,2,1,-0.024172064777327917,-0.0,0.5976138785481451,0.0002387020096846342,"(0.574, 0.716]"
2024-08-06,22472.95,-0.022086116490067,0.7381880476136681,bull,bull,0.221325799822807,0.187513142824172,0.591161012649536,0.591161012649536,24056.9,0.049044141181947776,2,1,-0.001910554517185581,-0.001910554517185581,0.36983521282672904,-0.0011417738951929536,"(0.574, 0.716]"
2024-08-07,22865.9,-0.005188132337617,0.7417192641094671,sideways,bull,0.322358101606369,0.34988695383071905,0.32775497436523404,0.34988695383071905,24366.45,0.022143151751691237,2,0,0.012867410181694128,0.012867410181694128,0.005396872758865023,0.004758821383075668,"(0.344, 0.574]"
2024-08-08,22695.35,-0.015682906889246,0.798916319749653,bull,bull,0.18081609904766002,0.11240781843662201,0.7067760825157161,0.7067760825157161,24136.55,0.035152082629870574,2,1,-0.009435104416113171,-0.0,0.5259599834680561,-5.0920058000368255e-05,"(0.574, 0.716]"
2024-08-09,22918.75,-0.0023679817526110003,0.8180355293549411,bull,bull,0.19779205322265603,0.06547345966100601,0.7367345094680781,0.7367345094680781,24401.5,0.02792861094604837,2,1,0.010977128048540452,0.010977128048540452,0.538942456245422,0.005773530086937071,"(0.716, 0.808]"
2024-08-12,22913.1,-0.004602709494961,0.834241121414469,bull,bull,0.21240867674350702,0.065972663462162,0.72161865234375,0.72161865234375,24356.8,0.02388039479734627,2,1,-0.0018318545991025115,-0.0018318545991025115,0.509209975600243,-0.0009872642171247805,"(0.716, 0.808]"
2024-08-13,22703.25,-0.017058307807206,0.8332005837713311,bull,bull,0.21409676969051303,0.06258545815944601,0.7233178019523621,0.7233178019523621,24161.0,0.04947229005421949,2,1,-0.008038822833869808,-0.008038822833869808,0.509221032261849,-0.004093448779089521,"(0.716, 0.808]"
2024-08-14,22675.15,-0.023115497787753,0.841417996670427,bull,bull,0.257764011621475,0.050350181758403,0.691885828971862,0.691885828971862,24174.65,0.049553974928282285,2,1,0.0005649600596002724,0.0005649600596002724,0.434121817350387,0.00028768954473636646,"(0.574, 0.716]"
2024-08-16,23052.1,-0.006323602944979001,0.83461264022624,bull,bull,0.2347222417593,0.041014522314071,0.7242632508277891,0.7242632508277891,24585.5,0.03486811331882622,2,1,0.016995075419912853,0.016995075419912853,0.4895410090684891,0.007377933027299459,"(0.716, 0.808]"
2024-08-19,23149.65,-0.002146602613424,0.881593746723439,bull,bull,0.250839173793792,0.189818561077117,0.559342265129089,0.559342265129089,24595.75,0.03472347864976677,2,1,0.0004169124077200159,0.0004169124077200159,0.308503091335297,0.00020409572076842992,"(0.344, 0.574]"
2024-08-20,23261.05,0.018412469079048,0.8856818365941501,bull,bull,0.23431015014648401,0.20181640982627802,0.563873410224914,0.563873410224914,24711.25,0.027714097829935724,2,1,0.004695933240498773,0.004695933240498773,0.32956326007842995,0.0014487099213980504,"(0.344, 0.574]"
2024-08-21,23375.85,0.018622132165500002,0.8430869541091911,bull,bull,0.13613611459732,0.056647520512342,0.80721640586853,0.80721640586853,24798.15,0.027862965584126043,2,1,0.0035166169254894353,0.0035166169254894353,0.67108029127121,0.0011589477384112835,"(0.716, 0.808]"
2024-08-22,23437.25,0.025034058828288002,0.8429062142199231,bull,bull,0.14918804168701102,0.068891048431396,0.781920909881591,0.781920909881591,24840.45,0.037330241601903236,2,1,0.001705772406409345,0.001705772406409345,0.63273286819458,0.001144710243335576,"(0.716, 0.808]"
2024-08-23,23424.55,0.021075757212507002,0.8393459948259381,bull,bull,0.131506949663162,0.06387398391962,0.8046190142631531,0.8046190142631531,24854.0,0.04280397521525714,2,1,0.0005454812614102966,0.0005454812614102966,0.6731120645999911,0.0003451439230785344,"(0.716, 0.808]"
2024-08-26,23561.4,0.027441882775672003,0.8424464203364541,bull,bull,0.138447552919387,0.11600300669670101,0.745549440383911,0.745549440383911,25043.3,0.035993658982642174,2,1,0.007616480244628576,0.007616480244628576,0.607101887464524,0.005126744742446986,"(0.716, 0.808]"
2024-08-27,23590.75,0.012400329588272,0.84529052309007,bull,bull,0.20102421939373002,0.14271555840969002,0.656260251998901,0.656260251998901,25017.7,0.039192251885664886,2,1,-0.0010222294985084979,-0.0010222294985084979,0.455236032605171,-0.0006205974579664229,"(0.574, 0.716]"
2024-08-28,23602.1,0.008563480430908,0.8015642978253661,bull,bull,0.137358918786048,0.114843487739562,0.7477976083755491,0.7477976083755491,25048.35,0.046617841095321744,2,1,0.0012251326061147871,0.0012251326061147871,0.6104386895895011,0.0005577245070229293,"(0.716, 0.808]"
2024-08-29,23646.5,0.009149841456804001,0.8011448959714681,bull,bull,0.20880146324634502,0.22299297153949701,0.568205535411834,0.568205535411834,25156.3,0.0472585396103562,2,1,0.004309665107681715,0.004309665107681715,0.35940407216548903,0.002630786320902822,"(0.344, 0.574]"
2024-08-30,23741.5,0.008127354023974001,0.8034968923769,sideways,bull,0.22913515567779502,0.277253359556198,0.493611454963684,0.493611454963684,25376.9,0.02416567823493021,2,0,0.00876917511716746,0.00876917511716746,0.264476299285889,0.0031516772466422646,"(0.344, 0.574]"
2024-09-02,23758.05,0.010626056809843,0.805588236277457,sideways,bull,0.24507449567317902,0.285054415464401,0.46987104415893505,0.46987104415893505,25340.45,0.02481408183359024,2,0,-0.0014363456529363772,-0.0,0.22479654848575603,-0.0003798793827839869,"(0.344, 0.574]"
2024-09-03,23776.6,0.022898037587628,0.804505334189723,bull,sideways,0.20662686228752103,0.234412133693695,0.5589609742164611,0.5589609742164611,25354.55,0.004778235070233894,1,1,0.0005564226365355474,0.0,0.35233411192894004,0.00012508188819253537,"(0.344, 0.574]"
2024-09-04,23757.15,0.054390157844631006,0.8202356621119741,sideways,sideways,0.159904971718788,0.41035315394401506,0.42974188923835704,0.42974188923835704,25247.8,-0.0029289680685049557,1,0,-0.004210289671873535,-0.004210289671873535,0.26983691751956906,-0.0014834286725031503,"(0.344, 0.574]"
2024-09-05,23757.85,0.05717540420817,0.7768617133744931,sideways,sideways,0.087873883545398,0.738152623176574,0.173973456025123,0.738152623176574,25236.75,-0.009953738100191178,1,0,-0.00043766189529381716,-0.0,0.08609957247972501,-0.00011809733674185602,"(0.716, 0.808]"
2024-09-06,23489.75,0.027282984706484003,0.8381671093222731,sideways,sideways,0.321705281734466,0.491766661405563,0.186528041958808,0.491766661405563,24906.0,0.009060065847587007,1,0,-0.013105887247763626,-0.0,-0.135177239775658,-0.0011284112889999281,"(0.344, 0.574]"
2024-09-09,23517.95,0.036245310162654004,0.813662530269724,sideways,sideways,0.205079302191734,0.713297247886657,0.081623435020446,0.713297247886657,24985.0,0.003958375025015171,1,0,0.003171926443427342,0.0,-0.12345586717128801,-0.0004287722613939279,"(0.574, 0.716]"
2024-09-10,23651.65,0.031978183801472,0.7969285466353221,sideways,sideways,0.19051736593246402,0.7120952010154721,0.097387440502643,0.7120952010154721,25083.0,0.001391380616353688,1,0,0.003922353412047164,0.0,-0.09312992542982101,-0.00048423754183654296,"(0.574, 0.716]"
2024-09-11,23557.55,0.028125831947663,0.762864449326175,sideways,sideways,0.175276771187782,0.7630093693733211,0.061713881790637005,0.7630093693733211,24938.45,0.004454968131539783,1,0,-0.005762867280628248,-0.0,-0.11356288939714501,0.0005366954001068641,"(0.716, 0.808]"
2024-09-12,23858.25,0.050873773578672,0.7764220736860511,sideways,sideways,0.061536185443401004,0.905674755573272,0.032788980752229004,0.905674755573272,25356.3,-0.005316233046619545,1,0,0.016755251429018125,0.0,-0.028747204691172,-0.0019027747648549412,"(0.898, 0.988]"
2024-09-13,23919.35,0.05487064032652401,0.760384751670454,sideways,sideways,0.05336501821875501,0.9176138043403621,0.029021218419075002,0.9176138043403621,25372.6,-0.010020652199616897,1,0,0.0006428382689902534,0.0,-0.024343799799680006,-1.84798033019815e-05,"(0.898, 0.988]"
2024-09-16,23968.55,0.039755597103951004,0.75410616976467,sideways,sideways,0.163298189640045,0.7846734523773191,0.052028391510248004,0.7846734523773191,25442.75,-0.015483782216938025,1,0,0.0027647935174164306,0.0,-0.111269798129797,-6.730557987543868e-05,"(0.716, 0.808]"
2024-09-17,23958.2,0.034927093930145,0.615387607874964,bear,bear,0.763854086399078,0.195457369089126,0.040688589215278,0.763854086399078,25449.8,-0.023811582016361577,0,-1,0.00027709268848696844,0.0,-0.7231654971838001,-3.0832047511187705e-05,"(0.716, 0.808]"
2024-09-18,23868.8,0.026127367423224003,0.6162214262265351,bear,sideways,0.5800569653511041,0.34815716743469205,0.071785897016525,0.5800569653511041,25396.1,-0.017599158925976743,1,-1,-0.0021100362281826213,0.0021100362281826213,-0.508271068334579,0.0015259053980295155,"(0.574, 0.716]"
2024-09-19,23884.4,0.02175535862867,0.628733763827648,bear,bear,0.8840525150299071,0.085309460759162,0.030637992545962004,0.8840525150299071,25489.1,-0.027474489095338783,0,-1,0.003661979595292131,-0.003661979595292131,-0.8534145224839451,-0.0018612782811185606,"(0.808, 0.898]"
2024-09-20,24219.4,0.033372089302285,0.61876413213543,bear,bear,0.9172120690345761,0.05290691554546301,0.029881050810217004,0.9172120690345761,25767.75,-0.04771274170232176,0,-1,0.010932123927482884,-0.010932123927482884,-0.8873310182243591,-0.009329633321308116,"(0.898, 0.988]"
2024-09-23,24369.95,0.040359366562004007,0.716424635782352,bear,bear,0.885746538639068,0.070563502609729,0.04368992522358801,0.885746538639068,25917.85,-0.05537496358687144,0,-1,0.005825110845921744,-0.005825110845921744,-0.84205661341548,-0.005168801538181499,"(0.808, 0.898]"
2024-09-24,24394.6,0.035362924104679005,0.724129239629217,bear,bear,0.9238201975822441,0.048401318490505,0.027778508141636002,0.9238201975822441,25944.7,-0.057533908659572086,0,-1,0.0010359655604150753,-0.0010359655604150753,-0.8960416894406081,-0.0008723416514181882,"(0.898, 0.988]"
2024-09-25,24372.9,0.033154944204826,0.7145111962031251,bear,bear,0.9130563735961911,0.052938882261514005,0.034004740417003,0.9130563735961911,25998.2,-0.06944519235947111,0,-1,0.002062078189379646,-0.002062078189379646,-0.8790516331791881,-0.001847708024570368,"(0.898, 0.988]"
2024-09-26,24478.8,0.037144999809338004,0.7179060849767981,bear,bear,0.8800865411758421,0.078348584473133,0.04156494885683,0.8800865411758421,26216.05,-0.07123880218415812,0,-1,0.00837942626797239,-0.00837942626797239,-0.838521592319012,-0.0073659483459657185,"(0.808, 0.898]"
2024-09-27,24479.9,0.035244116465438,0.722380408372281,bear,bear,0.8347280025482171,0.11453108489513301,0.050740949809551,0.8347280025482171,26345.15,-0.07088401470479389,0,-1,0.004924464211809365,-0.004924464211809365,-0.7839870527386661,-0.004129269572204377,"(0.808, 0.898]"
2024-09-30,24249.2,0.021384495503653,0.7239436170091761,bear,bear,0.8233505487442011,0.09103231132030401,0.08561713248491201,0.8233505487442011,25990.15,-0.06229667777985126,0,-1,-0.013474965980455611,0.013474965980455611,-0.7377334162592891,0.010564198864771184,"(0.808, 0.898]"
2024-10-01,24275.5,0.021779986152062003,0.779802092183276,bear,bear,0.809153854846954,0.11762046813964801,0.073225729167461,0.809153854846954,25969.25,-0.06792263927529685,0,-1,-0.0008041508032851086,0.0008041508032851086,-0.735928125679493,0.0005932489192951747,"(0.808, 0.898]"
2024-10-03,23761.9,-0.000618254922907,0.7808129396137261,bear,bear,0.7853593230247491,0.078438341617584,0.13620235025882702,0.7853593230247491,25475.7,-0.05342542108754611,0,-1,-0.019005169575555647,0.019005169575555647,-0.6491569727659221,0.013986438823959592,"(0.716, 0.808]"
2024-10-04,23555.75,-0.008477447842018001,0.9532434302220941,bear,bear,0.8106833100318901,0.08674764633178701,0.10256905108690201,0.8106833100318901,25173.85,-0.03489335163274576,0,-1,-0.011848545869200922,0.011848545869200922,-0.708114258944988,0.007691566168128642,"(0.808, 0.898]"
2024-10-07,23192.3,-0.023804763478176002,0.972051547966672,sideways,sideways,0.46142420172691306,0.32709908485412603,0.21147666871547702,0.46142420172691306,24985.55,-0.01594721749171024,1,0,-0.007479984189943112,0.007479984189943112,-0.24994753301143605,0.005296683461581794,"(0.344, 0.574]"
2024-10-08,23541.7,0.0022116029331940004,1.022313667827019,bear,bear,0.8896569013595581,0.04552704095840401,0.064816087484359,0.8896569013595581,25131.65,-0.0330718436712274,0,-1,0.0058473797855160825,0.0,-0.8248408138751991,-0.0014615381519706848,"(0.808, 0.898]"
2024-10-09,23623.65,0.0044944393537700005,1.038697012868664,bear,bear,0.8813205361366271,0.042881969362497004,0.07579752057790701,0.8813205361366271,25083.9,-0.03444639788868564,0,-1,-0.0018999946282874935,0.0018999946282874935,-0.8055230155587201,0.0015671931155551626,"(0.808, 0.898]"
2024-10-10,23605.3,-0.0019596941439600003,1.04167790401949,bear,bear,0.8617470860481261,0.07544687390327401,0.06280602514743801,0.8617470860481261,25117.9,-0.03549659804362637,0,-1,0.0013554511060880348,-0.0013554511060880348,-0.7989410609006881,-0.0010918470624184363,"(0.808, 0.898]"
2024-10-11,23611.1,0.0022731565888640002,1.033387540880273,bear,bear,0.9020720720291131,0.058235563337802006,0.039692416787147,0.9020720720291131,25049.55,-0.04351175969228993,0,-1,-0.0027211669765386803,0.0027211669765386803,-0.8623796552419661,0.002174052031123731,"(0.898, 0.988]"
2024-10-14,23735.85,-0.005130300839332001,1.028272136623925,bear,bear,0.8875741362571711,0.07608561962842901,0.036340251564979005,0.8875741362571711,25221.5,-0.06196895505818456,0,-1,0.006864394769566795,-0.006864394769566795,-0.8512338846921921,-0.005919714394823769,"(0.808, 0.898]"
2024-10-15,23738.3,-0.007569185617502001,0.9801710277311131,bear,bear,0.9036232233047481,0.055272657424211,0.041104156523942004,0.9036232233047481,25118.35,-0.0603801603210401,0,-1,-0.004089764684891861,0.004089764684891861,-0.862519066780806,0.003481346280197438,"(0.898, 0.988]"
2024-10-16,23660.55,-0.012850172413433001,0.979695993074118,bear,bear,0.9039542078971861,0.051745969802141,0.044299881905317,0.9039542078971861,25048.8,-0.06127439238606236,0,-1,-0.0027688920649644455,0.0027688920649644455,-0.8596543259918691,0.0023882221998899125,"(0.898, 0.988]"
2024-10-17,23377.05,-0.024256830646709002,0.9788753491266531,bear,bear,0.8747593760490411,0.072228893637657,0.053011745214462,0.8747593760490411,24843.8,-0.052689202134939106,0,-1,-0.008184024783622346,0.008184024783622346,-0.821747630834579,0.0070354323092656195,"(0.808, 0.898]"
2024-10-18,23441.25,-0.017912505027483,1.004292290444355,bear,bear,0.9024615287780761,0.053698673844337005,0.043839804828166004,0.9024615287780761,24949.15,-0.06414847800426071,0,-1,0.004240494610325385,-0.004240494610325385,-0.8586217239499101,-0.0034846163996016862,"(0.898, 0.988]"
2024-10-21,23227.0,-0.027524241764499004,1.034610677753608,bear,bear,0.8758239150047301,0.07467875629663401,0.049497313797473005,0.8758239150047301,24788.8,-0.03639748596140191,0,-1,-0.006427072665802336,0.006427072665802336,-0.8263266012072571,0.005518424212262546,"(0.808, 0.898]"
2024-10-22,22838.0,-0.057036920815544005,1.046985506095697,sideways,sideways,0.24190035462379403,0.703629910945892,0.054469753056764006,0.703629910945892,24538.3,-0.010791293610396768,1,0,-0.010105370167172278,0.010105370167172278,-0.18743060156703,0.008350336184180681,"(0.574, 0.716]"
2024-10-23,22836.45,-0.062925857459699,1.002663171477684,sideways,sideways,0.162592098116874,0.8115317225456231,0.025876183062791002,0.8115317225456231,24482.65,-0.010846456572307428,1,0,-0.002267883268196935,-0.0,-0.136715915054083,0.0004250707252419536,"(0.808, 0.898]"
2024-10-24,22799.05,-0.065405868511883,0.9791501530445741,sideways,sideways,0.18446911871433203,0.7936378121376031,0.021893030032515002,0.7936378121376031,24452.0,-0.006234663831179432,1,0,-0.0012519069626858448,-0.0,-0.16257608868181703,0.00017115560596617303,"(0.716, 0.808]"
2024-10-25,22523.15,-0.07589371802288601,0.9739293880891251,sideways,sideways,0.144653365015983,0.8269048333168031,0.028441809117794002,0.8269048333168031,24192.75,-0.011515846689607367,1,0,-0.010602404711271052,-0.0,-0.11621155589818899,0.001723697488580117,"(0.808, 0.898]"
2024-10-28,22669.6,-0.073908851741098,1.010850624756569,sideways,sideways,0.17848302423954002,0.7802101373672481,0.041306808590888006,0.7802101373672481,24348.45,-0.0018194176631366465,1,0,0.006435812381808681,0.0,-0.137176215648652,-0.0007479157703588164,"(0.716, 0.808]"
2024-10-29,22794.25,-0.068858532918843,1.020811726285771,sideways,sideways,0.196748122572898,0.7753363847732541,0.027915477752685002,0.7753363847732541,24477.7,-0.002009992768928437,1,0,0.005308346116488005,0.0,-0.168832644820213,-0.0007281788316130431,"(0.716, 0.808]"
2024-10-30,22754.8,-0.061626775316299,1.039151546454327,sideways,sideways,0.115555085241794,0.8566538691520691,0.027791088446974,0.8566538691520691,24371.05,0.007219631489000289,1,0,-0.004357027008256575,-0.0,-0.08776399679482,0.0007356083933570577,"(0.808, 0.898]"
2024-10-31,22709.2,-0.064521843010442,1.030525191250035,sideways,sideways,0.15779758989810902,0.8092820048332211,0.032920353114604,0.8092820048332211,24205.35,0.014721951965164903,1,0,-0.0067990505128010525,-0.0,-0.12487723678350501,0.0005967118474132909,"(0.808, 0.898]"
2024-11-04,22508.65,-0.052741994537473004,1.025245871216891,sideways,bull,0.263469249010086,0.461242139339447,0.27528861165046603,0.461242139339447,24114.65,0.02694212854011968,2,0,-0.0037471054952725735,-0.0,0.011819362640380027,0.00046792818018592596,"(0.344, 0.574]"
2024-11-05,22661.55,-0.037961007397344,0.9274374717160461,sideways,bull,0.132973939180374,0.832655012607574,0.034370999783277005,0.832655012607574,24295.45,0.0200778335038041,2,0,0.007497517069499304,0.0,-0.098602939397097,8.861587314685162e-05,"(0.808, 0.898]"
2024-11-06,23044.3,-0.006381428318881,1.050794462586507,sideways,sideways,0.214302629232406,0.75158280134201,0.034114602953195,0.75158280134201,24587.1,0.004372211444212626,1,0,0.01200430533289154,0.0,-0.180188026279211,-0.0011836597912433528,"(0.716, 0.808]"
2024-11-07,22797.1,-0.031628981764273,1.056679224399183,sideways,sideways,0.12828998267650601,0.848434805870056,0.023275269195437,0.848434805870056,24300.5,0.015723956297195363,1,0,-0.011656519068942606,-0.0,-0.10501471348106901,0.0021003651643187542,"(0.808, 0.898]"
2024-11-08,22605.6,-0.043094526036408,1.0208534504055,sideways,bull,0.116098500788211,0.8469493985176081,0.036952096968889,0.8469493985176081,24219.85,0.02126561477465816,2,0,-0.003318861751815838,-0.0,-0.079146403819322,0.00034852931595021904,"(0.808, 0.898]"
2024-11-11,22574.85,-0.043653332090674006,1.025212421779854,sideways,sideways,0.14445786178112002,0.8067184090614311,0.048823699355125004,0.8067184090614311,24226.3,0.017429405233155615,1,0,0.0002663104849947029,0.0,-0.09563416242599501,-2.107751718671025e-05,"(0.716, 0.808]"
2024-11-12,22287.55,-0.056056261673534,1.038643764644581,sideways,bull,0.187670469284057,0.5528993606567381,0.25943017005920405,0.5528993606567381,23959.6,0.03635912118733198,2,0,-0.011008697159698322,-0.0,0.07175970077514704,0.0010528075322691793,"(0.344, 0.574]"
2024-11-13,21964.15,-0.07464236587271901,1.0555869515712,bull,bull,0.08785646408796301,0.33611670136451705,0.576026797294616,0.576026797294616,23658.55,0.04564734525150538,2,1,-0.012564900916542832,-0.0,0.48817033320665304,-0.0009016535300404844,"(0.574, 0.716]"
2024-11-14,21983.05,-0.07394168916898,1.059791613619625,bull,bull,0.10362322628498001,0.364794135093688,0.531582653522491,0.531582653522491,23601.7,0.03457166221077301,2,1,-0.002402936781839893,-0.002402936781839893,0.427959427237511,-0.001173042449465303,"(0.344, 0.574]"
2024-11-18,21901.1,-0.07436217670341501,1.061910423226873,bull,bull,0.08990000933408701,0.37597441673278803,0.5341255664825441,0.5341255664825441,23513.95,0.03161527518770768,2,1,-0.0037179525203693276,-0.0037179525203693276,0.444225557148457,-0.001591132831113518,"(0.344, 0.574]"
2024-11-19,21948.8,-0.06109624610461901,1.103846047577889,sideways,bull,0.079536668956279,0.760134160518646,0.16032914817333202,0.760134160518646,23534.8,0.020565290548464343,2,0,0.0008867076777827609,0.0008867076777827609,0.08079247921705301,0.00039389821219086145,"(0.716, 0.808]"
2024-11-21,21817.55,-0.069266783981229,1.088963248413497,sideways,sideways,0.048116013407707006,0.8543454408645631,0.09753847122192301,0.8543454408645631,23348.7,0.011861474086351631,1,0,-0.007907439196424004,-0.0,0.049422457814216,-0.0006388616169371968,"(0.808, 0.898]"
2024-11-22,22210.75,-0.043752959917337006,1.079436576641448,sideways,sideways,0.09044891595840401,0.8468220233917231,0.062729068100452,0.8468220233917231,23886.55,-0.004889781069262744,1,0,0.023035543734768904,0.0,-0.027719847857952007,0.001138473188459144,"(0.808, 0.898]"
2024-11-25,22574.9,-0.011520273228829,1.170415132384676,bear,bear,0.677279114723205,0.20151399075984902,0.12120690941810601,0.677279114723205,24273.5,-0.020718067027828746,0,-1,0.016199493020130573,0.0,-0.556072205305099,-0.00044904748189397497,"(0.574, 0.716]"
2024-11-26,22565.15,-0.011880130230399001,1.153700533004142,sideways,sideways,0.48621448874473505,0.402845442295074,0.11094003915786702,0.48621448874473505,24217.1,-0.019279765124643244,1,0,-0.0023235215358312633,0.0023235215358312633,-0.37527444958686806,0.0012920457445035813,"(0.344, 0.574]"
2024-11-27,22696.6,-0.0044936082863100005,1.153637442093337,sideways,sideways,0.216779887676239,0.7464526295661921,0.036767464131116,0.7464526295661921,24299.55,-0.012629863515990936,1,0,0.003404619050175306,0.0,-0.180012423545123,-0.0012776665401075034,"(0.716, 0.808]"
2024-11-28,22548.45,0.0011232887051760001,1.165027805126097,sideways,sideways,0.32649436593055703,0.6267852783203121,0.046720329672098,0.6267852783203121,23914.15,-0.004074993257130233,1,0,-0.015860376015193633,-0.0,-0.27977403625845904,0.0028550647248319467,"(0.574, 0.716]"
2024-11-29,22676.6,0.00030878356918500005,1.128229725348266,sideways,bear,0.34667435288429205,0.609249353408813,0.044076330959796,0.609249353408813,24304.15,-0.020502671354480695,0,0,0.016308336277893964,0.0,-0.30259802192449603,-0.004562649065126649,"(0.574, 0.716]"
2024-12-02,22835.35,0.00180308630466,1.119914608193284,bear,bear,0.7209344506263731,0.25026121735572804,0.028804304078221002,0.7209344506263731,24428.5,-0.021722578136193493,0,-1,0.00511641016040465,0.0,-0.6921301465481521,-0.0015482155938928404,"(0.716, 0.808]"
2024-12-03,23013.2,0.011355845799567001,1.1190010686214271,bear,sideways,0.5893922448158261,0.38504076004028304,0.025567023083567002,0.5893922448158261,24547.0,-0.010769136758055908,1,-1,0.004850891376875444,-0.004850891376875444,-0.5638252217322591,-0.003357448159565968,"(0.574, 0.716]"
2024-12-04,23095.7,0.017019533933383003,1.128513971257779,bear,sideways,0.626276314258575,0.34562468528747503,0.028099045157432,0.626276314258575,24561.7,-0.01910698363712604,1,-1,0.0005988511834440491,-0.0005988511834440491,-0.598177269101143,-0.00033764740128996675,"(0.574, 0.716]"
2024-12-05,23278.15,0.034186857052733,1.126834760092089,bear,bear,0.9358881711959831,0.04778169840574201,0.016330134123563,0.9358881711959831,24764.35,-0.042129108981257324,0,-1,0.008250650402862991,-0.008250650402862991,-0.9195580370724201,-0.00493535152629283,"(0.898, 0.988]"
2024-12-06,23301.1,0.028221811835465002,1.100645858959819,bear,bear,0.9405819177627561,0.045591615140438004,0.01382650155574,0.9405819177627561,24783.25,-0.0398737050225455,0,-1,0.0007631938653751558,-0.0007631938653751558,-0.9267554162070162,-0.0007018010527500911,"(0.898, 0.988]"
2024-12-09,23296.85,0.010959326167425001,1.091875158836763,bear,bear,0.960240244865417,0.025961682200431,0.013798049651086,0.960240244865417,24694.6,-0.03698176929369179,0,-1,-0.003577012700110016,0.003577012700110016,-0.946442195214331,0.0033150158936682407,"(0.898, 0.988]"
2024-12-10,23319.9,0.022932741445183,1.010059425851011,bear,bear,0.975138425827026,0.015093677677214002,0.009767904877662001,0.975138425827026,24682.6,-0.04191211622762592,0,-1,-0.00048593619657744114,0.00048593619657744114,-0.965370520949364,0.0004599105206228561,"(0.898, 0.988]"
2024-12-11,23346.5,0.032775064585766005,0.9775690765357731,bear,bear,0.9751983880996701,0.014147253707051001,0.01065435539931,0.9751983880996701,24734.9,-0.049899130378533996,0,-1,0.002118901574388543,-0.002118901574388543,-0.96454403270036,-0.0020455251167078954,"(0.898, 0.988]"
2024-12-12,23245.15,0.029692334611304,0.9429817364145251,bear,bear,0.969587266445159,0.015029431320726,0.015383291058242002,0.969587266445159,24648.55,-0.0603057786360659,0,-1,-0.003491018762962539,0.003491018762962539,-0.954203975386917,0.0033672413158605096,"(0.898, 0.988]"
2024-12-13,23363.0,0.048253397075946,0.9544284151536391,bear,bear,0.9630351066589351,0.019803129136562,0.017161801457405,0.9630351066589351,24830.75,-0.06278505482113916,0,-1,0.007391915548784933,-0.007391915548784933,-0.9458733052015301,-0.007053395202374948,"(0.898, 0.988]"
2024-12-16,23336.7,0.06249046742077401,0.8754631817689811,bear,bear,0.946651697158813,0.029607173055410003,0.023741150274872003,0.946651697158813,24738.5,-0.05952664874588187,0,-1,-0.003715151576170639,0.003715151576170639,-0.922910546883941,0.0035140627006771965,"(0.898, 0.988]"
2024-12-17,23077.05,0.049765614871457,0.7708697683765621,bear,bear,0.7882023453712461,0.10772777348756701,0.10406987369060501,0.7882023453712461,24417.65,-0.04259623673858881,0,-1,-0.012969662671544313,0.012969662671544313,-0.6841324716806411,0.011969838469095198,"(0.716, 0.808]"
