date,close,ret_21d,vol_ratio,regime,regime_actual,prob_bear,prob_sideways,prob_bull,confidence,close_fut,fwd_ret_21d,y_true,pos,daily_ret,strategy_ret,expected_signal,strategy_ret_prob,conf_bucket
2025-05-09,21705.75,0.042325450734356,1.263758585619584,bull,bull,0.13411591947078702,0.10357391834259001,0.7623101472854611,0.7623101472854611,24065.5,0.04638590513390528,2,1,-0.008503660611653863,-0.008503660611653863,0.628194227814674,-0.003896693510014762,"(0.716, 0.808]"
2025-05-12,22507.5,0.11515737059195101,1.206717520422833,sideways,sideways,0.0203458648175,0.873145401477813,0.10650874674320202,0.873145401477813,25044.1,0.004651794234969531,1,0,0.040664021109056536,0.040664021109056536,0.08616288192570201,0.025544903340443376,"(0.808, 0.898]"
2025-05-13,22358.05,0.090995815695411,1.107456674658871,sideways,bull,0.038077142089605005,0.8306531906127931,0.13126964867115,0.8306531906127931,24640.2,0.023193805245087296,2,0,-0.016127551000035822,-0.0,0.09319250658154501,-0.001389596272566824,"(0.808, 0.898]"
2025-05-14,22514.7,0.105620990136934,1.118305673165117,sideways,sideways,0.016044253483414,0.913687288761138,0.070268377661705,0.913687288761138,24715.9,0.008961842376769669,1,0,0.003072215322927674,0.0,0.054224124178291006,0.0002863074467018607,"(0.898, 0.988]"
2025-05-15,22773.9,0.09714079248464401,1.098813109976107,sideways,sideways,0.014508508145809002,0.9036541581153871,0.081837378442287,0.9036541581153871,25078.7,-0.014007903120975107,1,0,0.014678809996803599,0.0,0.067328870296478,0.0007959456160562177,"(0.898, 0.988]"
2025-05-16,22860.1,0.073735630159345,1.066826831713876,sideways,sideways,0.015599048696458001,0.908831655979156,0.07556929439306201,0.908831655979156,25078.7,-0.0032896442000581727,1,0,0.0,0.0,0.05997024569660401,0.0,"(0.898, 0.988]"
2025-05-19,22861.2,0.068390208339175,0.9893498837864521,sideways,sideways,0.061449252068996006,0.7991444468498231,0.139406293630599,0.7991444468498231,24976.4,-0.0043080668150735635,1,0,-0.004079158808072192,-0.0,0.07795704156160299,-0.0002446281559555557,"(0.716, 0.808]"
2025-05-20,22615.4,0.043576568740324007,1.001910316061037,sideways,sideways,0.067337952554225,0.6668623089790341,0.265799790620803,0.6668623089790341,24774.6,0.002111033074197133,1,0,-0.008079627168046777,-0.0,0.198461838066578,-0.0006298638309416792,"(0.574, 0.716]"
2025-05-21,22720.3,0.032464021012546,1.032602840958053,sideways,sideways,0.077616870403289,0.6252254247665401,0.297157645225524,0.6252254247665401,24832.2,-0.001171865561649832,1,0,0.002324961856094543,0.0,0.219540774822235,0.00046141620339520576,"(0.574, 0.716]"
2025-05-22,22616.1,0.024985497262608004,1.001063524555745,sideways,sideways,0.07550810277462,0.533424377441406,0.39106750488281206,0.533424377441406,24652.2,0.01863931008185893,1,0,-0.007248652958658508,-0.0,0.31555940210819206,-0.001591374886961375,"(0.344, 0.574]"
2025-05-23,22770.2,0.024867560548571,1.005572916052731,sideways,sideways,0.075395099818706,0.554482460021972,0.370122462511062,0.554482460021972,24879.9,0.004557896133023043,1,0,0.009236498162435769,0.0,0.294727362692356,0.0029146638377116458,"(0.344, 0.574]"
2025-05-26,22904.25,0.032795312249880006,1.017930930398367,sideways,sideways,0.173062816262245,0.48200523853302,0.34493196010589605,0.48200523853302,25035.9,0.0014299465966871594,1,0,0.006270121664476047,0.0,0.17186914384365104,0.001847976421931231,"(0.344, 0.574]"
2025-05-27,22819.85,0.046556476356014,1.018626416682049,sideways,sideways,0.125581040978431,0.5383507013320921,0.33606827259063704,0.5383507013320921,24862.6,0.015670122995986135,1,0,-0.006922059921952162,-0.0,0.21048723161220603,-0.001189688512420368,"(0.344, 0.574]"
2025-05-28,22775.9,0.030847252804450002,0.9600303732137311,bull,bull,0.11009769141674002,0.239144429564476,0.6507579088211061,0.6507579088211061,24762.5,0.03176173649671887,2,1,-0.004026127597274609,-0.0,0.5406602174043661,-0.0008474484520678352,"(0.574, 0.716]"
2025-05-29,22892.35,0.035613953341084005,0.9384215061230261,bull,bull,0.127875611186027,0.203455716371536,0.6686686277389521,0.6686686277389521,24833.6,0.03690967076863605,2,1,0.002871277132761252,0.002871277132761252,0.5407930165529251,0.0015523853188268834,"(0.574, 0.716]"
2025-05-30,22785.1,0.038107040508093,0.9405978544768481,bull,bull,0.11315917223691901,0.170878276228904,0.7159625291824341,0.7159625291824341,24871.2,0.029873910386310376,2,1,0.0015140777011790618,0.0015140777011790618,0.6028033569455151,0.0008188026473161432,"(0.716, 0.808]"
2025-06-02,22815.35,0.038042785906675,0.9365832041361011,bull,bull,0.11653907597064901,0.28472808003425604,0.598732829093933,0.598732829093933,24826.3,0.03290864929530368,2,1,-0.0018053009102898532,-0.0018053009102898532,0.482193753123284,-0.0010882414490195177,"(0.574, 0.716]"
2025-06-03,22701.95,0.022686370833868003,0.94373930745706,bull,bull,0.087969586253166,0.20574969053268402,0.7062807679176331,0.7062807679176331,24675.3,0.03529035107982481,2,1,-0.006082259539278878,-0.006082259539278878,0.6183111816644671,-0.0029328275547147783,"(0.574, 0.716]"
2025-06-04,22803.35,0.040341528621156,0.936527444703903,bull,bull,0.08859851211309401,0.18721729516983002,0.724184215068817,0.724184215068817,24729.4,0.03150905400050141,2,1,0.0021924758766864727,0.0021924758766864727,0.635585702955723,0.0013556323500848514,"(0.716, 0.808]"
2025-06-05,22942.75,0.039471627502372,0.9004364344408661,bull,bull,0.17081950604915602,0.270369082689285,0.5588114261627191,0.5588114261627191,24861.4,0.027299347583000122,2,1,0.005337776088380597,0.005337776088380597,0.38799192011356304,0.0033926141673536313,"(0.344, 0.574]"
2025-06-06,23163.1,0.06570753555908701,0.9256276963970451,sideways,sideways,0.11742311716079701,0.6141917705535881,0.268385082483291,0.6141917705535881,25096.3,0.017636065874252482,1,0,0.009448381828859098,0.009448381828859098,0.150961965322494,0.00366589580774514,"(0.574, 0.716]"
2025-06-09,23329.85,0.07482349147115301,0.8640900633758971,sideways,sideways,0.257756769657135,0.671690881252288,0.07055228203535001,0.671690881252288,25181.8,0.01707979572548446,1,0,0.0034068767109096676,0.0,-0.187204487621785,0.0005143088038903577,"(0.574, 0.716]"
2025-06-10,23330.25,0.036554481839386005,0.8618242593299511,bear,sideways,0.601348459720611,0.298748731613159,0.09990286082029301,0.601348459720611,25160.6,0.015826331645509173,1,-1,-0.0008418778641717806,-0.0,-0.501445598900318,0.0001576033142024009,"(0.574, 0.716]"
2025-06-11,23328.65,0.043411657098897,0.5370482614455471,sideways,sideways,0.13513897359371102,0.8110710978507991,0.053789962083101,0.8110710978507991,25211.7,0.008337398906063553,1,0,0.0020309531569200345,-0.0020309531569200345,-0.08134901151061003,-0.0010184125221102582,"(0.808, 0.898]"
2025-06-12,23016.7,0.022296544035674003,0.511426266897111,sideways,sideways,0.05760139971971501,0.8874095678329461,0.054989062249660006,0.8874095678329461,24937.4,0.011468717669043338,1,0,-0.010879869267046649,-0.0,-0.002612337470055001,0.0008850666102389101,"(0.808, 0.898]"
2025-06-13,22923.85,0.006584291667215,0.5742833206686471,sideways,sideways,0.207096979022026,0.768101394176483,0.024801608175039003,0.768101394176483,24727.4,0.017798070156991752,1,0,-0.008421086400346445,-0.0,-0.182295370846987,2.1998719542195607e-05,"(0.716, 0.808]"
2025-06-16,23089.7,0.010043700596235001,0.5443148797183041,sideways,sideways,0.05330241471529001,0.907660841941833,0.039036720991134005,0.907660841941833,24996.2,0.010777638201006523,1,0,0.010870532284025014,0.0,-0.014265693724156002,-0.0019816477140204847,"(0.898, 0.988]"
2025-06-17,22964.8,0.004531695624026001,0.5563674279894271,sideways,sideways,0.062293369323015005,0.9039677381515501,0.033738907426595,0.9039677381515501,24868.8,0.015159557357009579,1,0,-0.005096774709755891,-0.0,-0.028554461896420004,7.270902699040165e-05,"(0.898, 0.988]"
2025-06-18,22910.2,0.013035365282064,0.5672372652208041,sideways,sideways,0.224250495433807,0.741351127624511,0.034398373216390006,0.741351127624511,24826.9,0.01400497041515436,1,0,-0.00168484205108399,-0.0,-0.189852122217417,4.810975814916392e-05,"(0.716, 0.808]"
2025-06-19,22718.65,-7.262228051552189e-05,0.525462174463556,sideways,sideways,0.039108514785766005,0.841706871986389,0.11918463557958602,0.841706871986389,24803.1,0.009240780386322811,1,0,-0.000958637606789492,-0.0,0.08007612079382001,0.00018199938408641078,"(0.808, 0.898]"
2025-06-20,23014.35,0.017609136853834,0.5435761663885661,sideways,sideways,0.046509988605976,0.9173067808151241,0.036183252930641,0.9173067808151241,25111.7,0.0006331709920075479,1,0,0.012441993137954688,0.0,-0.010326735675335,0.0009963065454307392,"(0.898, 0.988]"
2025-06-23,22988.95,0.009606854573082,0.595858740045706,sideways,sideways,0.35808002948760903,0.6066376566886901,0.03528232127428,0.6066376566886901,24993.3,0.004025078721097364,1,0,-0.004714933676334243,-0.0,-0.32279770821332904,4.868987380223923e-05,"(0.574, 0.716]"
2025-06-24,23126.3,0.009694707314144001,0.5860469817373021,sideways,sideways,0.278081327676773,0.697417974472045,0.024500673636794004,0.697417974472045,25071.7,0.00722328362257052,1,0,0.003136840673300556,0.0,-0.25358065403997904,-0.0010125649803717754,"(0.574, 0.716]"
2025-06-25,23289.6,0.020585148456278003,0.587817097168693,sideways,sideways,0.47276365756988503,0.50435322523117,0.022883119061589,0.50435322523117,25252.2,-0.006209359976556472,1,0,0.007199352257724945,0.0,-0.449880538508296,-0.0018256164541780911,"(0.344, 0.574]"
2025-06-26,23506.55,0.032079961713916,0.597312333808603,bear,bear,0.919285476207733,0.059615332633256,0.021099159494042,0.919285476207733,25549.0,-0.02734353595052641,0,-1,0.011753431384196267,0.0,-0.8981863167136911,-0.005287640040442523,"(0.898, 0.988]"
2025-06-27,23619.5,0.031763886189054,0.6185649580344721,bear,bear,0.9372115731239311,0.037295099347829,0.025493251159787,0.9372115731239311,25750.2,-0.04038803582108097,0,-1,0.007875063603272281,-0.007875063603272281,-0.9117183219641442,-0.007073274371709178,"(0.898, 0.988]"
2025-06-30,23608.5,0.036137651359879,0.620912765447167,bear,bear,0.929864287376403,0.04624081030488,0.023894878104329,0.929864287376403,25614.2,-0.030272270849763028,0,-1,-0.005281512376602904,0.005281512376602904,-0.905969409272074,0.004815251601429258,"(0.898, 0.988]"
2025-07-01,23611.45,0.034893174989645004,0.6113437915641841,bear,bear,0.9410704374313351,0.038391880691051004,0.020537659525871003,0.9410704374313351,25643.3,-0.030183322739273044,0,-1,0.0011360885758679995,-0.0011360885758679995,-0.9205327779054641,-0.0010292614959598835,"(0.898, 0.988]"
2025-07-02,23541.95,0.037001226766863,0.613250596635549,bear,bear,0.9393311142921441,0.042422205209732,0.018246721476316,0.9393311142921441,25546.1,-0.030444960287480227,0,-1,-0.0037904637858622303,0.0037904637858622303,-0.9210843928158281,0.0034892461583498208,"(0.898, 0.988]"
2025-07-03,23513.25,0.031131390782494002,0.6058775913914131,bear,bear,0.9264622330665581,0.053601432591676004,0.019936326891183003,0.9264622330665581,25508.6,-0.034553052695953435,0,-1,-0.0014679344400906347,0.0014679344400906347,-0.9065259061753751,0.0013520915024443248,"(0.898, 0.988]"
2025-07-04,23563.1,0.027039042834882003,0.612373269982693,bear,bear,0.9347313046455381,0.04620241001248301,0.019066270440816,0.9347313046455381,25540.1,-0.029248123539062143,0,-1,0.0012348776491066804,-0.0012348776491066804,-0.9156650342047221,-0.0011194485798721504,"(0.898, 0.988]"
2025-07-07,23542.95,0.016398927604681,0.606604716954931,bear,bear,0.9308835864067071,0.048628088086843005,0.02048828266561,0.9308835864067071,25538.9,-0.03254251357732718,0,-1,-4.6984937412064554e-05,4.6984937412064554e-05,-0.9103953037410971,4.3022464322524815e-05,"(0.898, 0.988]"
2025-07-08,23572.2,0.010387979348345,0.5809868815389031,bear,bear,0.9312551021575921,0.051122918725013004,0.017621953040361002,0.9312551021575921,25611.9,-0.03814633041672033,0,-1,0.0028583846602634466,-0.0028583846602634466,-0.9136331491172311,-0.0026022599709894334,"(0.898, 0.988]"
2025-07-09,23549.1,0.009380525283698002,0.5846031073684711,bear,bear,0.920428216457366,0.054958302527666,0.024613454937934,0.920428216457366,25558.8,-0.03464168896818309,0,-1,-0.0020732550103663705,0.0020732550103663705,-0.8958147615194321,0.0018941945040441047,"(0.898, 0.988]"
2025-07-10,23464.4,0.005819025104324,0.6420492309475561,bear,bear,0.931165277957916,0.046826370060443004,0.022008422762155002,0.931165277957916,25421.9,-0.038580908586691165,0,-1,-0.005356276507504143,0.005356276507504143,-0.9091568551957611,0.00479823156220196,"(0.898, 0.988]"
2025-07-11,23264.6,0.010770440593134001,0.6571839780467801,bear,bear,0.928069114685058,0.049954783171415,0.021976051852107003,0.928069114685058,25223.4,-0.023609029710506935,0,-1,-0.007808228338558432,0.007808228338558432,-0.906093062832951,0.007098904320934206,"(0.898, 0.988]"
2025-07-14,23311.15,0.016895067800565003,0.604321229130183,bear,bear,0.9071465134620661,0.06004038825631101,0.032813068479299004,0.9071465134620661,25167.5,-0.02434091586371312,0,-1,-0.0022161960719015994,0.0022161960719015994,-0.8743334449827671,0.002008079886627675,"(0.898, 0.988]"
2025-07-15,23461.1,0.016085094219500003,0.612382696323654,bear,bear,0.8744532465934751,0.09670477360486901,0.028841961175203,0.8744532465934751,25265.6,-0.02190329934772961,0,-1,0.0038978841760206606,-0.0038978841760206606,-0.8456112854182721,-0.0034080504997639587,"(0.808, 0.898]"
2025-07-16,23461.25,0.021617867344805003,0.6445893900003361,bear,bear,0.8171867728233331,0.138970628380775,0.043842621147632,0.8171867728233331,25245.8,-0.02222547908959105,0,-1,-0.0007836742448229517,0.0007836742448229517,-0.773344151675701,0.0006626837855139299,"(0.808, 0.898]"
2025-07-17,23409.6,0.021798151041893,0.6242322954069971,sideways,sideways,0.29611819982528603,0.6578261256217951,0.046055682003498,0.6578261256217951,25174.6,-0.008254351608367183,1,0,-0.002820271094597926,0.002820271094597926,-0.250062517821788,0.0021810401571473337,"(0.574, 0.716]"
2025-07-18,23269.05,0.024226791644749,0.6320968501724711,sideways,sideways,0.192510217428207,0.782683610916137,0.024806212633848003,0.782683610916137,25032.3,4.793806402125789e-05,1,0,-0.005652522780898228,-0.0,-0.167704004794359,0.001413484078636426,"(0.716, 0.808]"
2025-07-21,23382.7,0.016005231518596,0.6214441095946991,sideways,sideways,0.14359726011753002,0.8321599960327141,0.024242786690592003,0.8321599960327141,25127.6,-0.0017630016396312786,1,0,0.0038070812510235807,0.0,-0.11935447342693802,-0.0006384627723741729,"(0.808, 0.898]"
2025-07-22,23324.15,0.014580918223755,0.5387460485536361,sideways,sideways,0.013490836136043,0.950898647308349,0.035610534250736,0.950898647308349,25093.9,0.001139719214629853,1,0,-0.0013411547461753548,-0.0,0.022119698114693,0.00016007281851379817,"(0.898, 0.988]"
2025-07-23,23422.45,0.012805766594742002,0.545202784742582,sideways,sideways,0.023186502978205,0.9081312417984001,0.068682223558425,0.9081312417984001,25252.8,-0.014042007222961339,1,0,0.006332216195967799,0.0,0.04549572058022,0.00014006671065177738,"(0.898, 0.988]"
2025-07-24,23290.8,5.152514427053668e-05,0.5343213200918321,sideways,sideways,0.032918866723775,0.8656568527221681,0.10142423957586201,0.8656568527221681,25095.4,-0.004211927285478589,1,0,-0.006232972185262531,-0.0,0.06850537285208701,-0.00028357356092498736,"(0.808, 0.898]"
2025-07-25,23004.35,-0.021364258047225002,0.5456554445332911,sideways,sideways,0.022907111793756003,0.8970363736152641,0.080056548118591,0.8970363736152641,24850.4,-0.004784631233300085,1,0,-0.009762745363692149,-0.0,0.057149436324835004,-0.0006688005111997144,"(0.808, 0.898]"
2025-07-28,22837.85,-0.033093418573636,0.57411968549601,sideways,sideways,0.010866023600101,0.974563956260681,0.014570022933185002,0.974563956260681,24710.2,-0.008470186400757584,1,0,-0.005641760293596865,-0.0,0.003703999333084001,-0.00032242342065889646,"(0.898, 0.988]"
2025-07-29,23018.55,-0.024988881123324,0.568136880659863,sideways,sideways,0.023608069866895003,0.9625522494316101,0.013839748688042,0.9625522494316101,24838.8,-0.010882168220686994,1,0,0.005204328576863038,0.0,-0.009768321178853002,1.92768295778507e-05,"(0.898, 0.988]"
2025-07-30,23022.05,-0.024962465244616,0.624040760472376,sideways,sideways,0.038173869252204,0.9469475746154781,0.014878592453897001,0.9469475746154781,24869.3,-0.0048774995677400845,1,0,0.0012279176127671931,0.0,-0.023295276798307,-1.1994693622680392e-05,"(0.898, 0.988]"
2025-07-31,22906.55,-0.026990117641062003,0.62408411065822,sideways,sideways,0.039301574230194,0.9401468634605401,0.020551562309265,0.9401468634605401,24768.35,-0.003090637850321043,1,0,-0.004059221610580144,-0.0,-0.018750011920929,9.4560691004134e-05,"(0.898, 0.988]"
2025-08-01,22671.5,-0.035798964413681,0.6355478960294481,sideways,sideways,0.015046657994389001,0.970987856388092,0.013965445570647002,0.970987856388092,24627.2,0.007548564189189033,1,0,-0.0056988051283188845,-0.0,-0.0010812124237419996,0.0001068526640910304,"(0.898, 0.988]"
2025-08-04,22868.1,-0.029495270146967,0.6859808076715791,sideways,sideways,0.088664323091506,0.873170852661132,0.038164846599102006,0.873170852661132,24793.1,0.0013874828077167223,1,0,0.0067364540020788954,0.0,-0.050499476492403994,-7.283537759014216e-06,"(0.808, 0.898]"
2025-08-05,22796.25,-0.031716501118169003,0.734396595403354,sideways,sideways,0.11286353319883301,0.843427777290344,0.043708678334951005,0.843427777290344,24707.8,0.00566217955463455,1,0,-0.003440473357506746,-0.0,-0.06915485486388201,0.00017374210344015415,"(0.808, 0.898]"
2025-08-06,22655.75,-0.038878424584892005,0.759981020511547,sideways,sideways,0.15281973779201502,0.7843333482742311,0.062846988439559,0.7843333482742311,24634.9,0.010464828353271116,1,0,-0.0029504852718573726,-0.0,-0.08997274935245601,0.00020404038075331807,"(0.716, 0.808]"
2025-08-07,22720.75,-0.035175441948949004,0.7616220845810641,sideways,sideways,0.277587562799453,0.6189969778060911,0.10341550409793801,0.6189969778060911,24673.4,0.011222612205857185,1,0,0.0015628234740145963,0.0,-0.174172058701515,-0.00014061152470964982,"(0.574, 0.716]"
2025-08-08,22422.35,-0.044409829358517006,0.971624047855221,sideways,bull,0.270103842020034,0.48949396610260004,0.24040214717388103,0.48949396610260004,24441.1,0.025825351559463305,2,0,-0.00941499752770203,-0.0,-0.02970169484615298,0.0016398295020695365,"(0.344, 0.574]"
2025-08-11,22614.95,-0.027924400161618002,1.022777453496417,sideways,sideways,0.272631466388702,0.586372673511505,0.140995889902114,0.586372673511505,24627.9,0.01935203569934907,1,0,0.007642863864556038,0.0,-0.131635576486588,-0.00022700601025573292,"(0.574, 0.716]"
2025-08-12,22564.85,-0.032014722568384,1.053590718614204,sideways,bull,0.42077645659446705,0.30070805549621504,0.278515517711639,0.42077645659446705,24554.9,0.026475367441936237,2,0,-0.0029641179312892563,-0.0,-0.14226093888282804,0.00039018337265949387,"(0.344, 0.574]"
2025-08-13,22704.55,-0.032246996091402004,1.0757020567724531,sideways,sideways,0.43436509370803805,0.38442525267601,0.181209653615951,0.43436509370803805,24712.2,0.018310793858903773,1,0,0.006406053374275578,0.0,-0.253155440092087,-0.0009113311675579522,"(0.344, 0.574]"
2025-08-14,22659.95,-0.034154190420374,1.0677676833590901,sideways,bull,0.436426132917404,0.36131203174591003,0.20226182043552401,0.436426132917404,24684.7,0.026198414402443637,2,0,-0.0011128106765079249,-0.0,-0.23416431248188,0.0002817140765505368,"(0.344, 0.574]"
2025-08-18,22941.65,-0.019989662360740002,1.065548222709234,bear,sideways,0.6305464506149291,0.248492717742919,0.120960846543312,0.6305464506149291,24966.8,0.018288286844930113,1,-1,0.011428131595684787,0.0,-0.5095856040716171,-0.002676060578055978,"(0.574, 0.716]"
2025-08-19,23076.3,-0.008283535425812,1.16385818343563,sideways,sideways,0.150718510150909,0.8103364706039421,0.038945071399211,0.8103364706039421,25033.5,0.019070445602892283,1,0,0.0026715478154990535,-0.0026715478154990535,-0.11177343875169801,-0.0013613823073672943,"(0.808, 0.898]"
2025-08-20,23141.65,-0.010308903591116001,1.168353047513947,sideways,sideways,0.127854853868484,0.8273548483848571,0.044790297746658006,0.8273548483848571,25083.3,0.013072442621186342,1,0,0.001989334292048728,0.0,-0.08306455612182599,-0.00022235473464896101,"(0.808, 0.898]"
2025-08-21,23130.35,-0.008308984464600001,1.163229194737944,sideways,sideways,0.121343001723289,0.8355073332786561,0.043149661272764005,0.8355073332786561,25122.5,0.006177729127276432,1,0,0.0015627927744754633,0.0,-0.078193340450525,-0.00012981268812220127,"(0.808, 0.898]"
2025-08-22,22987.9,-0.018552713315643,1.171144905707473,sideways,sideways,0.15952591598033902,0.7939791679382321,0.046494960784912005,0.7939791679382321,24898.2,0.01436248403499052,1,0,-0.008928251567320133,-0.0,-0.11303095519542702,0.0006981298144313967,"(0.716, 0.808]"
2025-08-25,23054.05,-0.010164957837429002,1.1733008577627961,sideways,sideways,0.126984357833862,0.804628849029541,0.068386808037757,0.804628849029541,24989.7,0.004890014686050659,1,0,0.003674964455261831,0.0,-0.058597549796105,-0.0004153847426874869,"(0.716, 0.808]"
2025-08-26,22759.45,-0.010645812639783,1.168446250667884,sideways,sideways,0.08522967249155,0.8702723383903501,0.044498041272163,0.8702723383903501,24731.5,0.009550573155692188,1,0,-0.010332256889838631,-0.0,-0.040731631219387,0.0006054449376084682,"(0.808, 0.898]"
2025-08-28,22560.45,-0.012146502407187001,1.1360649479136269,sideways,sideways,0.143642023205757,0.8133301138877861,0.043027877807617,0.8133301138877861,24500.9,0.007714002342771087,1,0,-0.009324141277318287,-0.0,-0.10061414539814001,0.00037978748394519254,"(0.808, 0.898]"
2025-08-29,22468.75,-0.023885083986610003,1.137139852040809,sideways,sideways,0.24736365675926203,0.6587785482406611,0.093857750296592,0.6587785482406611,24568.5,0.004741844231434644,1,0,0.0027590823194250103,0.0,-0.15350590646267004,-0.00027760270965206536,"(0.574, 0.716]"
2025-09-01,22716.3,-0.013280746067357001,1.103323367176029,sideways,sideways,0.35371977090835505,0.5631643533706661,0.083115845918655,0.5631643533706661,24748.0,-0.005531760142233777,1,0,0.007306103343712511,0.0,-0.27060392498970004,-0.0011215300164865336,"(0.344, 0.574]"
2025-09-02,22718.85,-0.008194162804961,1.148805701074913,sideways,sideways,0.24784044921398102,0.669566214084625,0.082593321800231,0.669566214084625,24691.8,0.011153500352343748,1,0,-0.002270890577016349,-0.0,-0.16524712741375003,0.0006145119033627487,"(0.574, 0.716]"
2025-09-03,22867.1,0.008627572061839001,1.1441627902939029,sideways,sideways,0.18796944618225,0.763261020183563,0.04876952618360501,0.763261020183563,24813.1,0.007798300091483856,1,0,0.0049125620651389035,0.0,-0.139199919998645,-0.0008117867695059634,"(0.716, 0.808]"
2025-09-04,22826.0,-0.001840992474232,1.107164421320197,sideways,sideways,0.106363341212272,0.8663079738616941,0.027328696101903003,0.8663079738616941,24827.5,0.01441546672037064,1,0,0.0005803386114593412,0.0,-0.079034645110369,-8.078308828726502e-05,"(0.808, 0.898]"
2025-09-05,22837.35,0.0018029281131760001,1.078799598543312,sideways,sideways,0.12693738937377902,0.839945614337921,0.033117052167654,0.839945614337921,24847.7,0.01519657755043724,1,0,0.0008136139361596406,0.0,-0.09382033720612501,-6.430368870122762e-05,"(0.808, 0.898]"
2025-09-08,22892.65,0.010456506626353002,1.093473085099183,sideways,sideways,0.12218787521123801,0.8417674899101251,0.036044582724571006,0.8417674899101251,24892.7,0.009147260040092142,1,0,0.001811032811890101,0.0,-0.08614329248666701,-0.00016991170910288602,"(0.808, 0.898]"
2025-09-09,22956.7,0.010384780431984,1.083305798583361,sideways,sideways,0.23752677440643302,0.698158323764801,0.06431490182876501,0.698158323764801,24950.3,0.012965775962613613,1,0,0.002313931393540969,0.0,-0.173211872577668,-0.00019932966882788065,"(0.574, 0.716]"
2025-09-10,23079.75,0.029318960769054003,1.081101440046423,sideways,sideways,0.18590275943279203,0.744106411933898,0.06999085098505001,0.744106411933898,25072.3,0.013508932168169618,1,0,0.00488972076488059,0.0,-0.11591190844774202,-0.000846957690066874,"(0.716, 0.808]"
2025-09-11,23104.65,0.021653817496832,0.9700613942679631,sideways,sideways,0.27447685599327004,0.562669038772583,0.162854135036468,0.562669038772583,25104.5,0.008157899978091576,1,0,0.0012842858453352424,0.0,-0.11162272095680204,-0.00014886402332522957,"(0.344, 0.574]"
2025-09-12,23184.25,0.027449772544466,0.970763507704636,sideways,sideways,0.363124400377273,0.41902914643287603,0.21784640848636602,0.41902914643287603,25205.0,3.967466772469841e-05,1,0,0.0040032663466709195,0.0,-0.14527799189090698,-0.0004468554823302044,"(0.344, 0.574]"
2025-09-15,23219.7,0.022689284746890002,0.9679238830724851,sideways,sideways,0.189597055315971,0.7080229520797731,0.10238000750541601,0.7080229520797731,25164.7,0.010335907044391579,1,0,-0.001598889109303725,-0.0,-0.087217047810555,0.00023228339905588603,"(0.574, 0.716]"
2025-09-16,23380.0,0.031776327838322,0.9612837644244131,sideways,sideways,0.257426708936691,0.598313212394714,0.144260048866271,0.598313212394714,25331.4,0.012818083485318432,1,0,0.006624358724721668,0.0,-0.11316666007042,-0.0005777570116083169,"(0.574, 0.716]"
2025-09-17,23442.5,0.021831472452940003,0.9725437378837781,sideways,sideways,0.264269411563873,0.562968373298645,0.17276220023632002,0.562968373298645,25423.4,0.01315323678186231,1,0,0.003631856115335008,0.0,-0.09150721132755299,-0.000411005026428793,"(0.344, 0.574]"
2025-09-18,23518.15,0.019147350311791003,0.8869449002215061,sideways,sideways,0.45299106836318903,0.410771757364273,0.136237233877182,0.45299106836318903,25510.9,0.01584420777001183,1,0,0.0034417111794646793,0.0,-0.316753834486007,-0.00031494139222767607,"(0.344, 0.574]"
2025-09-19,23512.9,0.016042503451568,0.8866656558458911,sideways,sideways,0.40724909305572504,0.32788652181625305,0.264864414930343,0.40724909305572504,25411.2,0.019483534819292325,1,0,-0.003908133386121282,-0.0,-0.14238467812538202,0.0012379162357366988,"(0.344, 0.574]"
2025-09-22,23380.7,0.010823441928029,0.9174945240648611,bull,bull,0.20697104930877602,0.24299284815788202,0.5500361323356621,0.5500361323356621,25277.7,0.02766074445064226,2,1,-0.0052535889686436965,-0.0,0.34306508302688604,0.0007480305743033904,"(0.344, 0.574]"
