date,close,ret_21d,vol_ratio,regime,regime_actual,prob_bear,prob_sideways,prob_bull,confidence,close_fut,fwd_ret_21d,y_true,pos,daily_ret,strategy_ret,expected_signal,strategy_ret_prob,conf_bucket
2025-09-23,23333.85,0.015049221546987,0.939545231487337,bull,bull,0.26447808742523105,0.18420208990573803,0.551319777965545,0.551319777965545,25255.8,0.022133529723865397,2,1,-0.0008663762921469198,-0.0008663762921469198,0.28684169054031394,-0.00029722345459790874,"(0.344, 0.574]"
2025-09-24,23176.2,0.005298418282254001,0.9155083887937231,bull,bull,0.294577717781066,0.06807654350996001,0.637345731258392,0.637345731258392,25111.9,0.03590329684332927,2,1,-0.005697701122118426,-0.005697701122118426,0.342768013477326,-0.0016343382220618931,"(0.574, 0.716]"
2025-09-25,23026.9,0.011751162703844001,0.9525022435795011,sideways,bull,0.47032344341278004,0.082087308168411,0.44758918881416304,0.47032344341278004,24967.7,0.03879011683094569,2,0,-0.0057422974764952395,-0.0057422974764952395,-0.022734254598617,-0.0019682758988141353,"(0.344, 0.574]"
2025-09-26,22727.0,0.007382388205908001,0.861130256315303,bull,bull,0.19565549492835901,0.27023339271545405,0.5341110825538631,0.5341110825538631,24689.9,0.06273010421265379,2,1,-0.01112637527685767,-0.0,0.3384555876255041,0.00025294984830383997,"(0.344, 0.574]"
2025-09-29,22766.2,0.013238386648122002,0.912196991208531,sideways,bull,0.45855155587196306,0.16667267680168102,0.37477573752403204,0.45855155587196306,24685.0,0.05455134697184527,2,0,-0.00019846171916459987,-0.00019846171916459987,-0.08377581834793102,-6.717047778102242e-05,"(0.344, 0.574]"
2025-09-30,22749.95,0.0014813151789680001,0.8961726994794971,sideways,bull,0.393703967332839,0.163914456963539,0.44238159060478205,0.44238159060478205,24611.1,0.052594154670047244,2,0,-0.0029937208831274376,-0.0,0.04867762327194303,0.00025080141688929185,"(0.344, 0.574]"
2025-10-01,22941.3,0.009791428703477,0.8042869870590731,sideways,bull,0.35810205340385404,0.16260820627212502,0.47928977012634205,0.47928977012634205,24967.2,0.03731695985132499,2,0,0.014469081024415908,0.0,0.12118771672248801,0.0007043204751977371,"(0.344, 0.574]"
2025-10-03,23027.5,0.007014444332687,0.845366029750907,sideways,bull,0.42476794123649503,0.19617474079132002,0.379057317972183,0.42476794123649503,25006.6,0.028060592003711138,2,0,0.0015780704284020786,0.0,-0.04571062326431202,0.0001912427520453264,"(0.344, 0.574]"
2025-10-06,23163.15,0.014770437220713,0.8212860920039781,sideways,sideways,0.24208016693592002,0.541747391223907,0.216172412037849,0.541747391223907,25185.4,0.01754190920136267,1,0,0.0071501123703343605,0.0,-0.02590775489807101,-0.000326836092857851,"(0.344, 0.574]"
2025-10-07,23212.45,0.016424847891721002,0.834081543587727,sideways,sideways,0.318259179592132,0.45706874132156305,0.22467207908630302,0.45706874132156305,25225.3,0.014425992951520916,1,0,0.0015842511931514203,0.0,-0.093587100505829,-4.104439160914355e-05,"(0.344, 0.574]"
2025-10-08,23089.35,0.008592277434023,0.83458350356174,sideways,bull,0.12663979828357602,0.7713437080383301,0.10201652348041501,0.7713437080383301,25120.4,0.02285393544688774,2,0,-0.004158523387234103,-0.0,-0.02462327480316101,0.00038918414619691844,"(0.716, 0.808]"
2025-10-09,23235.35,0.012138068624845,0.8547749352113531,sideways,bull,0.14340777695178902,0.7335910797119141,0.12300112098455401,0.7335910797119141,25273.8,0.02127103957457921,2,0,0.006106590659384237,0.0,-0.02040665596723501,-0.00015036425991643427,"(0.716, 0.808]"
2025-10-10,23329.95,0.010840672017677001,0.868264078324763,sideways,bull,0.414401918649673,0.37588128447532604,0.20971678197383803,0.414401918649673,25411.0,0.022631931053480825,2,0,0.005428546558095659,0.0,-0.204685136675835,-0.00011077848201317586,"(0.344, 0.574]"
2025-10-13,23299.05,0.008413890710311001,0.8593058979301721,sideways,bull,0.22018365561962103,0.604464530944824,0.175351753830909,0.604464530944824,25309.3,0.025464947667458215,2,0,-0.004002203770020918,-0.0,-0.04483190178871202,0.0008191916256712736,"(0.574, 0.716]"
2025-10-14,23158.9,-0.001093414710417,0.874617582906243,sideways,bull,0.20905408263206401,0.664705216884613,0.126240715384483,0.664705216884613,25206.0,0.029572324049829568,2,0,-0.004081503637002992,-0.0,-0.08281336724758101,0.00018298157020438905,"(0.574, 0.716]"
2025-10-15,23382.8,0.007024207892436,0.8891256350921001,sideways,bull,0.212298855185508,0.595674037933349,0.19202712178230202,0.595674037933349,25424.8,0.024987413863629238,2,0,0.008680472903277003,0.0,-0.020271733403205983,-0.0007188591904217542,"(0.574, 0.716]"
2025-10-16,23548.9,0.007224123182206001,0.9408806820572321,sideways,sideways,0.127860873937606,0.819432079792022,0.052707083523273,0.819432079792022,25656.1,0.011408592888241031,1,0,0.009097416695509786,0.0,-0.07515379041433301,-0.00018442040590924952,"(0.808, 0.898]"
2025-10-17,23593.5,0.0064412925242610004,0.9328429923348751,sideways,sideways,0.081488013267517,0.8701704740524291,0.048341475427150005,0.8701704740524291,25757.8,0.012159423553253834,1,0,0.003963969582282623,0.0,-0.033146537840367,-0.0002979073391956594,"(0.808, 0.898]"
2025-10-20,23724.8,0.008786830596794,0.9312450669562,sideways,sideways,0.067523829638957,0.8818367719650261,0.050639379769563,0.8818367719650261,25915.1,0.011796211475163076,1,0,0.006106888010622091,0.0,-0.016884449869394004,-0.0002024221945309687,"(0.808, 0.898]"
2025-10-21,23759.2,0.010475100902058,0.945749540274845,sideways,sideways,0.11019828915596001,0.807607531547546,0.08219414204359,0.807607531547546,25906.3,0.006608431153811933,1,0,-0.0003395703663114924,-0.0,-0.02800414711237001,5.733458827118152e-06,"(0.716, 0.808]"
2025-10-23,23741.15,0.015416561522965002,0.9499545043601371,sideways,sideways,0.11311012506484901,0.7791591882705681,0.10773066431283901,0.7791591882705681,25976.9,0.0007506669387031817,1,0,0.002725205837962319,0.0,-0.0053794607520099985,-7.631706519778636e-05,"(0.716, 0.808]"
2025-10-24,23689.5,0.015241805360024,0.92633711463786,sideways,sideways,0.142714112997055,0.742280840873718,0.11500498652458101,0.742280840873718,25814.8,0.002711622790027457,1,0,-0.006240159526348488,-0.0,-0.02770912647247399,3.3568693258272994e-05,"(0.716, 0.808]"
2025-10-27,23844.05,0.028816199376946003,0.928921802165911,sideways,sideways,0.23325778543949102,0.590356945991516,0.176385283470153,0.590356945991516,26013.5,0.014134968381801727,1,0,0.007697134976835107,0.0,-0.05687250196933802,-0.00021328088654882715,"(0.574, 0.716]"
2025-10-28,23830.35,0.034891800459462004,0.906782904686348,sideways,sideways,0.262968301773071,0.49267992377281106,0.24435175955295502,0.49267992377281106,25936.2,0.017531481095919954,1,0,-0.0029715340111864386,-0.0,-0.018616542220115995,0.00016899857390315564,"(0.344, 0.574]"
2025-10-29,23965.9,0.054512254147049,0.89594862674548,sideways,sideways,0.10331282019615101,0.590594470500946,0.306092709302902,0.590594470500946,26238.7,0.00566720150007427,1,0,0.011663235169377062,0.0,0.202779889106751,-0.0002171291099538498,"(0.574, 0.716]"
2025-10-30,23847.45,0.047493652871361,0.7203673563330011,sideways,sideways,0.171229228377342,0.6488490700721741,0.179921746253967,0.6488490700721741,26031.6,0.011643540927180895,1,0,-0.007892921524313423,-0.0,0.008692517876625006,-0.001600525751428564,"(0.574, 0.716]"
2025-10-31,23715.25,0.042430862485411,0.773345380549703,sideways,sideways,0.202913403511047,0.594587385654449,0.202499166131019,0.594587385654449,25905.5,0.011870066202157803,1,0,-0.004844112540143497,-0.0,-0.00041423738002799304,-4.210753485158071e-05,"(0.574, 0.716]"
2025-11-03,23817.05,0.038173512399035006,0.8107530001530351,sideways,sideways,0.22914496064186002,0.537614166736602,0.23324090242385803,0.537614166736602,25898.9,0.009162551305267774,1,0,-0.00025477215263158826,-0.0,0.004095941781998014,1.0553614901020107e-07,"(0.344, 0.574]"
2025-11-04,23664.75,0.027673433937683,0.7821865466455711,sideways,sideways,0.236108064651489,0.562316536903381,0.20157541334629,0.562316536903381,25708.3,0.018600996565311556,1,0,-0.007359385919865402,-0.0,-0.034532651305199,-3.0143616279024587e-05,"(0.344, 0.574]"
2025-11-06,23510.75,0.015006594526219,0.845749292632291,sideways,bull,0.30532830953598,0.389121145009994,0.30555051565170205,0.389121145009994,25627.2,0.027548854342261286,2,0,-0.00315462321507054,-0.0,0.00022220611572204563,0.00010893750348531676,"(0.344, 0.574]"
2025-11-07,23530.65,0.013708160922263,0.8762431614478731,sideways,sideways,0.11383339017629601,0.7387033104896541,0.14746330678462902,0.7387033104896541,25589.2,0.018582058055742312,1,0,-0.0014827995255041193,-0.0,0.033629916608333005,-3.294871229567627e-07,"(0.716, 0.808]"
2025-11-10,23592.8,0.021804424983812003,0.8773153690407901,sideways,sideways,0.05106268450617701,0.876689255237579,0.07224810123443601,0.876689255237579,25694.5,0.0103407343984121,1,0,0.00411501727291208,0.0,0.021185416728259,0.00013838768772988318,"(0.808, 0.898]"
2025-11-11,23688.75,0.019513370790627,0.856857273187115,sideways,sideways,0.045206915587186,0.892773926258087,0.06201915070414501,0.892773926258087,25811.4,0.0020339849833794776,1,0,0.00454961178462332,0.0,0.016812235116959007,9.638542160904316e-05,"(0.808, 0.898]"
2025-11-12,23828.5,0.021369527152865,0.8389564157290461,sideways,sideways,0.05380751565098701,0.8951085209846491,0.051083948463201,0.8951085209846491,25986.1,0.0009004814112161252,1,0,0.006768327173264366,0.0,-0.002723567187786005,0.00011379070778542305,"(0.808, 0.898]"
2025-11-13,23817.45,0.022249834220708,0.8894217309991931,sideways,sideways,0.05782249942421901,0.8915349245071411,0.050642568618059006,0.8915349245071411,25953.8,0.007382348634882074,1,0,-0.0012429722043707514,-0.0,-0.007179930806160001,3.385318311154219e-06,"(0.808, 0.898]"
2025-11-14,23842.5,0.029517809567811002,0.900267246165919,sideways,sideways,0.045867912471294,0.9112025499343871,0.042929507791996,0.9112025499343871,25951.4,0.0060613300245844215,1,0,-9.247200795248212e-05,-0.0,-0.0029384046792979984,6.63942618605499e-07,"(0.898, 0.988]"
2025-11-17,23957.55,0.024580033186786,0.852935129172073,sideways,sideways,0.05819218978285701,0.8832769989967341,0.05853081122040701,0.8832769989967341,26060.1,-0.004581716877525288,1,0,0.004188598688317224,0.0,0.00033862143755000046,-1.230779798545279e-05,"(0.808, 0.898]"
2025-11-18,23815.5,0.011321123279643,0.797405257340828,sideways,sideways,0.056429855525493004,0.8358324170112611,0.107737705111503,0.8358324170112611,25948.8,-0.0019654088050314877,1,0,-0.004270896888346476,-0.0,0.05130784958601,-1.4462172439597076e-06,"(0.808, 0.898]"
2025-11-19,23901.4,0.013050204505478,0.796337651775585,sideways,sideways,0.047729644924402,0.880411863327026,0.071858525276184,0.880411863327026,26071.0,-0.007303133750143909,1,0,0.004709273646565482,0.0,0.024128880351781998,0.00024162270391734256,"(0.808, 0.898]"
2025-11-20,23977.85,0.010666054086862001,0.833781012494724,sideways,sideways,0.033266674727201004,0.9264617562294001,0.040271554142236,0.9264617562294001,26220.8,-0.007276665853063191,1,0,0.0057458478769514265,0.0,0.007004879415034998,0.00013864087594250157,"(0.898, 0.988]"
2025-11-21,23783.3,0.001014343917303,0.8194948542705941,sideways,sideways,0.027910578995943004,0.9266169071197511,0.045472543686628,0.9266169071197511,26077.5,0.004617006998370199,1,0,-0.005465126922138075,-0.0,0.017561964690684998,-3.828255507743858e-05,"(0.898, 0.988]"
2025-11-24,23656.05,-0.003584493590243,0.873837729420572,sideways,sideways,0.023588772863149,0.9408903121948241,0.035520944744348006,0.9408903121948241,25996.4,0.008097275007308724,1,0,-0.003109960694084868,-0.0,0.011932171881199004,-5.461701989893666e-05,"(0.898, 0.988]"
2025-11-25,23640.0,-0.002089533337554,0.8922863028407491,sideways,sideways,0.028927406296133003,0.920453369617462,0.050619214773178,0.920453369617462,25884.8,0.011137810606997034,1,0,-0.004292902094136242,-0.0,0.021691808477045,-5.1223645656392785e-05,"(0.898, 0.988]"
2025-11-26,23951.25,0.004495880523652,0.8992639634953311,sideways,sideways,0.040921445935964,0.906598269939422,0.052480276674032,0.906598269939422,26381.2,-0.01216775582611862,1,0,0.019177277784645952,0.0,0.011558830738068002,0.00041598983681562983,"(0.898, 0.988]"
2025-11-27,23949.4,0.004995730234763,0.974001624557679,sideways,sideways,0.09032991528511,0.8611763715744011,0.048493690788745006,0.8611763715744011,26390.9,-0.01643369494787983,1,0,0.000367686079480789,0.0,-0.041836224496364996,4.2500211574622584e-06,"(0.808, 0.898]"
2025-11-28,23933.75,-0.001341489366141,1.0238932858211,sideways,sideways,0.17941151559352803,0.7412731647491451,0.07931534200906701,0.7412731647491451,26387.4,-0.016998643291874282,1,0,-0.00013262147179515793,-0.0,-0.10009617358446102,5.548381667060566e-06,"(0.716, 0.808]"
2025-12-01,23918.55,0.0029814508469450003,1.024733323820346,sideways,sideways,0.17725196480751002,0.73818290233612,0.08456514775753,0.73818290233612,26334.7,-0.001458152171849414,1,0,-0.0019971653137482726,-0.0,-0.09268681704998001,0.00019990860592181164,"(0.716, 0.808]"
2025-12-02,23834.6,0.005032626685360001,1.009527021177561,sideways,sideways,0.07715895771980201,0.8220196962356561,0.100821375846862,0.8220196962356561,26213.0,0.0029527333765688724,1,0,-0.004621279148803725,-0.0,0.023662418127059992,0.00042833165500205824,"(0.808, 0.898]"
2025-12-03,23716.75,-0.004211268817926,1.018337779579321,sideways,sideways,0.029588883742690003,0.922448575496673,0.047962550073862006,0.922448575496673,26136.2,0.012212946028879568,1,0,-0.002929843970548962,-0.0,0.018373666331172003,-6.932719307817517e-05,"(0.898, 0.988]"
2025-12-04,23723.8,0.0024952725044630002,1.014129963672546,sideways,sideways,0.054333798587322006,0.873709321022033,0.071956925094127,0.873709321022033,26186.5,0.005529566761499183,1,0,0.0019245337883855296,0.0,0.017623126506804997,3.536074167086211e-05,"(0.808, 0.898]"
2025-12-05,23828.55,0.013517220845783,0.9857663406236081,sideways,sideways,0.035088919103145,0.910252332687377,0.054658699780702,0.910252332687377,26333.2,-0.0018265915270457844,1,0,0.005602123231436051,0.0,0.019569780677557,9.872692641430874e-05,"(0.898, 0.988]"
2025-12-08,23503.3,-0.0011623138332340001,0.951088383523321,sideways,sideways,0.028404079377651003,0.91568773984909,0.055908232927322006,0.91568773984909,26064.7,0.0065452508565224665,1,0,-0.010196254158248874,-0.0,0.027504153549671003,-0.00019953845760955902,"(0.898, 0.988]"
2025-12-09,23512.55,-0.0034014614628190003,1.066174368665889,sideways,sideways,0.152525216341018,0.8132358193397521,0.034238927066326,0.8132358193397521,25960.2,0.0009784208133989392,1,0,-0.0040092538951148615,-0.0,-0.11828628927469201,-0.00011027113475085571,"(0.808, 0.898]"
2025-12-10,23391.35,-0.012554482613054,1.061438838953679,sideways,sideways,0.19149990379810303,0.758456051349639,0.050044048577547004,0.758456051349639,25863.9,-0.0029229930520919822,1,0,-0.0037095245799338983,-0.0,-0.14145585522055604,0.00043878589753364145,"(0.716, 0.808]"
2025-12-11,23549.45,-0.011710766519084,1.05656347663038,sideways,sideways,0.17421892285346902,0.7943041324615471,0.031476967036724,0.7943041324615471,26009.5,-0.005132739960399091,1,0,0.005629468100325052,0.0,-0.142741955816745,-0.0007963212245683192,"(0.716, 0.808]"
2025-12-12,23715.05,-0.0042993687401460005,1.061294558913669,sideways,sideways,0.21006514132022802,0.7626596093177791,0.027275292202830002,0.7626596093177791,26145.4,-0.013562615221033192,1,0,0.005225013937215195,0.0,-0.182789849117398,-0.0007458287085678482,"(0.716, 0.808]"
2025-12-15,23714.1,-0.005385341302296001,1.090889608129934,sideways,sideways,0.18142497539520203,0.7975580096244811,0.021017026156187002,0.7975580096244811,26108.7,-0.014926059129715452,1,0,-0.0014036886029664686,-0.0,-0.16040794923901502,0.000256580027944052,"(0.716, 0.808]"
2025-12-16,23550.85,-0.016975859384619003,1.092441769606904,sideways,sideways,0.13195973634719801,0.8527275323867791,0.015312769450247002,0.8527275323867791,25940.7,-0.007293557999591416,1,0,-0.006434636730285326,-0.0,-0.11664696689695102,0.0010321668820031102,"(0.808, 0.898]"
2025-12-17,23486.9,-0.013797736768071,1.086459099503125,sideways,sideways,0.251950532197952,0.7267153859138481,0.021334078162908002,0.7267153859138481,25897.8,-0.011653499525056121,1,0,-0.0016537718720004424,-0.0,-0.230616454035044,0.00019290747280834432,"(0.716, 0.808]"
2025-12-18,23490.85,-0.017176818094337,1.079925955625638,bear,bear,0.7994748950004571,0.14767612516880002,0.05284899100661201,0.7994748950004571,25880.6,-0.024010262513233793,0,-1,-0.0006641490783001469,-0.0,-0.7466259039938451,0.00015316370538822266,"(0.716, 0.808]"
2025-12-19,23670.35,-0.012824335793242,1.068031086901603,bear,bear,0.7887627482414241,0.14993734657764402,0.061299853026866004,0.7887627482414241,26030.0,-0.0327237802535536,0,-1,0.005772663694041169,-0.005772663694041169,-0.7274628952145581,-0.004310020249015937,"(0.716, 0.808]"
2025-12-22,23856.7,0.0030861991397320002,1.0953625910881,bear,bear,0.7637219429016111,0.162938758730888,0.073339328169822,0.7637219429016111,26197.9,-0.03237282377595163,0,-1,0.006450249711871026,-0.006450249711871026,-0.6903826147317891,-0.0046923173302545656,"(0.716, 0.808]"
2025-12-23,23883.75,0.009625444653693001,1.080521231707554,bear,bear,0.8266633749008171,0.09839259088039301,0.07494401186704601,0.8266633749008171,26206.9,-0.04300775749897934,0,-1,0.00034353898594918775,-0.00034353898594918775,-0.7517193630337711,-0.0002371733433819076,"(0.808, 0.898]"
2025-12-24,23843.75,0.008618866328257,1.067023445648158,bear,bear,0.8269209861755371,0.098488464951515,0.074590519070625,0.8269209861755371,26173.1,-0.0381192904164962,0,-1,-0.0012897366724031745,0.0012897366724031745,-0.7523304671049121,0.0009695200298602098,"(0.808, 0.898]"
2025-12-26,23782.7,-0.0070372110015130005,1.069864790550555,bear,bear,0.8379521965980531,0.093669779598712,0.068378023803234,0.8379521965980531,26060.2,-0.023399666925042806,0,-1,-0.004313589143051355,0.004313589143051355,-0.7695741727948191,0.003245244534890504,"(0.808, 0.898]"
2025-12-29,23679.35,-0.01127585659766,0.9488140103496351,sideways,sideways,0.402669340372085,0.432239651679992,0.165091037750244,0.432239651679992,25957.2,-0.0162151541768758,1,0,-0.003952387165102378,0.003952387165102378,-0.23757830262184101,0.0030416550831485227,"(0.344, 0.574]"
2025-12-30,23697.95,-0.009852196166501001,0.9684012017887491,bear,bear,0.776205360889434,0.112388804554939,0.11140587925910901,0.776205360889434,25938.85,-0.020141602268411996,0,-1,-0.0007069329511658617,-0.0,-0.664799481630325,0.00016795193060543424,"(0.716, 0.808]"
2025-12-31,23872.95,-0.0019064700828430002,1.023555933722389,bear,bear,0.7821074128150941,0.08874519169330501,0.129147365689277,0.7821074128150941,26296.3,-0.0548670345257698,0,-1,0.013780487569803546,-0.013780487569803546,-0.6529600471258171,-0.009161260993018535,"(0.716, 0.808]"
2026-01-01,23907.8,0.0030711654485490003,1.060978656648498,bear,bear,0.783019721508026,0.12437241524457901,0.09260778874158801,0.783019721508026,26290.4,-0.043688951100021356,0,-1,-0.00022436616558219047,0.00022436616558219047,-0.690411932766438,0.00014650214205198597,"(0.716, 0.808]"
2026-01-02,24104.0,0.016328122529436002,1.052490213502956,bear,bear,0.772518754005432,0.12972764670848802,0.097753562033176,0.772518754005432,26455.4,-0.024127399321121734,0,-1,0.006276055137997227,-0.006276055137997227,-0.674765191972256,-0.004333063357973399,"(0.716, 0.808]"
2026-01-05,24050.35,0.013764658275655001,1.079274904704443,sideways,sideways,0.21564918756484902,0.720921635627746,0.06342918425798401,0.720921635627746,26331.3,-0.018324199716686973,1,0,-0.004690913764297755,0.004690913764297755,-0.15222000330686503,0.003165265326691673,"(0.716, 0.808]"
2026-01-06,24005.6,0.0074301625571,1.086460209607865,sideways,bear,0.137297868728637,0.7896325588226311,0.07306956499814901,0.7896325588226311,26285.1,-0.021308650147802366,0,0,-0.001754565858882784,-0.0,-0.06422830373048799,0.00026708002084124984,"(0.716, 0.808]"
2026-01-07,24013.2,0.021694825832968,1.085479160606349,sideways,sideways,0.19066205620765603,0.725280225276947,0.08405766636133101,0.725280225276947,26235.3,-0.01906591500764243,1,0,-0.001894609493591437,-0.0,-0.10660438984632502,0.00012168755400505685,"(0.716, 0.808]"
2026-01-08,23664.55,0.006464632717421001,0.895764968122276,sideways,sideways,0.128241151571273,0.7332125902175901,0.138546243309974,0.7332125902175901,25985.6,-0.002701496213287302,1,0,-0.009517710870468488,-0.0,0.010305091738701005,0.0010146297600800282,"(0.716, 0.808]"
2026-01-09,23479.55,0.0037706246112340002,1.047605273377811,sideways,sideways,0.250723540782928,0.690864562988281,0.058411926031112005,0.690864562988281,25788.3,0.007650756350748189,1,0,-0.007592666707714968,-0.0,-0.19231161475181602,-7.824312696438367e-05,"(0.574, 0.716]"
2026-01-12,23526.85,-0.000959682710211,1.066843759317005,sideways,sideways,0.29623568058013905,0.6530910134315491,0.050673313438892004,0.6530910134315491,25876.0,0.004567939403308019,1,0,0.0034007670144988733,0.0,-0.24556236714124705,-0.0006540069959529908,"(0.574, 0.716]"
2026-01-13,23464.05,-0.010583996238675002,1.038762751242635,sideways,sideways,0.235811233520507,0.7187258601188661,0.045462910085916006,0.7187258601188661,25790.8,0.002613334987670024,1,0,-0.0032926263719277316,-0.0,-0.19034832343459102,0.0008085451260022698,"(0.716, 0.808]"
2026-01-14,23475.95,-0.010042548525982001,0.9994133072805951,sideways,sideways,0.29755362868309004,0.648380994796752,0.05406535416841501,0.648380994796752,25719.0,-0.007784128465336937,1,0,-0.0027839384586751947,-0.0,-0.24348827451467503,0.0005299180181539027,"(0.574, 0.716]"
2026-01-16,23481.0,-0.0029659226737030002,1.010549852638112,sideways,sideways,0.29635652899742104,0.6536875963211061,0.04995585232973,0.6536875963211061,25751.5,-0.001331961244976032,1,0,0.0012636572183988282,0.0,-0.24640067666769105,-0.0003076857156859445,"(0.574, 0.716]"
2026-01-19,23345.15,-0.006035279240768,0.999860818025715,sideways,sideways,0.23625524342060003,0.6745702028274531,0.08917453885078401,0.6745702028274531,25596.0,0.0056024378809189646,1,0,-0.006038483195153654,-0.0,-0.14708070456981603,0.0014878863453323416,"(0.574, 0.716]"
2026-01-20,22937.55,-0.023553851818899,1.026556124909825,sideways,bull,0.22350172698497703,0.6510738134384151,0.125424474477767,0.6510738134384151,25259.2,0.022510609995565867,2,0,-0.013158305985310204,-0.0,-0.09807725250721003,0.0019353329152646522,"(0.574, 0.716]"
2026-01-21,22846.4,-0.034809371217577004,1.149827576444403,sideways,sideways,0.129337608814239,0.761420786380767,0.10924162715673401,0.761420786380767,25178.2,0.010636185271385434,1,0,-0.0032067523912079343,-0.0,-0.020095981657504994,0.00031450946400060013,"(0.716, 0.808]"
2026-01-22,23031.0,-0.034610822117057,1.106661984226027,sideways,sideways,0.08562753349542601,0.8664340972900391,0.047938372939825,0.8664340972900391,25349.8,0.009266345296609968,1,0,0.006815419688460667,0.0,-0.03768916055560101,-0.00013696254904750396,"(0.808, 0.898]"
2026-01-23,22721.6,-0.048658606793321006,1.090142493061346,sideways,bull,0.17301538586616502,0.6388868689537041,0.188097760081291,0.6388868689537041,25079.8,0.024936403001618812,2,0,-0.010650971605298709,-0.0,0.015082374215125982,0.00040142617890525045,"(0.574, 0.716]"
2026-01-27,22878.4,-0.040486500655307005,1.124164612390439,sideways,sideways,0.154959648847579,0.8121810555458061,0.032859284430742,0.8121810555458061,25175.4,0.009900537826608602,1,0,0.003811832630244316,0.0,-0.12210036441683701,5.7491486174772725e-05,"(0.808, 0.898]"
2026-01-28,23094.25,-0.02894751226732,1.1584518177740981,sideways,sideways,0.22220502793788902,0.755530774593353,0.022264225408434,0.755530774593353,25450.4,0.007009713010404539,1,0,0.010923361694352485,0.0,-0.199940802529455,-0.0013337464435373566,"(0.716, 0.808]"
2026-01-29,23135.3,-0.022975715127315003,1.213303839277494,bear,sideways,0.513085544109344,0.40613624453544606,0.08077822625637,0.513085544109344,25536.3,0.0038964141242074923,1,-1,0.003375192531354987,0.0,-0.43230731785297405,-0.0006748387034105388,"(0.344, 0.574]"
2026-01-30,23065.5,-0.026687962460888,1.211593835649774,bear,sideways,0.537266194820404,0.33701130747795105,0.125722482800483,0.537266194820404,25416.4,-0.0029665885019122262,1,-1,-0.004695276919522318,0.004695276919522318,-0.411543712019921,0.0020298025716556675,"(0.344, 0.574]"
2026-02-01,22566.5,-0.054725117758802004,1.2199258295547821,sideways,sideways,0.16081312298774703,0.7509214282035821,0.088265441358089,0.7509214282035821,24853.5,0.005178345102299531,1,0,-0.022147117609102818,0.022147117609102818,-0.07254768162965802,0.009114506991391932,"(0.716, 0.808]"
2026-02-02,22849.05,-0.044284710429232,1.261193901754283,bear,bear,0.8175586462020871,0.079249493777751,0.10319181531667701,0.8175586462020871,25141.8,-0.022158318020189416,0,-1,0.011599975858531009,0.0,-0.7143668308854101,-0.0008415513554964266,"(0.808, 0.898]"
2026-02-03,23436.3,-0.027700796548290003,1.3130163486675621,bear,bear,0.924101412296295,0.031804520636796,0.044094063341617,0.924101412296295,25817.1,-0.03815688051717658,0,-1,0.02685965205355223,-0.02685965205355223,-0.880007348954678,-0.019187644516180904,"(0.898, 0.988]"
2026-02-04,23505.9,-0.022637924188213,1.399287028557733,bear,bear,0.911772489547729,0.029560239985585,0.058667208999395,0.911772489547729,25848.8,-0.05041239825446442,0,-1,0.0012278683508217814,-0.0012278683508217814,-0.853105280548334,-0.0010805331722720283,"(0.898, 0.988]"
2026-02-05,23404.95,-0.025021245042823003,1.410009034173241,bear,bear,0.9248718619346611,0.032650738954544005,0.042477451264858,0.9248718619346611,25725.0,-0.06229348882410102,0,-1,-0.004789390610008937,0.004789390610008937,-0.8823944106698031,0.00408585442000723,"(0.898, 0.988]"
2026-02-06,23407.15,-0.025238202322056,1.4177775640942332,bear,bear,0.848762094974517,0.05420686677098201,0.09703103452920901,0.848762094974517,25735.1,-0.052127250331259645,0,-1,0.00039261418853242525,-0.00039261418853242525,-0.751731060445308,-0.0003464405655106723,"(0.808, 0.898]"
2026-02-09,23676.1,0.00048807182050700004,1.417752642975823,bear,bear,0.965208888053894,0.018722163513302,0.016068926081061002,0.965208888053894,25915.4,-0.07625967571405434,0,-1,0.007005995702367596,-0.007005995702367596,-0.949139961972833,-0.005266624578816063,"(0.898, 0.988]"
2026-02-10,23734.0,0.010837090148661,1.3775472572698582,bear,bear,0.966099917888641,0.01762225665152,0.016277853399515003,0.966099917888641,25985.6,-0.0868596453420355,0,-1,0.0027088140642241854,-0.0027088140642241854,-0.949822064489126,-0.0025710436779092186,"(0.898, 0.988]"
